,density,atomMean,transition,metalloid,other,NdValenc wmean,BulkModulus wstd,GSenergy_p wstd,AtomicWeigh wstd,BoilingT wmean,BoilingT wstd,BCCfermi wstd,IsAlkali wmean,IsAlkali wstd,NfValenc wmean,NfValenc wstd,HeatCapacityMass wmean,BCCenergy_p wstd,MiracleRadius wstd,n_ws^third wmean,AtomicVolum wmean,NsUnfilled wstd,HeatFusion wmean,HeatFusion wstd,GSefflatcn wstd,BCCvolume_padiff wstd,IsNonm wmean,MeltingT wstd,GSestBCClatcn wstd,CovalentRadius wstd,GSestFCClatcn wstd,NpUnfilled wmean,BCCenergydiff wmean,GSmagmom wstd,phi wmean,SpaceGroupNumber wstd,Row wstd,Crystal System,meanbv,vx,Coordination,numberDensity,oxidation flexibility,ShannonRadii,positiveoxidationpop,avgIonicRadVol,SpaceGroup,AtomicNum Density,oxidation flexibility Std,chargedensityvoldens
"mp-300764933, Li4Mn2Fe3Ni3O16, Li10Mn2Fe3Ni3O16, mp-766768, mp-764933",4.4717325965959605,12.571428571428573,3.0,0.0,5.0,0.3714285714285714,8.070556210758983,0.8706838421145123,2.707729455583762,225.21142857142854,108.94890598021492,0.5673715242501555,0.028571428571428567,0.057142857142857134,0.0,0.0,0.2332357142857143,0.3804974591281221,9.689106022239828,0.12642857142857142,2126.0993732379634,0.057142857142857134,0.9657857142857142,0.6454535820108307,0.967890420544436,0.4048217138108959,0.11428571428571427,64.36684628544957,0.4839452103824766,9.886663868513967,0.6097327574810646,0.2285714285714285,0.267085134362,0.08762974637940238,0.3620714285714285,8.824056866987924,0.3207134902949092,2.0,-0.2499172784344829,5.539079621220648,5.071428571428571,0.10227572225386652,4.392857142857143,0.41203014035754776,0.42857142857142855,0.39796353851058014,1.0,12.571428571428573,2.5542581494198178,1.2479381626396078
"mp-300764942, Li4Mn2Co5O12, Li5Mn2Co5O12, mp-774397, mp-764942",4.824294163880434,12.73913043478261,2.0,0.0,4.0,0.4891304347826087,15.662315555000909,0.8168182170690386,4.298392823696283,306.6217391304348,239.87145687285562,0.6087841052452327,0.043478260869565216,0.07530655685082074,0.0,0.0,0.3087717391304348,0.4620576938044573,8.053834402458907,0.17271739130434782,2426.8689885058593,0.07530655685082074,1.3202173913043476,1.3206426193964629,0.8336059628264347,0.4058437678558372,0.13043478260869565,136.83159862553558,0.4168029815206603,8.144373079276411,0.5251388500070213,0.2608695652173913,0.3085186295182609,0.1457586511305328,0.4978260869565217,14.922990724848454,0.3104968881975152,2.0,-0.13210271666452011,4.796694573309003,6.0,0.10703357034605412,4.260869565217392,0.4375008939413469,0.4782608695652174,0.4046858186669772,4.0,12.73913043478261,2.5912459870871896,1.3234138504561899
"mp-300764942, Mn2Co5O12, Li4Mn2Co5O12, mp-771625, mp-774397",5.026977155197367,14.789473684210524,2.0,0.0,3.0,0.7894736842105262,20.02768167414784,0.8405599448349304,3.978715165573573,381.56491228070166,334.64651383407363,0.4812166852611645,0.0,0.0,0.0,0.0,0.247,0.3771367713547736,11.161893799519474,0.21,3915.5398370213957,0.0,1.9203508771929825,1.7298667657923956,1.1453657600147324,0.5414896039616295,0.21052631578947367,180.86449656802682,0.572682880145155,11.292904916211723,0.7215352155322319,0.42105263157894735,0.4976544806259649,0.19208607560328644,0.6035087719298246,18.008513427358253,0.35782593077844105,1.0,-0.16458470093106214,4.709301279519039,5.789473684210527,0.096421885940391,5.157894736842105,0.4420787014671399,0.3684210526315789,0.41279029306300186,5.0,14.789473684210524,1.8711988246980191,1.3840896443829147
"mp-300764957, LiCoSiO4, Li2CoSiO4, mp-779191, mp-764957",3.028614997359553,10.857142857142858,1.0,1.0,4.0,0.25,10.437068456189394,0.9207411307484792,3.3259648814742224,298.15714285714284,169.3640041991431,0.6509344301436853,0.03571428571428571,0.06185895741317419,0.0,0.0,0.29953571428571424,0.4162221184604308,8.144971529998728,0.15107142857142858,2657.9051772299,0.06185895741317419,2.510357142857143,2.819472626725988,0.9174264519511496,0.4703800682315282,0.14285714285714285,100.14803565872386,0.4587132261031398,8.854478285832865,0.5779424493586041,0.42857142857142855,0.3505615535714286,0.09578681401632673,0.4517857142857142,10.620782476266204,0.3253726278265821,3.0,0.011215003473577814,6.000929327000001,4.142857142857143,0.08082642336478375,4.285714285714286,0.5481830247751287,0.42857142857142855,0.5481830247751287,33.0,10.857142857142858,2.2497165354319457,0.8517355851380971
"mp-300764974, LiV(OF)2, Li2V(OF)2, mp-772395, mp-764974",3.0205366211807387,10.0,1.0,0.0,4.0,0.125,11.307184908524116,0.5577906501210211,2.664962837421537,235.20666666666665,239.2918102791373,0.6783999220076957,0.04166666666666666,0.07216878364870323,0.0,0.0,0.31479166666666664,0.4917113163783536,10.067480651417542,0.10916666666666666,3100.9583509973686,0.07216878364870323,1.0604166666666666,1.4667094572356325,0.37310410539536665,0.2577089508673674,0.16666666666666666,143.35922295435472,0.18655205277240786,2.3284920012746446,0.2350408581005553,0.25,0.2641108489583333,0.0,0.2958333333333333,16.837045795243036,0.14433756729740646,1.0,-0.07741311257177587,5.917070596491406,5.0,0.08534736156238036,2.333333333333333,0.6889104340821951,0.3333333333333333,0.6484227596757477,4.0,10.0,2.42670329642684,0.828373082840649
"mp-300764981, LiMn3OF8, Li4Mn3OF8, mp-763875, mp-764981",3.3533757521971106,12.153846153846152,1.0,0.0,4.0,0.2884615384615385,11.874015063482554,0.7539995452546205,5.66728624266341,180.50269230769229,210.94509895521358,0.9750401846475087,0.019230769230769232,0.03330866937632456,0.0,0.0,0.2409423076923077,0.7777127145111601,11.5627948547084,0.11173076923076923,3220.447074549901,0.03330866937632456,0.8459615384615387,1.234035854278542,1.1686937440022425,0.32532166231728554,0.17307692307692307,141.9103734207985,0.5843468720487727,13.208766924608787,0.7362309244878396,0.19230769230769232,0.18678397146192308,3.0989122555428456e-05,0.3115384615384616,18.63500237750099,0.4741856925360752,1.0,-0.06798929090840618,5.4517932380000005,5.115384615384615,0.0772729655188502,2.6153846153846154,0.8428772865327199,0.3076923076923077,0.8117764925511445,7.0,12.153846153846152,4.1794085252941935,0.9115430682563288
"mp-300765000, Li2MnCr3O8, Li5MnCr3O8, mp-775295, mp-765000",4.014500664250805,11.928571428571427,2.0,0.0,4.0,0.3571428571428571,13.76566825290293,0.9995740078875248,4.041941202908348,269.9428571428571,218.0468204729602,0.7452465117851816,0.03571428571428571,0.06185895741317419,0.0,0.0,0.29167857142857145,0.6859807038098839,9.879568176136988,0.15642857142857142,2657.6635172314677,0.09278843611976127,1.4941071428571429,1.758578998982777,0.9825304261553102,0.4371190104153668,0.14285714285714285,174.8980107772871,0.4912652131909736,10.632425376542981,0.6189553831004025,0.2857142857142857,0.3310340712560714,9.591871267156424e-06,0.4303571428571429,16.233193821077016,0.3711537444790451,5.0,-0.2352002395334648,5.589388310501636,5.285714285714286,0.0959351082856614,4.714285714285714,0.4758028410033341,0.42857142857142855,0.4078870764650377,166.0,11.928571428571427,2.7884601851347326,1.110713074813328
"mp-300765001, Mn3TeO8, Li2Mn3TeO8, mp-771471, mp-765001",4.826227906357966,15.916666666666664,1.0,1.0,3.0,0.6944444444444443,13.054077930565755,1.2146047947845342,1.4542089830870562,249.55,236.852382922985,0.6199504790206913,0.0,0.0,0.0,0.0,0.2495277777777778,0.8320070257205917,12.950999770740804,0.13416666666666668,4133.560337056515,0.0,1.6075,1.2627705064071824,1.2009312613175096,0.48595917765644103,0.2222222222222222,156.50955711559126,0.6004656307924159,13.672254955037793,0.7565392878866608,0.5,0.5314991643802778,3.654807377354988e-05,0.37083333333333335,20.78999195363237,0.3788383804718293,3.0,-0.10178847526798304,5.677055736863909,5.666666666666668,0.08295979350808272,5.833333333333332,0.4679453175440205,0.25,0.4152301707937116,36.0,15.916666666666664,2.6404965862924765,1.2816093355278215
"mp-300765014, Na2Mn(PO3)5, Na2LiMn(PO3)5, mp-567904, mp-765014",2.604202901665789,10.521739130434783,1.0,0.0,4.0,0.05434782608695652,2.037609519016065,1.1684045020530032,3.455327190027402,95.27173913043478,22.510260735368906,0.942686387167392,0.021739130434782608,0.03765327842541038,0.0,0.0,0.22336956521739126,0.5791309631862853,13.15824509532551,0.125,3033.859972485373,0.03765327842541038,1.2403260869565216,1.6184508969275513,1.2246623620163797,0.7827817920691594,0.21739130434782608,16.83561876404434,0.6123311811199239,13.746730149095836,0.771488944543708,0.4891304347826087,0.4152677879836956,5.838530336529999e-06,0.40869565217391296,6.953013721471004,0.4459172064514351,1.0,0.21306753181247667,5.058152784994294,4.260869565217392,0.07275567514586649,4.956521739130435,0.5471649097581388,0.3478260869565217,0.5410739782670368,11.0,10.521739130434783,2.1157434887993807,0.743002514938319
"mp-300765023, Li3Mn(CO3)4, Li5Mn(CO3)4, mp-763604, mp-765023",2.1689112976527283,7.7,1.0,0.0,4.0,0.0625,2.8069946116799014,1.0554710965417198,3.3250236608921315,318.2525,320.0343032688058,0.8018761045093162,0.0375,0.06495190528383289,0.0,0.0,0.3134625,0.4702798788988981,11.667904696216883,0.145375,2790.2313904429907,0.06495190528383289,6.176875000000001,9.991644699291255,1.092099295024513,0.4938913885678243,0.2,305.9804489543358,0.546049647630841,12.019950863044324,0.6879794452557362,0.5,0.56349375850425,6.714309887009499e-06,0.4745000000000001,13.924483832444205,0.39607448794387146,1.0,-1.3508946371702604,10.691954097517428,3.5,0.08272089325201779,4.5,0.5326541598178718,0.4,0.5326541598178718,7.0,7.7,2.6739483914241875,0.6182182469400078
"mp-300765024, VF5, LiVF5, mp-766781, mp-765024",2.562622598747471,11.333333333333336,1.0,0.0,2.0,0.25,13.333333333333332,0.0374129918749998,3.670876333333333,342.0333333333333,271.29999999999995,1.1991528608333333,0.0,0.0,0.0,0.0,0.3840833333333333,0.3999604199999999,11.166666666666664,0.13666666666666666,7751.823977905332,0.0,1.8979166666666665,1.6854166666666663,1.7458655259913365,0.5322916666666667,0.4166666666666667,159.625,0.8729327630833333,11.0,1.09982636325,0.4166666666666667,0.362547428125,0.0,0.35416666666666663,12.833333333333332,0.5,3.0,-0.02105688785109061,11.939813678,5.666666666666668,0.06345002485749776,1.0,0.9316723576792438,0.16666666666666666,0.9015724940105384,19.0,11.333333333333336,2.23606797749979,0.6979516488077834
"mp-300765030, Li4Mn3Cr5O16, Li10Mn3Cr5O16, mp-771517, mp-765030",4.200715324121509,11.964285714285715,2.0,0.0,4.0,0.35714285714285715,11.422040544669835,0.9078501375117348,3.3666776791277853,264.49642857142857,169.52702372471242,0.6564392973279148,0.03571428571428571,0.06185895741317419,0.0,0.0,0.2919464285714286,0.5398172588697472,8.077964326057725,0.15535714285714286,2657.664586579609,0.08134315695664553,1.421875,1.422000813002975,0.9515345083273986,0.4373409408158917,0.14285714285714285,139.80651669616222,0.4757672542792946,8.722515142329263,0.5994291784335637,0.2857142857142857,0.3323666206341072,1.438780690073464e-05,0.4285714285714286,12.657704155564543,0.3273268353539885,1.0,-0.1702497476257992,5.556994370197632,5.107142857142857,0.09996830122557596,4.785714285714286,0.4439491398193405,0.42857142857142855,0.3853107659058931,8.0,11.964285714285715,2.8952811713587487,1.160873684714049
"mp-300765030, Mn3Cr5O16, Li4Mn3Cr5O16, mp-773259, mp-771517",4.339770352330364,13.458333333333336,2.0,0.0,3.0,0.5555555555555556,13.63093794042811,0.8381021661622959,1.8313156629125065,321.7166666666667,226.86192855926632,0.4565411836281695,0.0,0.0,0.0,0.0,0.2551388888888889,0.3585624865011342,10.74730801780751,0.1872222222222222,4132.9480203416215,0.09820927516479827,2.0451388888888893,1.7529542634339772,1.230370726613931,0.5575142211249975,0.2222222222222222,172.49198142930416,0.6151853634406848,10.900132375456232,0.7750849888980667,0.4444444444444444,0.5167729582086111,1.827403688677494e-05,0.5083333333333334,16.214503015038463,0.34246744460938755,2.0,-0.2487064380083194,5.531905591996722,5.625,0.09213378867551572,5.583333333333332,0.4183491264833757,0.3333333333333333,0.38595498535264494,8.0,13.458333333333336,2.3078970706877047,1.2034999861768385
"mp-300765033, Li4Mn5Fe3O16, Li10Mn5Fe3O16, mp-772481, mp-765033",4.21419231614686,12.25,2.0,0.0,4.0,0.3839285714285714,9.601548424231224,0.9116544617146776,3.483883106577359,258.6928571428571,136.61465936370527,0.6559051748767089,0.03571428571428571,0.06185895741317419,0.0,0.0,0.2924821428571429,0.5125905469846188,8.30391224338976,0.1542857142857143,2657.6582724409514,0.06185895741317419,1.0848214285714286,0.8654683651476976,0.9527651662359368,0.4380970696440211,0.14285714285714285,96.96856812629692,0.4763825832434078,8.920545499873096,0.6002044443344688,0.2857142857142857,0.3350073722473214,0.09791455957812087,0.4325,11.999069904431286,0.3273268353539885,2.0,-0.15573036716558747,5.602398719142988,5.035714285714286,0.09788111111846974,4.928571428571429,0.438875507290788,0.42857142857142855,0.4119511387681249,8.0,12.25,3.092947870658709,1.1637799159675224
"mp-300765033, Mn5Fe3O16, Li4Mn5Fe3O16, mp-773198, mp-772481",4.38617091507129,13.791666666666664,2.0,0.0,3.0,0.5972222222222222,11.008204011352422,0.8781982764925752,1.9472342827823943,312.68888888888887,182.74946943902992,0.5122129645051251,0.0,0.0,0.0,0.0,0.2559722222222222,0.34451062074664723,11.066943464856093,0.1855555555555556,4132.9381983481535,0.0,1.5208333333333333,1.0482535630311054,1.2330578318445224,0.5589325550623245,0.2222222222222222,116.67279554007357,0.6165289160726029,11.243327925463447,0.7767777591193517,0.4444444444444444,0.5208807940513889,0.12435677265634078,0.5144444444444445,15.220080445432348,0.34246744460938755,2.0,-0.24957271973598485,5.565829256349205,6.0,0.09079421322830447,5.75,0.4462461064458958,0.3333333333333333,0.4098242894552531,8.0,13.791666666666664,2.5372228912730552,1.2153764036985624
"mp-300765046, Li3V2OF7, Li4V2OF7, mp-764195, mp-765046",2.9341202683844663,9.692307692307693,1.0,0.0,4.0,0.1153846153846154,10.344420072059087,0.4077498115017032,3.903668635659528,247.87038461538464,232.2755749534816,0.6575302572378882,0.0576923076923077,0.09992600812897368,0.0,0.0,0.3540384615384615,0.4532867126997934,13.793704077924433,0.1196153846153846,2863.3803674706,0.09992600812897368,1.0385576923076925,1.3346207153240914,0.9309840022752941,0.2802944277976919,0.15384615384615385,130.89641971156513,0.4654920011689334,10.258691653318651,0.5864831707973573,0.17307692307692307,0.1615556437980769,0.0,0.32788461538461544,20.880790129918555,0.3330866937632456,2.0,-0.01628908063649621,5.612190603372008,4.307692307692308,0.08454575390311453,1.2307692307692308,0.7935010660838736,0.38461538461538464,0.7935010660838736,8.0,9.692307692307693,2.2922560655002058,0.7953437499401728
"mp-300765046, LiV2OF7, Li3V2OF7, mp-764204, mp-764195",2.9114941600625466,10.909090909090908,1.0,0.0,4.0,0.13636363636363635,12.459085934130547,0.5676626459158003,4.9278985993377855,219.5286363636364,264.3159078253624,0.7781411757589051,0.022727272727272728,0.039364791081110836,0.0,0.0,0.2555909090909091,0.5869963520590746,9.143032392063043,0.09681818181818183,3383.0157043707145,0.039364791081110836,1.0910227272727273,1.6294770612945506,1.1939058252034238,0.3339018497872368,0.18181818181818185,160.854317212369,0.5969529126538576,12.156584278583937,0.7521135403931863,0.20454545454545453,0.190731573125,0.0,0.25795454545454544,15.196372990490715,0.4522670168666454,2.0,-0.05016521520977424,5.771131560001737,5.090909090909091,0.07480937845936303,1.4545454545454546,0.8352734399829499,0.2727272727272727,0.8255947328666388,8.0,10.909090909090908,2.425757102568424,0.7921008622390721
"mp-300765046, V2OF7, LiV2OF7, mp-765500, mp-764204",2.82141996519444,11.7,1.0,0.0,3.0,0.20000000000000004,15.084944665313015,0.5363629320452197,4.9475122693268725,268.142,331.46495272954576,0.9858981215825092,0.0,0.0,0.0,0.0,0.2554666666666667,0.6623718421354139,11.427841246515264,0.10933333333333334,4961.038231141051,0.0,1.5001666666666666,1.98081180047194,1.3965535330482863,0.3865689352064734,0.26666666666666666,196.131264944906,0.6982767665747428,14.029255147726126,0.8797735968052328,0.3,0.2795945695833333,0.0,0.2833333333333334,19.21151275205111,0.4898979485566355,2.0,-0.04203323806726225,5.719521177630223,5.0,0.0677279343027476,1.6,0.8662734401337312,0.2,0.8469958912881234,1.0,11.7,2.4979991993593598,0.7691119695527293
"mp-300765048, V2OF5, LiV2OF5, mp-764357, mp-765048",3.6225092509608094,12.375,1.0,0.0,3.0,0.25,18.856180831641268,0.6900300839438208,4.870423740971369,328.1041666666667,418.8810944465293,1.0642947676156462,0.0,0.0,0.0,0.0,0.25066666666666665,0.8633299558832063,14.284801558144078,0.13666666666666666,4651.163741648932,0.0,1.8539583333333327,2.4903344578199844,1.130675628233168,0.33651073508342777,0.25,248.01079788601047,0.5653378141529212,13.565811807628766,0.7122810123100543,0.2916666666666667,0.2769837263541666,0.0,0.3541666666666667,24.63532637404172,0.4249182927993987,2.0,-0.02557280775097033,7.986902826594282,5.75,0.08198359556384067,2.0,0.8781723484820478,0.25,0.7985718002230481,143.0,12.375,2.6457513110645907,0.9847093180561102
"mp-300765055, LiMn2F7, Li2Mn2F7, mp-766857, mp-765055",2.823686930692616,11.6,1.0,0.0,3.0,0.3333333333333333,11.063553779063136,0.6664337655904635,5.479039320100241,229.23866666666663,173.07383026776625,1.0753321007248262,0.03333333333333333,0.047140452079103175,0.0,0.0,0.3436,0.6750785793007803,10.818913480053757,0.14,4341.907647943709,0.047140452079103175,1.0201666666666669,1.1054962937773951,1.3751907030992705,0.4206784419790476,0.2333333333333333,123.7343098120593,0.6875953516209871,11.084623985002327,0.8663158572466494,0.2333333333333333,0.213181930106,2.9238459018839906e-05,0.3916666666666668,13.566380013351637,0.4898979485566355,2.0,-0.05355964870258898,7.845680780528093,4.8,0.06807141389215178,2.0,0.8901176564760129,0.3,0.8707423422898499,2.0,11.6,4.0,0.766405546679039
"mp-300765055, Mn2F7, LiMn2F7, mp-765941, mp-766857",2.9813264396418515,12.555555555555555,1.0,0.0,2.0,0.5555555555555556,13.333333333333332,0.34192798878777764,1.2840406888888891,292.3422222222222,226.3244444444444,1.4588123694444444,0.0,0.0,0.0,0.0,0.37366666666666665,0.6636217561111111,14.666666666666664,0.1788888888888889,7235.3158544573,0.0,1.5336111111111108,1.3352777777777778,1.4775727919924586,0.4992959770111112,0.3888888888888889,147.97222222222226,0.7387863960555557,6.722222222222222,0.9308125317222224,0.3888888888888889,0.3550614318433333,3.445785440611111e-05,0.4944444444444445,18.277777777777786,0.33333333333333337,2.0,-0.059609091658544285,8.104271972852791,5.4444444444444455,0.06653316852836391,2.2222222222222223,0.903241644807694,0.2222222222222222,0.8822000002835353,2.0,12.555555555555555,4.15739709641549,0.8107930534329421
"mp-300765057, Li2FeNi3O8, Li3FeNi3O8, mp-772596, mp-764133",4.754590960000901,12.857142857142858,2.0,0.0,4.0,0.5357142857142857,15.445262135974884,0.9413822582465652,4.484429331803409,297.1928571428571,233.87833342774346,0.6517114408922424,0.03571428571428571,0.06185895741317419,0.0,0.0,0.290875,0.451421752789956,9.98268590396106,0.16035714285714284,2657.594047613743,0.06185895741317419,1.3216071428571428,1.4332055529084984,0.9833012647794279,0.4378222938247537,0.14285714285714285,132.56187076989863,0.4916506325142554,10.436396281616505,0.6194409810037096,0.2857142857142857,0.3340461287500001,0.07006736148353032,0.4683928571428572,15.79544787175684,0.3711537444790451,1.0,-0.3457252053473972,5.4420402723927666,5.071428571428571,0.10723833221234567,3.928571428571429,0.3969328078313397,0.42857142857142855,0.3808679159312876,9.0,12.857142857142858,1.9072899889740984,1.3382288836135
