,dVraw,VnormLiFormFrac,dVnormNumDens,dVperAtom,dVnormLiPerFormulaUnit,dVnormLiPerFormulaUnit2,dVoriginal,dVweight,dVdensity,VnormLiFrac,dVnormNumDensnorPerFormulaUnit,gravCap2,energy_grav3,energy_grav2,gravCap3,energy_vol2,volumetricCap3,energy_vol3,volumetricCap2,avgVolt2,avgVolt3
"mp-300779868, Li4Fe3Co2Ni3O16, Li10Fe3Co2Ni3O16, mp-766922, mp-779868",0.07244470125238722,0.627020395986026,3.708452253651688,-0.7722455154036695,0.01207411687539787,0.01207411687539787,0.07244470125238722,-135.8505164126756,-0.015442970501438743,0.5470961951258888,0.2556235693964269,5.908196289528571e-05,0.00011680584615091709,1.946764102515285e-05,0.0003544917773717144,4.355055183575483e-06,7.930243066342184e-05,2.613033110145289e-05,1.3217071777236972e-05,0.023870693677789927,0.023870693677789927
"mp-300780107, Li6Cr3Fe(PO4)6, Li7Cr3Fe(PO4)6, mp-770489, mp-780107",0.043557501926338296,0.1786338025833478,28.283560560544327,0.8732942082982749,0.04355750192633834,0.043557501926338296,0.04355750192633834,-873.9054269150854,-0.033660696874419443,0.15809964764793166,1.8274948521973169,0.001349311539801495,0.0005420287955070995,0.0005420287955070995,0.001349311539801495,0.0001885723296808254,0.00046942675856832236,0.0001885723296808254,0.00046942675856832236,0.017497382634039157,0.017497382634039157
"mp-300780115, Li6Cr3Co(PO4)6, Li7Cr3Co(PO4)6, mp-770502, mp-780115",0.041349115705803983,0.17689193353575358,25.69928439272457,0.7693701508613612,0.04134911570580392,0.041349115705803983,0.04134911570580392,-877.0003515412512,-0.03164163758518602,0.15631423187414753,1.6786294326299382,0.0012856652410431347,0.00036766623856803696,0.00036766623856803696,0.0012856652410431347,0.00012416584687644555,0.000434186489560394,0.00012416584687644555,0.000434186489560394,0.011824752940612035,0.011824752940612035
"mp-300780131, Li6MnNi3(PO4)6, Li7MnNi3(PO4)6, mp-767655, mp-780131",0.042918114156950696,0.17813024291390905,27.424959455424233,0.8432053720917934,0.042918114156950786,0.042918114156950696,0.042918114156950786,-893.0475046369052,-0.033252336751855675,0.15758349898675694,1.7776418021624558,0.0013602262697121929,0.0002969646849662507,0.0002969646849662507,0.0013602262697121929,9.98902605847905e-05,0.0004575404531729762,9.98902605847905e-05,0.0004575404531729762,0.009369885388745778,0.009369885388745778
"mp-300780142, Li(NiO2)2, LiNiO2, mp-774941, mp-764767",0.06561816742555063,-0.8768448785289032,-55.08953582674553,-0.6307849660246698,0.13123633485110142,0.13123633485110126,0.06561816742555071,-448.5957850169715,-0.7567476673428172,-1.1449655754616035,-35.0838196106943,0.0009561428849730627,0.00014416616404556905,0.0002883323280911381,0.00047807144248653146,6.239555107062803e-05,0.00010345538185939544,3.119777553531401e-05,0.0002069107637187909,0.019787669056823148,0.019787669056823148
"mp-300780145, Li3Mn3O8, Li4Mn3O8, mp-770608, mp-780711",0.018013323674511174,0.2632709390355709,2.7462292255424763,-0.9517625963450758,0.01801332367451125,0.018013323674511174,0.01801332367451125,-1373.370568077931,0.004044824501425011,0.2106474346809689,0.37991644263196656,0.00021545790525270397,5.706509140923214e-05,5.706509140923214e-05,0.00021545790525270397,1.5460010351111798e-05,5.8371613243342175e-05,1.5460010351111798e-05,5.8371613243342175e-05,0.004770917831325039,0.004770917831325039
"mp-300780145, Li4Mn3O8, Li11Mn6O16, mp-780711, mp-780145",0.02175103243299812,0.28820945202184706,2.2682963107143483,-1.0670313759136605,0.014500688288665428,0.014500688288665409,0.02175103243299814,-966.2050000753841,0.010498365314832772,0.21703039722403167,0.2305493546260763,0.000119384140970392,7.712892928479244e-05,5.141928618986162e-05,0.00017907621145558798,1.3785727550167135e-05,4.801108776048332e-05,2.0678591325250705e-05,3.2007391840322213e-05,0.009368267447471672,0.009368267447471672
"mp-300780179, Li6FeCo3(PO4)6, Li7FeCo3(PO4)6, mp-771373, mp-780179",0.06784444327913998,0.1973148687174508,55.38484694978187,2.0162090954889327,0.06784444327914008,0.06784444327913998,0.06784444327914008,-894.658529439086,-0.05583366286183267,0.17724774043538716,3.110510170383709,0.002154346340145744,0.0007376500350982244,0.0007376500350982244,0.002154346340145744,0.00025265261696272003,0.0007378854670689496,0.00025265261696272003,0.0007378854670689496,0.023229995583111045,0.023229995583111045
"mp-300780216, Li3Fe3O8, Li5Fe3O8, mp-771620, mp-780216",-0.00962084600035313,0.39417141649549103,-0.6921119395277557,-1.3584402643667823,0.004857152920424102,-0.004810423000176565,0.009714305840848205,-353.28252273210524,0.054021915163853934,0.3076244759948469,-0.0872901089966886,-2.9635879478789522e-05,-1.5443117620963416e-05,-7.721558810481708e-06,-5.9271758957579043e-05,-2.055172416638278e-06,-1.5775789200736514e-05,-4.110344833276556e-06,-7.887894600368257e-06,-0.0025066888347782114,-0.0025066888347782114
"mp-300780312, Li(FeO2)2, Li5(FeO2)4, mp-771571, mp-780312",0.0999516072525753,0.6363476380573619,5.5511065333763865,-0.6224856938470893,0.13326880967010032,0.1332688096701004,0.09995160725257524,-1070.1718162474915,-0.03904032124975167,0.5584221319267967,3.0181533016148103,0.0006399204344932349,0.00016166889925039673,0.00021555853233386232,0.0004799403258699262,5.2287930356377254e-05,0.00011641889589151506,3.921594776728294e-05,0.0001552251945220201,0.03366890726163165,0.03366890726163165
"mp-300780401, Li4Cu2C4SO16, Li6Cu2C4SO16, mp-776330, mp-780401",-0.0046844839692295704,0.33019564557249753,-0.6710442728856846,-1.2481519307297455,0.002353265820626893,-0.0023422419846147852,0.004706531641253786,-534.8100848921671,0.033115161350998304,0.28058050820749736,-0.06748023844019342,-2.205938700623162e-05,-1.0893784318074233e-05,-5.446892159037117e-06,-4.411877401246324e-05,-1.8789645648064083e-06,-1.5219249912003885e-05,-3.7579291296128166e-06,-7.6096249560019425e-06,-0.0011566903012274802,-0.0011566903012274802
"mp-300780493, Li7CrO6, Li8CrO6, mp-771074, mp-780493",0.0004888894302836892,0.1254275692174271,0.07168712932521658,-1.986311095952054,0.0004888894302836898,0.0004888894302836892,0.0004888894302836898,-540.3164743796224,0.03480296571592596,0.0629581098758148,0.004770405173281154,3.7124447072419616e-06,1.246348641711192e-06,1.246348641711192e-06,3.7124447072419616e-06,5.389197047950165e-07,1.605256778671301e-06,5.389197047950165e-07,1.605256778671301e-06,0.00016413084245871871,0.00016413084245871871
"mp-300780494, Li4Mn3Cr3(CoO8)2, Li10Mn3Cr3(CoO8)2, mp-778285, mp-780494",0.07895390642035044,0.6292705391585434,4.285571074908565,-0.7368065094892032,0.01315898440339173,0.01315898440339174,0.07895390642035037,-132.0307610655515,-0.019747143961907937,0.5498285118353741,0.2944275647783371,6.252374951772994e-05,0.00015056978230456415,2.5094963717427364e-05,0.0003751424971063797,6.102503555090584e-06,9.122581120399931e-05,3.661502133054351e-05,1.5204301867333216e-05,0.031689484911745364,0.031689484911745364
"mp-300780518, Li(NiO2)2, Li5(NiO2)4, mp-771429, mp-780518",0.12659840653112436,0.6449489031041433,6.683677260226967,-0.477408675552767,0.1687978753748324,0.16879787537483248,0.1265984065311243,-1100.4446590982,-0.06330008672911099,0.5688665251978883,3.5833119196156447,0.00083444057411077,0.00020745749493331024,0.00027660999324441367,0.0006258304305830775,6.0775014859604066e-05,0.00013750354161887128,4.558126114470305e-05,0.00018333805549182843,0.041966301090578605,0.041966301090578605
"mp-300780542, LiMn3CrO8, Li2Mn3CrO8, mp-780544, mp-780542",-0.0153446806595453,0.4922080953821366,-2.2477778142112426,-1.2994375859552645,0.015583809235726775,-0.0153446806595453,0.015583809235726775,-365.49322165664034,0.0356242887359816,0.4531471796423009,-0.7568850292977866,-0.0002053596914832965,-6.240216741117837e-05,-6.240216741117837e-05,-0.0002053596914832965,-1.558272746358446e-05,-5.128129738353855e-05,-1.558272746358446e-05,-5.128129738353855e-05,-0.004662752093518319,-0.004662752093518319
"mp-300780632, Li4Fe2Co3Ni3O16, Li10Fe2Co3Ni3O16, mp-775701, mp-780632",0.06945594702953006,0.6259780488284524,3.4976718662349864,-0.7885176217281131,0.011575991171588326,0.011575991171588343,0.06945594702952995,-136.37000094456872,-0.012907120057036741,0.5458304878631209,0.24145985616199844,5.6866804156567406e-05,0.00011995959296022645,1.9993265493371072e-05,0.00034120082493940444,4.391924111217218e-06,7.495164460830198e-05,2.635154466730332e-05,1.2491940768050328e-05,0.024419363979583518,0.024419363979583518
"mp-300780754, LiV2P4(HO8)2, LiVP2HO8, mp-850750, mp-780110",0.016926599628686808,0.5083224293842187,4.820342198723484,-0.6008698013362798,0.0338531992573734,0.033853199257373616,0.0169265996286867,-2019.0853532158808,-0.002735921027020686,0.4886553265595875,3.177092588913554,0.000628606923510138,7.020218426409619e-05,0.00014040436852819237,0.000314303461755069,4.7564988641248824e-05,0.0001064770330510279,2.3782494320624412e-05,0.0002129540661020558,0.0037806909903641524,0.0037806909903641524
"mp-300780911, LiMn(PO3)4, Li2Mn(PO3)4, mp-32007, mp-780911",0.026092603783112508,0.5127145462733633,6.892925048243004,-0.5615291984865627,0.0260926037831124,0.026092603783112508,0.0260926037831124,-1567.4677363454016,-0.007522556018568895,0.485643132177439,2.2573233768449597,0.0003745326655161637,0.00010126616255936745,0.00010126616255936745,0.0003745326655161637,4.078382901296929e-05,0.00015083889627226586,4.078382901296929e-05,0.00015083889627226586,0.007054919636065238,0.007054919636065238
"mp-300780918, Li3Mn2(SiO4)2, Li2MnSiO4, mp-774171, mp-780918",0.010126437817007821,0.25751869080782513,1.907041337927936,-1.0601292909311038,0.02025287563401568,0.020252875634015642,0.010126437817007837,-1378.2398829184694,0.011798433992631028,0.20801993686168016,0.5352854682565369,0.00024317695135407706,3.055889046584812e-05,6.111778093169624e-05,0.00012158847567703853,2.088474942225153e-05,4.154838098566415e-05,1.0442374711125766e-05,8.30967619713283e-05,0.002545082519836236,0.002545082519836236
"mp-300781073, Li4CoO4, Li5CoO4, mp-763311, mp-781073",0.030079240590925982,0.2233607197626236,3.4078727590805253,-1.3127163024270003,0.030079240590926037,0.030079240590925982,0.030079240590926037,-1545.8245034902325,0.015514092311935757,0.13706746640291526,0.3519124451393961,0.00017691428189113134,6.366125236785326e-05,6.366125236785326e-05,0.00017691428189113134,2.423896092617737e-05,6.73599435534709e-05,2.423896092617737e-05,6.73599435534709e-05,0.010823784862494513,0.010823784862494513
"mp-300781078, LiVP2HO8, Li3V2P4(HO8)2, mp-780630, mp-781078",0.02599572590200984,0.3502247135770834,7.893068736860582,-0.3511203870933885,0.05199145180401965,0.05199145180401967,0.025995725902009825,-2076.2047354143706,-0.011743353021356205,0.3252333564069712,3.0566464482146243,0.0009788737515029427,0.00012528492304459264,0.0002505698460891853,0.0004894368757514717,8.607606063872633e-05,0.00016813195543496302,4.3038030319363174e-05,0.00033626391086992604,0.006654325982530614,0.006654325982530614
"mp-300781591, LiCoSiO4, Li3Co2(SiO4)2, mp-543100, mp-781591",-0.020467332077062708,0.319403335388182,-3.384429022435726,-1.5009664239253573,0.041789993835454016,-0.040934664154125416,0.020894996917727005,-1350.6453364571148,0.04332521191224786,0.2707892879159093,-1.3864856651067812,-0.0004931064996481843,-6.867565986856443e-05,-0.00013735131973712886,-0.00024655324982409213,-4.4098428472933414e-05,-7.915912910735521e-05,-2.2049214236466707e-05,-0.00015831825821471042,-0.005701030252670258,-0.005701030252670258
"mp-300781753, Li2CuP2O7, Li3CuP2O7, mp-6412, mp-781753",0.0440921040800664,0.3614867270219839,7.765605816638981,-0.5650737012470427,0.04409210408006636,0.0440921040800664,0.04409210408006636,-546.5121411717566,-0.01578363341199339,0.3082772876071493,1.467940055947084,0.000424959102123049,0.00022381581480751002,0.00022381581480751002,0.000424959102123049,8.379502057088361e-05,0.0001591016110046137,8.379502057088361e-05,0.0001591016110046137,0.023222258687849263,0.023222258687849263
"mp-300782001, Li5La4TiNb7O28, Li8La4TiNb7O28, mp-781824, mp-782001",-0.006598363145416993,0.3708486307925328,-1.2850449372467918,-1.2363473780789127,0.0022140635773158688,-0.0021994543818056643,0.006642190731947606,-597.3912509871689,0.01871305045963011,0.3289052061787017,-0.09951576279412372,-4.80719628150644e-05,-7.508138036650133e-05,-2.502712678883377e-05,-0.0001442158884451932,-5.0659197800858165e-06,-2.919176971617516e-05,-1.5197759340257453e-05,-9.730589905391721e-06,-0.003435226301751288,-0.003435226301751288
"mp-300783909, LiMnSiO4, Li2MnSiO4, mp-850969, mp-783909",0.06715319985136367,0.5314637110495086,6.573736977713237,-0.6182488678805306,0.0671531998513637,0.06715319985136367,0.0671531998513637,-673.8562232948251,-0.02068183787952784,0.4645299554851528,2.090900044410017,0.0004031553520750037,0.00011732933697183648,0.00011732933697183648,0.0004031553520750037,4.010042377861152e-05,0.00013778907206049926,4.010042377861152e-05,0.00013778907206049926,0.01954343498987432,0.01954343498987432
"mp-300849220, LiFe(SO4)2, Li2Fe(SO4)2, mp-780523, mp-849220",0.047961430950422164,0.5228832042544375,7.626970987062634,-0.4630503584672017,0.047961430950422164,0.047961430950422164,0.047961430950422164,-2153.3819264103527,-0.01978349619062494,0.4831234712756407,2.459713982342556,0.00046858625375891845,0.00012261477084694728,0.00012261477084694728,0.00046858625375891845,4.269254153708507e-05,0.00016315438967203172,4.269254153708507e-05,0.00016315438967203172,0.012550047762398264,0.012550047762398264
"mp-300849664, Li3FeOF4, Li4FeOF4, mp-773439, mp-849664",-0.019954527684874376,0.2347293863535715,-1.7439410989015254,-1.7693861237458026,0.02036081819523794,-0.019954527684874376,0.02036081819523794,-199.80808930339938,0.06235229163368732,0.1496993181706351,-0.25744359620125196,-0.000130741097831588,-4.746170353202094e-05,-4.746170353202094e-05,-0.000130741097831588,-1.5076658689304465e-05,-4.153114536527224e-05,-1.5076658689304465e-05,-4.153114536527224e-05,-0.007243903354100424,-0.007243903354100424
"mp-300849673, Li15Cr2O12, Li8CrO6, mp-762467, mp-770582",0.00163076688298363,-0.8719472903522026,-128.36553956844986,-1.9734660751007675,0.003261533765967161,0.00326153376596726,0.0016307668829835804,-48.015288163922776,-0.4921540968009658,-0.9364971969160716,-8.175837096664278,4.953375146576601e-05,7.589790296870401e-06,1.5179580593740802e-05,2.476687573288301e-05,5.633836330194492e-06,9.192119863105037e-06,2.816918165097245e-06,1.8384239726210073e-05,0.0004997472752888872,0.0004997472752888872
"mp-300849673, Li8CrO6, Li17Cr2O12, mp-770582, mp-849673",0.039338881171285166,0.5472234861801887,758.9288320915477,0.3860709324397649,0.07867776234257029,0.07867776234257033,0.039338881171285145,53.574991060066864,0.9571139975153632,0.5321309357195282,24.53131242504292,0.0012152752219038196,0.0004969369820043224,0.0009938739640086448,0.0006076376109519098,0.00037695511442293,0.00023046393552780562,0.000188477557211465,0.00046092787105561124,0.032172045529012316,0.032172045529012316
"mp-300849676, LiMn2O4, Li5Mn4O8, mp-771583, mp-849676",0.13234948900078444,0.6467521698155481,7.971126494452022,-0.4460972265512851,0.17646598533437916,0.17646598533437927,0.13234948900078436,-1060.5322791260949,-0.06602947067050079,0.5710562062045942,4.260437558190409,0.0008393793945067636,0.0002845421859009187,0.000379389581201225,0.0006295345458800728,9.841505347496375e-05,0.00016330357781824175,7.381129010622283e-05,0.0002177381037576557,0.059820407235168474,0.059820407235168474
"mp-300849695, Li3(FeO3)2, Li2FeO3, mp-762414, mp-849695",-0.05509938691306512,-0.5874685434900799,-46.37145272094776,-2.2083782270601118,0.11662472465343975,-0.11019877382613023,0.05831236232671987,-191.6394081877536,-0.4547706373681539,-0.7317838656255417,-14.417643870178598,-0.0009680936687812672,-0.00016280052857650974,-0.0003256010571530195,-0.0004840468343906336,-8.530248870251238e-05,-0.00012681285491861614,-4.265124435125619e-05,-0.00025362570983723245,-0.0185316970928675,-0.0185316970928675
"mp-300850160, Li2CoO3, Li7(CoO3)2, mp-773514, mp-850160",0.09365061511721176,0.4775035431518239,5.106107116205597,-0.9380963092967284,0.06243374341147456,0.062433743411474514,0.09365061511721184,-395.2255524567454,-0.00683239881137043,0.3468794289397799,0.8511037691861558,0.00020379125096325903,0.00013095839734916158,8.730559823277436e-05,0.00030568687644488845,2.8676171193011103e-05,0.00010040512152518236,4.3014256789516665e-05,6.69367476834549e-05,0.040120578970043945,0.040120578970043945
"mp-300850237, LiCr2O4, Li5Cr4O8, mp-771523, mp-850237",0.10283167192142867,0.6372973227155395,5.751833671388099,-0.6068053417611113,0.13710889589523814,0.13710889589523825,0.1028316719214286,-1029.2820686661264,-0.03927512444835811,0.5595753204402979,3.122602301619024,0.0006321062838724567,0.00022622173405455645,0.00030162897873940866,0.0004740797129043426,7.659097714366585e-05,0.0001203804376061038,5.744323285774941e-05,0.00016050725014147172,0.049069298906044265,0.049069298906044265
"mp-300850262, Li5Fe4(P2O7)4, Li2FeP2O7, mp-849492, mp-850262",0.02962197297448542,0.3929810975241417,5.601969545074049,-0.625129206055558,0.03949596396598043,0.03949596396598056,0.02962197297448532,-2697.2185614712416,-0.007567521435419422,0.35251317069241783,1.6703012093223608,0.0004787792063461907,9.631293803267284e-05,0.00012841725071023046,0.00035908440475964303,4.2792851771794596e-05,0.00011965873448821882,3.209463882884595e-05,0.0001595449793176251,0.00794514941245303,0.00794514941245303
"mp-300850464, LiCr2O4, LiCrO2, mp-774032, mp-772487",-0.0021531343336220208,-0.002157780324523165,-36.69758032487019,-1.1842505970579134,0.004315560649046368,-0.0043062686672440415,0.002157780324523184,-491.3911413041507,-0.4790390274564982,-0.1453231775137408,-24.50014606146444,-2.9221847641527034e-05,-4.328968813642384e-06,-8.657937627284767e-06,-1.4610923820763517e-05,-2.104105219742557e-06,-3.550836515574521e-06,-1.0520526098712786e-06,-7.101673031149042e-06,-0.0006379371692148984,-0.0006379371692148984
