,dVraw2,dVnormNumDens,dVnormLiPerFormulaUnit2,dVoriginal,dVraw,dVdensity,dVnormLiPerFormulaUnit,dVweight,VnormLiFrac,dVnormNumDensnorPerFormulaUnit,dVperAtom,avgVolt2,volumetricCap2,energy_grav3,avgVolt3,gravCap3,energy_vol2,energy_vol3,gravCap2,energy_grav2,volumetricCap3,deltax2,deltay,deltax,max Anisotropy,anisotropyMean,deltaz2,deltay2,deltaz
"mp-300766714, Li2Fe(Si2O5)3, Li3Fe(Si2O5)3, mp-775303, mp-766714",-0.011044077749598109,-3.3583233077339534,-0.011044077749598109,0.011167411510582648,-0.011044077749598109,7.858555237554172,0.011167411510582648,-1998.5459162211253,0.2978004086732065,-0.6804882033341063,-1.3800631265349317,-0.002529934567307173,-7.712638657037354e-05,-4.579796736112406e-05,-0.002529934567307173,-0.0001999246616279777,-1.7667813995875233e-05,-1.7667813995875233e-05,-0.0001999246616279777,-4.579796736112406e-05,-7.712638657037354e-05,0.11794820081759967,0.011169366177017062,0.011169337198636331,0.011169366177017062,0.004018922514106686,-0.10857724239999997,0.1179485068293002,-0.01028193583333333
"mp-300766728, V(SiO3)2, LiV(SiO3)2, mp-767887, mp-766728",0.010625617316435795,1.1349108667328958,0.010625617316435795,0.010625617316435857,0.010625617316435795,2.4887106815178788,0.010625617316435857,-1680.3356383565765,1.0,1.1349108667328958,-0.9043694441520772,0.0031872820670964864,2.550080440253116e-05,2.4979524293677845e-05,0.0031872820670964864,8.327561235677636e-05,7.64927383964796e-06,7.64927383964796e-06,8.327561235677636e-05,2.4979524293677845e-05,2.550080440253116e-05,-0.3179591549999987,0.005840901249999808,-0.04416099374999982,0.005840901249999808,-0.011983757083333324,0.0170555130000003,0.04205448899999862,0.0023688212500000416
"mp-300766730, Cr3(CoO6)2, Li2Cr3(CoO6)2, mp-773919, mp-772468",0.04342303580640521,5.761534705775339,0.02171151790320261,0.04342303580640517,0.04342303580640521,-1.732403055849815,0.021711517903202585,-959.3206897417656,1.0,2.8807673528876685,-0.6309041956455568,0.010177093343903676,6.47292108557062e-05,9.108174943120507e-05,0.010177093343903676,0.00038862236330282005,1.5170639471010312e-05,3.0341278942020625e-05,0.00019431118165141002,4.5540874715602536e-05,0.0001294584217114124,-0.027360969700980675,-0.014413913425655343,-0.007644976828215189,-0.007644976828215189,-0.016783085881695525,-0.10124973592645742,-0.05158663752339807,-0.02829036739121604
"mp-300766730, Li2Cr3(CoO6)2, Li3Cr3(CoO6)2, mp-772468, mp-766730",-0.04728133297415197,-10.920983497048447,-0.04728133297415197,0.04962780158570057,-0.04728133297415197,14.970753107870236,0.04962780158570057,-2004.5621433316805,0.26341908660652585,-2.3036061083029846,-2.1216800708040497,-0.0194962191479311,-0.000268592887081109,-0.00035401902036636513,-0.0194962191479311,-0.0008585506273867182,-0.00011075292210927212,-0.00011075292210927212,-0.0008585506273867182,-0.00035401902036636513,-0.000268592887081109,3.2825728137159267,-0.27446761243029405,0.32182086408979665,0.32182086408979665,0.013508874719834193,-0.06963160050000036,-2.799569646789,-0.0068266275000000345
"mp-300766739, VOF3, LiVOF3, mp-764398, mp-765521",0.11463440581279807,8.879333309746002,0.11463440581279807,0.11463440581279816,0.11463440581279807,-4.074280470606747,0.11463440581279816,-523.3604792975801,1.0,8.879333309746002,-0.42682797093600977,0.02622683908205496,0.00019951359053292357,0.00012807100921486956,0.02622683908205496,0.0005597832051837801,4.564607629349101e-05,4.564607629349101e-05,0.0005597832051837801,0.00012807100921486956,0.00019951359053292357,-0.1902403416669459,-0.057072102500083766,-0.057072102500083766,-0.057072102500083766,-0.06000350666672252,-0.21955438333333355,-0.1902403416669459,-0.06586631500000006
"mp-300766739, LiVOF3, Li2VOF3, mp-765521, mp-766739",0.002686195746836691,0.2091877444501813,0.002686195746836691,0.002686195746836706,0.002686195746836691,3.910373631849268,0.002686195746836706,-582.0053805069173,0.4182294163341446,0.06960426530072045,-1.1806593906227754,0.0008296298110567821,4.6877041344984086e-06,4.2661077747500775e-06,0.0008296298110567821,1.381290836871371e-05,1.4477943761074869e-06,1.4477943761074869e-06,1.381290836871371e-05,4.2661077747500775e-06,4.6877041344984086e-06,0.007030778570194915,0.00123038624978411,0.00123038624978411,0.00123038624978411,-0.0012726570834772724,-0.03587853571428593,0.007030778570194915,-0.006278743750000039
"mp-300766777, FePO4, LiFePO4, mp-767830, mp-766777",-0.09237426952520933,-8.254961864494513,-0.09237426952520933,0.10177572806016323,-0.09237426952520933,13.626500325360375,0.10177572806016323,-1261.9880876569591,1.0,-8.254961864494513,-1.5542456171512564,-0.028440655355532588,-0.00018548431777979632,-0.00016740576897456756,-0.028440655355532588,-0.000543728174685799,-5.710784597210397e-05,-5.710784597210397e-05,-0.000543728174685799,-0.00016740576897456756,-0.00018548431777979632,0.26841723428571485,0.06678393250000014,0.039144180000000084,0.06678393250000014,0.04146078125000008,0.12654330000000005,0.4579469657142866,0.01845423125000001
"mp-300766859, V3(OF3)2, LiV3(OF3)2, mp-764432, mp-766859",-0.006289535167235818,-0.8750158612534961,-0.006289535167235818,0.006329343797636611,-0.006289535167235818,4.132617686732597,0.006329343797636611,-611.2819316894722,1.0,-0.8750158612534961,-1.069184886839595,-0.0018831928428484203,-1.9661110824652373e-05,-2.148370345146757e-05,-0.0018831928428484203,-7.175181707683823e-05,-5.8868679803737124e-06,-5.8868679803737124e-06,-7.175181707683823e-05,-2.148370345146757e-05,-1.9661110824652373e-05,0.09200858115348556,-0.003993932423463242,0.05018649881099213,0.05018649881099213,0.010519464335461878,-0.0268293178654293,-0.007322209443015944,-0.014634173381143256
"mp-300766986, LiMn2(CO3)4, LiMn(CO3)2, mp-763560, mp-763549",0.006550521708053531,1.6942648490848529,0.013101043416107062,0.006550521708053481,0.006550521708053531,3.314837772481133,0.01310104341610696,-741.6669631896242,0.4771094166435293,1.1245665194069956,-0.9241812035218144,0.0014771727044784126,7.563959730595898e-05,2.0050611451790966e-05,0.0014771727044784126,8.891442766069799e-05,1.7057076290691744e-05,8.528538145345872e-06,0.00017782885532139598,4.0101222903581926e-05,3.781979865297949e-05,0.0900566751844348,-0.016511429664071375,0.025015743106787447,0.026570695082662958,0.011691669508459679,0.09565450229758668,-0.05944114679065695,0.026570695082662958
"mp-300766992, VCrP2(O4F)2, LiVCrP2(O4F)2, mp-765139, mp-765118",3.0738668312812045,544.1213598967838,0.018466707820301145,0.01846670782030113,0.018466707820301145,532.7914149710779,0.01846670782030113,-1351.1415226602355,1.0,544.1213598967838,-0.7414660905157839,0.0040847338208540775,7.345008956320536e-05,5.148585158569564e-05,0.0040847338208540775,0.00023276282367736556,1.6246754316097337e-05,1.6246754316097337e-05,0.00023276282367736556,5.148585158569564e-05,7.345008956320536e-05,-0.0584374029309347,-3.554082808744833,-0.015652875785071796,-0.0014531956667964696,-1.1903962933989003,-0.005425263822706821,-13.268575819314046,-0.0014531956667964696
"mp-300766992, LiVCrP2(O4F)2, Li2VCrP2(O4F)2, mp-765118, mp-767024",-0.7446835496122479,-137.54870693399874,0.02126580155100851,0.021265801551008545,0.02126580155100851,-138.56321652411646,0.021265801551008545,-197.06080879774987,-1.0889109672461514,-45.194909803916104,-0.7296567607873629,0.005553426135753621,8.63820284082338e-05,7.143613701320551e-05,0.005553426135753621,0.00027355125937716804,2.255810640718348e-05,2.255810640718348e-05,0.00027355125937716804,7.143613701320551e-05,8.63820284082338e-05,-0.054957837028074885,7.0677077424831705,-0.031404478301757084,7.0677077424831705,2.3326367994818447,-0.06718751503778743,12.368488549345553,-0.038392865735878516
"mp-300766992, Li2VCrP2(O4F)2, Li3VCrP2(O4F)2, mp-767024, mp-766992",0.049546271707557626,10.43474652850232,0.049546271707557626,0.04954627170755765,0.049546271707557626,-5.902203674165202,0.04954627170755765,-365.9162785021907,0.32510518837734376,1.9577474611355588,-0.2368681744903753,0.02736165000301909,0.00021122932501739286,0.00035905088190258235,0.02736165000301909,0.0006501666584296128,0.00011665020721666675,0.00011665020721666675,0.0006501666584296128,0.00035905088190258235,0.00021122932501739286,-0.05234331781237892,-0.002681374524151181,-0.02118658101929623,-0.002681374524151181,-0.01936859656152527,-0.08458759023102308,-0.0066245723537852715,-0.03423783414112839
"mp-300767026, Li7MnO5F, Li8MnO5F, mp-766915, mp-767026",0.06113620150419007,14.433239227993257,0.06113620150419007,0.06113620150419007,0.06113620150419007,-5.976551490723883,0.06113620150419007,-274.93035448577757,0.11651303699650653,0.6877924831867516,-0.2881863578826792,0.02238449100258362,0.00018551854795976344,0.00017494136486230562,0.02238449100258362,0.0004777973523009975,6.792601053784947e-05,6.792601053784947e-05,0.0004777973523009975,0.00017494136486230562,0.00018551854795976344,0.0733116092567486,-0.04111648015951008,0.019637038193771945,0.030635616875771543,0.003052058303344466,0.11437296966954713,-0.15350152592883767,0.030635616875771543
"mp-300767053, LiCo2(CO3)4, LiCo(CO3)2, mp-763593, mp-764978",-0.03835386440607488,-8.733944586440396,-0.07670772881214978,0.039883552781488696,-0.03835386440607488,13.587360591908189,0.07976710556297739,-757.6704241017894,0.4526928669571114,-5.969630607599855,-1.8247636139218344,-0.00823828201379104,-0.00040754722194079833,-0.00011427955058038645,-0.00823828201379104,-0.000532035973035396,-8.753978250373098e-05,-4.376989125186549e-05,-0.001064071946070792,-0.0002285591011607729,-0.0002037736109703992,0.5110913232247359,-0.061936942682177865,0.1419698120068711,0.1419698120068711,0.03708352886205192,0.11238378214126499,-0.2229729936558403,0.031217717261462493
"mp-300767053, Li3Co2(CO3)4, Li2Co(CO3)2, mp-763408, mp-767053",0.08218440352745679,26.983170024098055,0.16436880705491358,0.08218440352745683,0.08218440352745679,-19.373657795456573,0.16436880705491366,-815.8879280180113,0.2739552675558858,6.4949768309931155,0.8468512197560226,0.021707855946762663,0.0009136243752595414,0.00031237010122027963,0.021707855946762663,0.0011826110561798011,0.0002413210472587936,0.0001206605236293968,0.002365222112359603,0.0006247402024405593,0.0004568121876297707,1.7736618244181508,0.2822344832448145,0.2709761120638841,0.2822344832448145,-0.033501084251589486,-4.278854278233603,1.8473529812387863,-0.6537138480634671
"mp-300767057, SrLa3MnO8, SrLiLa3MnO8, mp-767144, mp-767057",0.008837402884790712,1.6598434891270462,0.008837402884790712,0.008837402884790624,0.008837402884790712,0.23494926279766104,0.008837402884790624,-1388.2860338563723,1.0,1.6598434891270462,-0.8851137624977212,0.001959843146555226,3.7295743124649735e-05,5.076375913489152e-05,0.001959843146555226,0.0002289059674035856,8.270960089906545e-06,8.270960089906545e-06,0.0002289059674035856,5.076375913489152e-05,3.7295743124649735e-05,-0.0839882241795037,0.014740866490727809,-0.04522442840434815,0.014740866490727809,-0.010238676779667907,-0.000431727075711993,0.02737589491135165,-0.00023246842538338086
"mp-300767067, Mn5O7F, LiMn5O7F, mp-766932, mp-767067",0.02595601107914191,4.189890084426992,0.02595601107914191,0.02595601107914192,0.02595601107914191,-1.391922162336605,0.02595601107914192,-412.2342193317714,1.0,4.189890084426992,-0.662571855971157,0.007011353097901908,9.414445719306329e-05,0.00010794412549707732,0.007011353097901908,0.0003996088740943371,2.54307192880386e-05,2.54307192880386e-05,0.0003996088740943371,0.00010794412549707732,9.414445719306329e-05,-0.21888996552679607,-0.23572765518270344,-0.23572765518270344,-0.13739052395288187,-0.2029486114394296,-0.1275769150991046,-0.21888996552679607,-0.13739052395288187
"mp-300767088, Sb11S18, Li3Sb11S18, mp-753921, mp-767088",0.020110357508711263,5.180878538539103,0.006703452502903756,0.02011035750871137,0.020110357508711263,-2.3348693538438328,0.006703452502903791,-645.3854038683025,1.0,1.7269595128463682,-0.8055998774157914,0.007059487230586286,3.880380216550556e-05,0.00017009903390286635,0.007059487230586286,0.00048456102715960995,1.3621585084547685e-05,4.0864755253643046e-05,0.00016152034238653664,5.669967796762212e-05,0.00011641140649651664,-0.03924710336143465,-0.011541119160969041,-0.04330714853675547,-0.007896512262364652,-0.02091492665336305,-0.007156214237767966,-0.010459139239628192,-0.007896512262364652
"mp-300767104, LiCr2(CO3)4, LiCr(CO3)2, mp-764964, mp-764960",-0.024172351409647096,-5.518788779334189,-0.04834470281929418,0.024771127816029408,-0.024172351409647096,10.282557072562682,0.04954225563205883,-729.9350992193523,0.4606467748336688,-3.7380084362118016,-1.5403454921601418,-0.005331316771932298,-0.00025400305579716093,-7.119496207968005e-05,-0.005331316771932298,-0.00032280011029297363,-5.6021473812970275e-05,-2.801073690648513e-05,-0.0006456002205859473,-0.00014238992415936008,-0.00012700152789858047,0.3246148852137802,-0.050742790630404766,0.09017080144827228,0.09017080144827228,0.013683298683599965,0.005838786838556586,-0.1826740462694572,0.0016218852329323852
"mp-300767106, Mn5O9F, Li4Mn5O9F, mp-766870, mp-766866",0.07621462754703252,3.752641504036604,0.01905365688675813,0.07621462754703258,0.07621462754703252,-0.5847252806203692,0.01905365688675814,-115.93866295088054,1.0,0.9381603760091508,-0.7141951466986282,0.02264625202341827,2.107993230841536e-05,9.832138289792944e-05,0.02264625202341827,0.00033089482399674267,6.263646166851321e-06,2.5054584667405284e-05,8.272370599918568e-05,2.458034572448237e-05,8.431972923366143e-05,-0.0645599855682022,-0.013720648127669488,-0.08177598171972278,-0.013720648127669488,-0.03867365872756764,-0.016203431317350504,-0.010832090627107492,-0.02052434633531064
"mp-300767106, Li4Mn5O9F, Li5Mn5O9F, mp-766866, mp-767106",0.0008515553565348893,0.16843142350215976,0.0008515553565348893,0.0008515553565349165,0.0008515553565348893,2.7787934876391143,0.0008515553565349165,-501.9364236366352,0.15861122595956778,0.018679134427803376,-1.246172567752723,0.0003180352095216952,3.7716676476473694e-06,5.605514171563758e-06,0.0003180352095216952,1.5009047665213708e-05,1.4086261114565416e-06,1.4086261114565416e-06,1.5009047665213708e-05,5.605514171563758e-06,3.7716676476473694e-06,0.030718654771370243,-0.010354631117022884,0.008191641272365402,0.008238580868663447,0.0020251970080019887,0.030894678257487918,-0.0388298666888358,0.008238580868663447
"mp-300767131, Mn2O3F, LiMn2O3F, mp-767610, mp-767131",0.03570489995087698,2.8111311103568224,0.03570489995087698,0.03570489995087689,0.03570489995087698,0.2689533021238103,0.03570489995087689,-735.1476910577582,1.0,2.8111311103568224,-0.785770600294738,0.008864199469370984,6.316452392551729e-05,6.079369866397872e-05,0.008864199469370984,0.00024487636316640276,1.568140339936421e-05,1.568140339936421e-05,0.00024487636316640276,6.079369866397872e-05,6.316452392551729e-05,-0.06472397037728785,0.05807431859515,-0.018877824693375626,0.05807431859515,-0.02895701031368373,-0.4322315137468305,0.1991119494690857,-0.12606752484282555
"mp-300767137, Sb17S27, Li3Sb17S27, mp-767208, mp-767137",0.02086254209362148,8.069837383911167,0.0069541806978738255,0.020862542093621483,0.02086254209362148,-5.2173145744497225,0.006954180697873828,-985.1068319221537,1.0,2.689945794637056,-0.6940160492935533,0.007295751395181118,6.044155851632621e-05,0.0002682671817273148,0.007295751395181118,0.0007671225440631077,2.113676190051784e-05,6.341028570155351e-05,0.0002557075146877026,8.942239390910493e-05,0.0001813246755489786,-0.020025003353011186,-0.019332424554923715,-0.02139034449071649,-0.019332424554923715,-0.02537184172094421,-0.033133644024605675,-0.01809844000886476,-0.03539275611719244
"mp-300767138, LiVSiO4, Li2VSiO4, mp-767059, mp-767138",-0.1886847786670072,-13.600055352095227,-0.1886847786670072,0.23256654590677805,-0.1886847786670072,20.87489252609476,0.23256654590677805,-493.3818697238741,0.29567625948184123,-5.069857922056016,-2.7075923591138915,-0.12000512283667193,-0.0003632448813769269,-0.00070255799888504,-0.12000512283667193,-0.0011046361804135424,-0.00023102683172107223,-0.00023102683172107223,-0.0011046361804135424,-0.00070255799888504,-0.0003632448813769269,0.2243500131818459,0.06936348037213133,0.04985555848485464,0.08753790305770644,0.0689189806382308,0.393920563759679,0.3121356616745909,0.08753790305770644
"mp-300767161, Li3MnF7, Li4MnF7, mp-764645, mp-767161",0.07730087005262214,14.831950520858305,0.07730087005262214,0.0773008700526221,0.07730087005262214,-7.845636918375582,0.0773008700526221,-478.8388051759177,0.2405261696838201,1.8070835194484287,-0.20582434045409084,0.016670635236576137,0.00025598038211737404,0.00013416063064519956,0.016670635236576137,0.0006220958786818478,5.520449608255562e-05,5.520449608255562e-05,0.0006220958786818478,0.00013416063064519956,0.00025598038211737404,0.22027205225640967,-0.08171727270921425,0.041301009798076826,0.041301009798076826,-0.019003814637323663,-0.08850763200444571,-0.43582545444914267,-0.01659518100083357
"mp-300767175, Li3Co2(CO3)4, Li2Co(CO3)2, mp-767064, mp-767175",-0.007596510495056922,-1.8621509144689856,-0.015193020990113843,0.007654659193959913,-0.007596510495056922,6.403405429675008,0.015309318387919825,-815.8835930925537,0.20827133920474586,-0.5389046810202829,-1.3527811737955595,-0.0018000774102255425,-8.559004807203505e-05,-2.5902620885981453e-05,-0.0018000774102255425,-0.00010931170531448665,-2.02815111194596e-05,-1.01407555597298e-05,-0.00021862341062897333,-5.1805241771962906e-05,-4.2795024036017527e-05,0.010660995351874451,0.046910110815205235,0.0016287631787585966,0.046910110815205235,-0.0037882088731631134,-0.3920956403789663,0.3070479980631617,-0.059903500613453176
"mp-300767188, Mn2OF3, LiMn2OF3, mp-765034, mp-767188",0.1466280850159797,12.891612158099374,0.1466280850159797,0.1466280850159798,0.1466280850159797,-8.332712033390663,0.1466280850159798,-759.1309987892781,1.0,12.891612158099374,-0.12023148990412195,0.049327351448209066,0.00028966722384406965,0.00034934293159321977,0.049327351448209066,0.0010384398020470242,9.744734067846748e-05,9.744734067846748e-05,0.0010384398020470242,0.00034934293159321977,0.00028966722384406965,-0.2513697171428572,-0.10342737499999988,-0.07331616750000003,-0.06027754750000014,-0.07900703000000002,-0.2066658771428576,-0.3546081428571424,-0.06027754750000014
"mp-300767196, Mn5OF11, Li3Mn5OF11, mp-767187, mp-767196",-0.03987444288980725,-3.262379281472933,-0.013291480963269084,0.041530446298942536,-0.03987444288980725,6.949025589903133,0.013843482099647513,-173.02678525032903,1.0,-1.087459760490978,-1.225955176375574,-0.010423640194149328,-2.443460491988609e-05,-6.7477029311666e-05,-0.010423640194149328,-0.0002581256549100845,-6.387488112998555e-06,-1.9162464338995667e-05,-8.604188497002819e-05,-2.2492343103888668e-05,-7.330381475965829e-05,0.035531923765331944,0.015349118864957788,0.041802263253331695,0.041802263253331695,-0.006214435464781803,-0.06442548523573967,0.01304675103521412,-0.07579468851263489
"mp-300767205, LiMn2F9, Li3Mn2F9, mp-766806, mp-767205",0.07265509719221591,7.076909720056156,0.03632754859610796,0.07265509719221598,0.07265509719221591,-2.2175580495318434,0.036327548596107984,-308.82918390871134,0.6374520664593445,1.7205818649003242,-0.6153484547418594,0.014625387903780778,7.661877945969697e-05,8.231365675027204e-05,0.014625387903780778,0.0004089126914638419,1.5423272607394647e-05,3.0846545214789287e-05,0.00020445634573192087,4.115682837513602e-05,0.00015323755891939397,-0.029768021499015883,-0.030469789549442943,-0.012628857605643105,-0.012628857605643105,-0.047968466272375145,-0.2376159146319499,-0.07182164679511549,-0.10080675166203938
"mp-300767246, Mn7F18, Li2Mn7F18, mp-765911, mp-767246",-0.01568240897508108,-3.0197922098074215,-0.00784120448754054,0.01593226527502356,-0.01568240897508108,6.805764072306324,0.00796613263751178,-369.6896509268958,1.0,-1.5098961049037107,-1.1960301121885135,-0.003990265638017768,-3.3926510325991196e-05,-5.511767483030262e-05,-0.003990265638017768,-0.0002166216479947768,-8.632333756042585e-06,-1.726466751208517e-05,-0.0001083108239973884,-2.755883741515131e-05,-6.785302065198239e-05,0.0029544872194782108,-0.046074857086293,0.003190846197036468,0.04267836170398676,-6.854972842325797e-05,0.03951700157776551,-0.04266190470953055,0.04267836170398676
"mp-300767251, LiVSiO5, Li3V2(SiO5)2, mp-780114, mp-780138",0.00931824789567354,1.8066630688993799,0.01863649579134708,0.009318247895673482,0.00931824789567354,2.2269099692240024,0.018636495791346963,-1414.5071162191473,0.2982061556797009,0.7145237677640829,-0.972466324193398,0.002665885904161125,7.967630609788672e-05,3.370677078363253e-05,0.002665885904161125,0.00011781751253280595,2.2794836937167586e-05,1.1397418468583793e-05,0.000235635025065612,6.741354156726506e-05,3.983815304894336e-05,-0.0009203435294110018,-0.009655158333333377,-0.00018625999999984563,0.005660690000000025,-0.0013935761111110664,0.02797046823529424,-0.0477078411764708,0.005660690000000025
"mp-300767251, Li3V2(SiO5)2, Li2VSiO5, mp-780138, mp-767251",-0.0025050840075036447,-0.4719045514354245,-0.005010168015007289,0.0025113752133876233,-0.0025050840075036447,4.341288793021186,0.0050227504267752465,-1473.6737658292816,0.20388802556583926,-0.13540703032350865,-1.2659978055834695,-0.0007697043678811412,-2.1366230869219008e-05,-9.931279299814664e-06,-0.0007697043678811412,-3.232239543671073e-05,-6.5649220449030425e-06,-3.282461022451522e-06,-6.464479087342147e-05,-1.9862558599629328e-05,-1.0683115434609506e-05,-0.17141995111111233,0.005725615000000017,-0.013774817500000092,0.005725615000000017,-0.0009166233333333107,0.06594724888889067,0.07125209777777802,0.005299332500000142
"mp-300767267, MnVO4, LiMnVO4, mp-771856, mp-772054",0.01766895671323025,1.3210082105094425,0.01766895671323025,0.01766895671323021,0.01766895671323025,1.7036819046399518,0.01766895671323021,-353.424874032762,1.0,1.3210082105094425,-0.8939862597206184,0.005498891144197493,2.9682306318305144e-05,3.627798339588013e-05,0.005498891144197493,0.00011656788640769473,9.237657548329887e-06,9.237657548329887e-06,0.00011656788640769473,3.627798339588013e-05,2.9682306318305144e-05,-0.05840243292796313,-0.02300615274109408,-0.03406808587464516,-0.02300615274109408,-0.02669352042400996,-0.039439410267926835,-0.0394391189847327,-0.023006322656290656
"mp-300767267, LiMnVO4, Li2MnVO4, mp-772054, mp-767267",0.023364485554442888,1.8304111875365376,0.023364485554442888,0.02336448555444281,0.023364485554442888,1.2164678327983949,0.02336448555444281,-382.3265142471746,0.4416177427546938,0.6005587728531907,-0.9758567013053836,0.009437252466254615,4.0167361070044974e-05,6.470468393162743e-05,0.009437252466254615,0.00016019404571734325,1.6224176065761453e-05,1.6224176065761453e-05,0.00016019404571734325,6.470468393162743e-05,4.0167361070044974e-05,-0.1536402662771097,-0.02848272658925888,-0.0512134220923699,-0.01884344712269104,-0.03284653193477327,-0.05653034136807311,-0.08544817976777662,-0.01884344712269104
"mp-300767273, Mn3F10, LiMn3F10, mp-765801, mp-767065",0.03293406184101872,6.934305864761151,0.03293406184101872,0.03293406184101877,0.03293406184101872,-2.725482234642986,0.03293406184101877,-723.187307747152,1.0,6.934305864761151,-0.5718571960667571,0.00559592833329055,0.00015580992543815007,7.552815278835764e-05,0.00559592833329055,0.0004445104916500953,2.6474146449840466e-05,2.6474146449840466e-05,0.0004445104916500953,7.552815278835764e-05,0.00015580992543815007,0.10242389374653373,0.049299043589115854,0.0551513274019797,0.0551513274019797,-0.032384000971448224,-0.3744044086815319,0.09155536666550088,-0.20160237390544025
"mp-300767273, LiMn3F10, Li2Mn3F10, mp-767065, mp-767273",0.005161285626523505,1.0979907124453996,0.005161285626523505,0.005161285626523515,0.005161285626523505,2.968633584722037,0.005161285626523515,-751.4984666588977,0.4670364911832319,0.3647353907643452,-0.999106770553952,0.0013037010723666435,2.454389418401908e-05,1.7933662131205282e-05,0.0013037010723666435,7.099844784256463e-05,6.199598992027103e-06,6.199598992027103e-06,7.099844784256463e-05,1.7933662131205282e-05,2.454389418401908e-05,0.048512430413564726,-0.0359606943439732,0.013993970311605208,0.038281014893699165,0.005438096953777061,0.13270751829815713,-0.12466374039244045,0.038281014893699165
"mp-300767275, LiCoCuO4, Li2CoCuO4, mp-767935, mp-767275",0.008020506562147959,0.5521403618574889,0.008020506562147959,0.008020506562147922,0.008020506562147959,1.9030306963330976,0.008020506562147922,-415.4625991275383,0.4331181085021499,0.1830600502654685,-1.101165863075791,0.0022097169314283685,1.2306776558444685e-05,1.6519094574411276e-05,0.0022097169314283685,5.995858770433798e-05,3.3906203207716167e-06,3.3906203207716167e-06,5.995858770433798e-05,1.6519094574411276e-05,1.2306776558444685e-05,0.02533661039823754,-0.006986117729427255,0.008445536799412512,0.008445536799412512,1.07466212380114e-05,-0.004281537618813669,-0.020958353188281764,-0.001427179206271223
"mp-300767309, Mn2OF3, LiMn2OF3, mp-767172, mp-767309",0.0930310263577434,8.355137962089046,0.0930310263577434,0.0930310263577434,0.0930310263577434,-4.525324987333262,0.0930310263577434,-759.1285098130313,1.0,8.355137962089046,-0.44181384185353945,0.0306847567768999,0.00018773521795658368,0.00021731357092873721,0.0306847567768999,0.000658858230226755,6.192137964063835e-05,6.192137964063835e-05,0.000658858230226755,0.00021731357092873721,0.00018773521795658368,-0.19814774571428528,-0.04231813249999994,-0.057793092499999865,-0.04231813249999994,-0.05063787833333322,-0.17760826285714235,-0.14509073999999975,-0.051802409999999854
"mp-300767384, Ba2Ti11O24, Ba2LiTi11O24, mp-768357, mp-767384",-0.0008564134719774224,-0.3989397009944655,-0.0008564134719774224,0.0008571475446821353,-0.0008564134719774224,3.1297354890313147,0.0008571475446821353,-1191.7268448886455,1.0,-0.3989397009944655,-1.0316872984631644,-0.0003559059762141577,-8.963949136155764e-06,-1.583053402238311e-05,-0.0003559059762141577,-3.8092877083940694e-05,-3.7252135474600266e-06,-3.7252135474600266e-06,-3.8092877083940694e-05,-1.583053402238311e-05,-8.963949136155764e-06,-0.007157602051372568,0.011311638961277735,-0.007351050755463717,0.011311638961277735,0.0047697376747658895,0.010076292586418284,0.011013964251770429,0.010348624818483644
"mp-300767395, Li2CuSbO5, Li3CuSbO5, mp-753557, mp-767395",-0.011763063682680385,-1.1456844899494043,-0.011763063682680385,0.01190308037515342,-0.011763063682680385,3.609588980457589,0.01190308037515342,-602.0209269433623,0.25044216268507163,-0.2323411666842425,-1.421829736899587,-0.003289060455463005,-2.634851192602296e-05,-3.5113196337217325e-05,-0.003289060455463005,-0.00012557955994123038,-7.36728551115268e-06,-7.36728551115268e-06,-0.00012557955994123038,-3.5113196337217325e-05,-2.634851192602296e-05,-0.04212595662545847,0.017991504016662496,-0.010029989672728204,0.017991504016662496,0.003518534553099349,0.01089517512452778,0.0755643168699825,0.002594089315363757
"mp-300767433, V2OF5, LiV2OF5, mp-764715, mp-767433",0.03880486030811696,3.9194831009917768,0.03880486030811691,0.038804860308116806,0.03880486030811691,-0.6027191940017855,0.038804860308116806,-659.2930816827322,1.0,3.9194831009917768,-0.6895611175350637,0.01123935121818606,8.806856542412587e-05,9.218082161812663e-05,0.01123935121818606,0.0003182624901151685,2.550797838786452e-05,2.550797838786452e-05,0.0003182624901151685,9.218082161812663e-05,8.806856542412587e-05,-0.21275948005001688,-0.060019850295689764,-0.07978480501875633,0.016507868719390473,-0.041098928865018536,0.044020983251707925,-0.16005293412183935,0.016507868719390473
"mp-300767440, MnFe2(PO4)3, Li2MnFe2(PO4)3, mp-849505, mp-767440",0.04427256102372129,5.227085086688279,0.022136280511860645,0.04427256102372135,0.04427256102372129,-1.5295993233052334,0.02213628051186068,-465.17045695863885,1.0,2.6135425433441397,-0.6015469507865082,0.013459016542837928,5.87248207318455e-05,0.00011686202645043191,0.013459016542837928,0.0003844100481573188,1.7852555068626246e-05,3.570511013725249e-05,0.0001922050240786594,5.8431013225215956e-05,0.000117449641463691,0.04313635137510303,-0.0002750796669861444,0.02396463965283501,0.02396463965283501,0.007804877711563574,-0.0004948683320846747,-0.0004951434005750599,-0.00027492685115815263
