,dVraw2,dVnormNumDens,dVnormLiPerFormulaUnit2,dVoriginal,dVraw,dVdensity,dVnormLiPerFormulaUnit,dVweight,VnormLiFrac,dVnormNumDensnorPerFormulaUnit,dVperAtom,avgVolt2,volumetricCap2,energy_grav3,avgVolt3,gravCap3,energy_vol2,energy_vol3,gravCap2,energy_grav2,volumetricCap3,deltax2,deltay,deltax,max Anisotropy,anisotropyMean,deltaz2,deltay2,deltaz
"mp-300765611, Fe3Co7O20, Li2Fe3Co7O20, mp-778275, mp-763055",0.004975243991963076,0.8548893956175773,0.002487621995981538,0.00497524399196303,0.004975243991963076,1.7864209636079331,0.002487621995981515,-456.59266409014106,1.0,0.42744469780878863,-0.925371340120554,0.0011294371514101382,9.60444027036208e-06,1.925704706585943e-05,0.0011294371514101382,8.482854278146186e-05,2.1803175235967545e-06,4.360635047193509e-06,4.241427139073094e-05,9.628523532929716e-06,1.920888054072416e-05,0.035284464495340395,0.0074094041996992654,0.03763676212836309,0.03763676212836309,0.0024455114282063337,-0.035352780040728136,0.006946316437218061,-0.03770963204344335
"mp-300765611, Li2Fe3Co7O20, Li6Fe3Co7O20, mp-763055, mp-763066",0.01664142308737094,1.4657252538024017,0.004160355771842735,0.016641423087371043,0.01664142308737094,1.1901098169977855,0.004160355771842761,-238.68541765006302,0.6311383822418062,0.1820699098956588,-0.9246598563211018,0.004070278454161521,8.164995467193689e-06,3.575349607697285e-05,0.004070278454161521,0.0001461789560026871,1.997053073764218e-06,7.988212295056872e-06,3.6544739000671774e-05,8.938374019243213e-06,3.2659981868774755e-05,-0.039985932531792695,0.0007460649999999625,-0.031988746025434146,0.0007460649999999625,-0.012152056468055408,-0.0065168604734150435,0.0009325812499999533,-0.005213488378732034
"mp-300765611, Li6Fe3Co7O20, Li10Fe3Co7O20, mp-763066, mp-765611",-0.019446131687156608,-1.6182710006042471,-0.004861532921789152,0.01983178315395961,-0.019446131687156608,4.152526104880718,0.004957945788489904,-253.22737757543118,0.3201121445640269,-0.10296587966140723,-1.4100182222212911,-0.005553295522605358,-9.355568125983786e-06,-5.021856254528712e-05,-0.005553295522605358,-0.0001758517580093067,-2.6717002343334358e-06,-1.0686800937333743e-05,-4.3962939502326674e-05,-1.255464063632178e-05,-3.7422272503935136e-05,3.342162579142378,-0.2942907164935936,1.782486708875935,1.782486708875935,0.006076840808207917,-2.7561852561707205,-0.5517950934254878,-1.4699654699577178
"mp-300765619, Li4NbFe5O12, Li6NbFe5O12, mp-772594, mp-765619",-0.04705742163211006,-5.155277518065153,-0.02352871081605503,0.04938117227661887,-0.04705742163211006,8.106159550193349,0.02469058613830944,-317.3961780666962,0.2368136928897317,-0.5435828784052518,-1.854883113053924,-0.018708298680411056,-6.336903433979851e-05,-0.00021142355693577945,-0.018708298680411056,-0.0005317986221860341,-2.519319547055719e-05,-5.038639094111438e-05,-0.00026589931109301707,-0.00010571177846788972,-0.00012673806867959702,0.024214161368972472,0.010734533651057363,0.0107618494973211,0.03065695454753155,0.017384445898636674,0.06897814773194598,0.02415270071487907,0.03065695454753155
"mp-300765660, Mn2V3O12, Li3Mn2V3O12, mp-850239, mp-775642",0.06294297554565663,5.3861735145245015,0.02098099184855221,0.06294297554565652,0.06294297554565663,-1.3804425797374755,0.02098099184855217,-633.8868859453953,1.0,1.7953911715081667,-0.6433231385746129,0.015014791702366585,4.0341422778390224e-05,8.879831662175742e-05,0.015014791702366585,0.0003722482723977978,9.623282896044044e-06,2.886984868813213e-05,0.00012408275746593264,2.9599438873919146e-05,0.00012102426833517068,-0.026771927288618227,-0.032302957582873486,-0.007874096261358302,-0.007874096261358302,-0.01852355794807724,-0.052338307999999736,-0.10983005578176988,-0.015393619999999922
"mp-300765660, Li3Mn2V3O12, Li4Mn2V3O12, mp-775642, mp-765660",0.02706298192614553,7.766061712129493,0.02706298192614553,0.027062981926145424,0.02706298192614553,-3.483075323317048,0.027062981926145424,-2018.070821036316,0.23325052712626354,1.0561109948221865,-0.5396945429142205,0.008383175110006396,0.0001603316177323883,0.00015090675697289286,0.008383175110006396,0.00048716468198497647,4.966518585384321e-05,4.966518585384321e-05,0.00048716468198497647,0.00015090675697289286,0.0001603316177323883,-0.18956155568084807,0.2120500154366447,-0.014635267166536068,0.2120500154366447,-0.004206998246071182,-2.7204629570601733,2.746552580893684,-0.21003574300832212
"mp-300765678, Li2TiV3O8, Li3TiV3O8, mp-778325, mp-765678",0.004259766399307103,0.6294213508037613,0.004259766399307103,0.00425976639930714,0.004259766399307103,2.3543995584929003,0.00425976639930714,-728.3327279433499,0.28874406982694484,0.12523858468423588,-1.09709048214465,0.002272598693254032,1.4022251722681925e-05,2.9636244634922565e-05,0.002272598693254032,5.555027355785644e-05,7.480915138123433e-06,7.480915138123433e-06,5.555027355785644e-05,2.9636244634922565e-05,1.4022251722681925e-05,0.023064163649409858,-0.002567480546777912,0.004805034093627055,0.004805034093627055,-0.004011659986598076,-0.06850816083188818,-0.012323906624533977,-0.014272533506643368
"mp-300765682, V3CrO8, Li2V3CrO8, mp-849352, mp-849964",0.057520695824697626,4.3894255832831,0.02876034791234882,0.05752069582469765,0.057520695824697626,-1.1408401255980505,0.028760347912348824,-172.90868739963742,1.0,2.19471279164155,-0.6548758250518141,0.021877903334550242,4.9313953421292105e-05,0.00014150375818177714,0.021877903334550242,0.0003720372335484087,1.875648217614748e-05,3.751296435229496e-05,0.00018601861677420436,7.075187909088859e-05,9.862790684258421e-05,-0.017532093300502538,-0.020453797788238408,-0.02045410885058629,-0.011200367534518918,-0.017369424724447875,-0.009600315029587643,-0.017531826675632925,-0.011200367534518918
"mp-300765682, Li2V3CrO8, Li3V3CrO8, mp-849964, mp-765682",0.03369821311983999,5.700554708381803,0.03369821311983999,0.033698213119840004,0.03369821311983999,-2.23839005690488,0.033698213119840004,-367.9432275556799,0.30899975909806016,1.0927299768032197,-0.6162625190426122,0.017877540218091556,0.00011945554637688208,0.00023588963428009414,0.017877540218091556,0.0004446394230839153,6.337342953562967e-05,6.337342953562967e-05,0.0004446394230839153,0.00023588963428009414,0.00011945554637688208,1.8656151192781247,-0.02514242427925684,0.7773396330325522,0.7773396330325522,0.24861444349143685,-0.015249307869563468,-0.06034181827021641,-0.006353878278984777
"mp-300765712, Li2FeNi3O8, Li3FeNi3O8, mp-762822, mp-762778",-3.7606559404309474e-05,-0.005330986105593568,-3.7606559404309474e-05,3.760797371077373e-05,-3.7606559404309474e-05,2.6376606221935246,3.760797371077373e-05,-395.0561917117824,0.28568742287592097,-0.0010662453348821586,-1.167280907136937,-1.0330430891781632e-05,-1.197932478588315e-07,-1.4675469549987607e-07,-1.0330430891781632e-05,-5.34240946190156e-07,-3.2906915386838485e-08,-3.2906915386838485e-08,-5.34240946190156e-07,-1.4675469549987607e-07,-1.197932478588315e-07,-0.07981434367166712,-0.0050370323788791645,-0.03325597652986132,0.007635739465145916,-0.010219089814531521,0.0183257747163502,-0.012088877709309996,0.007635739465145916
"mp-300765712, Li3FeNi3O8, Li4FeNi3O8, mp-762778, mp-765712",0.0043939517304019855,0.6340140121559511,0.0043939517304019855,0.0043939517304019135,0.0043939517304019855,1.9877213216569831,0.0043939517304019135,-409.7463868886689,0.2034997835045358,0.08988731082902014,-1.1676134050549636,0.001212217104940377,1.4058147907878409e-05,1.7534763744164613e-05,0.001212217104940377,6.355866880764042e-05,3.878405682019844e-06,3.878405682019844e-06,6.355866880764042e-05,1.7534763744164613e-05,1.4058147907878409e-05,0.027139032202252673,0.024644743031148275,0.009046344067417555,0.024644743031148275,0.0008081272442688192,-0.09380011609727816,0.07393422909344484,-0.031266705365759366
"mp-300765722, LiMn3NiO8, Li2Mn3NiO8, mp-762829, mp-763636",-0.012864558350181007,-1.8318569575452832,-0.012864558350181007,0.013032212001911514,-0.012864558350181007,4.649051982155156,0.013032212001911514,-372.2051301927786,0.4545211166143552,-0.6158335206680594,-1.2645091967650488,-0.003111587313366133,-4.1690303701036307e-05,-4.242028448582169e-05,-0.003111587313366133,-0.00017538258452685687,-1.0083752318220897e-05,-1.0083752318220897e-05,-0.00017538258452685687,-4.242028448582169e-05,-4.1690303701036307e-05,0.03418985220907038,-0.005805392539179444,0.019944080455291058,0.019944080455291058,0.004081350196589432,-0.003247949702302831,-0.009952101495736188,-0.001894637326343318
"mp-300765722, Li2Mn3NiO8, Li3Mn3NiO8, mp-763636, mp-762635",0.011082320684463812,1.652720995358942,0.011082320684463812,0.011082320684463907,0.011082320684463812,1.1673027995980074,0.011082320684463907,-386.6384417419957,0.2935434636003029,0.3261090414229042,-0.9856554288204256,0.003349794068425652,3.631260514642523e-05,4.653528197968485e-05,0.003349794068425652,0.00015395540964797187,1.097601782080747e-05,1.097601782080747e-05,0.00015395540964797187,4.653528197968485e-05,3.631260514642523e-05,0.035890726786908536,0.017966761931644964,0.014954469494545227,0.017966761931644964,-0.0046042942453002255,-0.11216187398901807,0.043120228635947916,-0.04673411416209087
"mp-300765757, Li3MnOF4, Li4MnOF4, mp-767174, mp-765757",0.03890777429591962,4.559253194421201,0.03890777429591962,0.03890777429591963,0.03890777429591962,0.2784028637759677,0.03890777429591963,-198.86027905515675,0.1978755439595268,0.605591720796542,-0.9747450470050838,0.013648883171382516,9.048625200715142e-05,8.896494616988129e-05,0.013648883171382516,0.00025360522193375675,3.174266080780181e-05,3.174266080780181e-05,0.00025360522193375675,8.896494616988129e-05,9.048625200715142e-05,-0.2266762801641617,0.017626110618121468,-0.09444845006840076,0.01784517934596419,-0.019659053368105032,0.04282843043031405,0.04230266548349152,0.01784517934596419
"mp-300765769, Li4Ti3Mn5O16, Li10Ti3Mn5O16, mp-773545, mp-765769",0.1242069293211397,7.503098324098067,0.02070115488685662,0.12420692932113965,0.1242069293211397,-3.4865792920532623,0.0207011548868566,-128.60526368819947,0.5679493934381034,0.5034689530272606,-0.4904289403626837,0.06213406781188115,2.577171807007748e-05,0.0002873509336514034,0.06213406781188115,0.0005744188069975132,1.2892208888400073e-05,7.735325333040043e-05,9.573646783291888e-05,4.78918222752339e-05,0.00015463030842046484,-0.038677359592651235,-0.027000374581310008,-0.032875755653753565,-0.027000374581310008,-0.032703058719311284,-0.0449800540269062,-0.03176514656624708,-0.03823304592287027
"mp-300765780, V2OF5, LiV2OF5, mp-765708, mp-765780",-0.03185113381587793,-3.322329894714188,-0.03185113381587793,0.032899004407676014,-0.03185113381587793,6.9446000274741175,0.032899004407676014,-439.39356916532165,1.0,-3.322329894714188,-1.2548090705270232,-0.009811410265451728,-7.465087108530436e-05,-8.046940094179465e-05,-0.009811410265451728,-0.0002612307087499648,-2.299542387172884e-05,-2.299542387172884e-05,-0.0002612307087499648,-8.046940094179465e-05,-7.465087108530436e-05,-3.677461105938828,1.4455877898107037,-2.068571872090591,1.4455877898107037,-0.0915395545939881,0.6193162995518627,2.569933848552361,0.3483654184979228
"mp-300765791, V3(OF)4, Li2V3(OF)4, mp-764325, mp-765791",0.07026926899534927,5.228330022339738,0.035134634497674636,0.07026926899534924,0.07026926899534927,-1.5892504194455612,0.03513463449767462,-152.8636606187199,1.0,2.6141650111698684,-0.6135190205255789,0.01969200931335779,5.8738807231346104e-05,0.00011267089890776377,0.01969200931335779,0.0004020565691042441,1.6460753834393093e-05,3.2921507668786186e-05,0.00020102828455212206,5.633544945388188e-05,0.00011747761446269221,-0.11307510372856885,-0.03876671971089962,-0.13363421349739954,-0.008729445000000169,-0.06037679273609978,-0.0073864534615386045,-0.032802608986145836,-0.008729445000000169
"mp-300765803, FeCoO4, Li2Fe3(CoO4)3, mp-771871, mp-763110",2.1387331772539437,235.21606525532584,0.06936658862697133,0.04624439241798095,0.04624439241798088,213.53739927873931,0.06936658862697143,-825.1808201657318,1.0,352.82409788298884,-0.5838004682381722,0.010400212313747112,0.00017141658425396238,0.00010675331957976204,0.010400212313747112,0.0004746770790480113,3.855102807330532e-05,2.5700685382203548e-05,0.0007120156185720169,0.0001601299793696431,0.00011427772283597493,-0.7448910365911731,2.07584771748098,-0.8276567073235257,2.07584771748098,1.0579034759867547,1.732967476022529,1.8682629457328817,1.92551941780281
"mp-300765811, Ni3Sn(PO4)4, Li4Ni3Sn(PO4)4, mp-774257, mp-765811",0.07888471210177038,6.040988609665088,0.01972117802544259,0.0788847121017704,0.07888471210177038,-2.6783199631318846,0.0197211780254426,-175.17383202238295,1.0,1.510247152416272,-0.5266917273893771,0.02131619498204281,3.393439816477767e-05,0.00013966895845923664,0.02131619498204281,0.0005168720583993801,9.169739339930264e-06,3.667895735972105e-05,0.00012921801459984502,3.491723961480916e-05,0.00013573759265911068,0.012068319089600266,-0.13939352073261668,0.014079705604533643,0.014079705604533643,-0.05831820837602771,-0.04254926571428578,-0.11948016062795715,-0.04964081000000009
"mp-300765816, LiMn(PO4)2, Li2Mn(PO4)2, mp-767217, mp-767800",-0.0024408612170218947,-0.34336771960138684,-0.0024408612170218947,0.0024468335982563705,-0.0024408612170218947,4.231135915932394,0.0024468335982563705,-531.9220066228189,0.4570079651342779,-0.1146420024445768,-1.1228621832046504,-0.0005182992227818179,-7.734110111545793e-06,-5.00407180120657e-06,-0.0005182992227818179,-2.356601023092736e-05,-1.6422823353365714e-06,-1.6422823353365714e-06,-2.356601023092736e-05,-5.00407180120657e-06,-7.734110111545793e-06,0.047946148461538524,0.005657671695735944,0.014165907500000019,0.014165907500000019,-0.0041930033827455295,-0.10967030239498404,0.019149042662490887,-0.032402589343972554
"mp-300765816, Li2Mn(PO4)2, Li3Mn(PO4)2, mp-767800, mp-765816",0.02847832494632036,4.379787762798831,0.02847832494632036,0.0284783249463203,0.02847832494632036,-0.24741018557051145,0.0284783249463203,-561.2594757555942,0.30193111460449096,0.8453246898806601,-0.7442875530974428,0.006405456586533301,9.280616964036353e-05,6.350223226423076e-05,0.006405456586533301,0.00028232760316251204,2.087432781648218e-05,2.087432781648218e-05,0.00028232760316251204,6.350223226423076e-05,9.280616964036353e-05,-0.07711017392798404,-0.009371771803821241,-0.01635670356048147,-0.009371771803821241,-0.012989861568018991,-0.0624223726016987,-0.04418120993230013,-0.013241109339754272
"mp-300765820, LiV2F7, Li2V2F7, mp-767641, mp-765820",0.043352444365772035,5.9426602616235815,0.043352444365772035,0.04335244436577202,0.043352444365772035,-1.9245411402076025,0.04335244436577202,-511.9465502658463,0.4728531063783233,1.9227964464054528,-0.6294172848247555,0.018621583443851845,0.00012773943605702846,0.00017283335303352757,0.018621583443851845,0.00040236902219019773,5.486912220074472e-05,5.486912220074472e-05,0.00040236902219019773,0.00017283335303352757,0.00012773943605702846,-0.13061853810847185,-0.03991147359844982,-0.03991121997758862,-0.03991121997758862,-0.11793708595414272,-0.8966898467554574,-0.13061936814038125,-0.2739885642863897
"mp-300765833, Li4Fe5NiO12, Li6Fe5NiO12, mp-770801, mp-765833",-0.021891996948356748,-2.377409620564116,-0.010945998474178374,0.022381983257528715,-0.021891996948356748,5.194394800642474,0.011190991628764356,-300.3549508924942,0.2564494667217973,-0.24387901201858495,-1.5165479589723507,-0.00488125637044804,-2.7878973476219756e-05,-5.204781562367419e-05,-0.00488125637044804,-0.00023342978412287818,-6.2161719281878665e-06,-1.2432343856375733e-05,-0.00011671489206143909,-2.602390781183709e-05,-5.575794695243951e-05,0.005708700143709499,0.0011437638352512398,0.002537200063870889,0.013997170233329172,0.005892711377483768,0.031493633024990635,0.002573468629315289,0.013997170233329172
"mp-300765840, V3Co(PO4)4, Li4V3Co(PO4)4, mp-775494, mp-765840",0.039187158351218665,2.9417733478154506,0.009796789587804666,0.039187158351218665,0.039187158351218665,0.5591137322087371,0.009796789587804666,-154.36700069919627,1.0,0.7354433369538627,-0.7648770498926878,0.015507376126231978,1.652499525252952e-05,8.959746532283403e-05,0.015507376126231978,0.00022641290395571578,6.539369723326819e-06,2.615747889330728e-05,5.660322598892895e-05,2.2399366330708508e-05,6.609998101011805e-05,0.03126930776833912,-0.10391530828758366,0.03648085906306231,0.03648085906306231,-0.0364409555748404,-0.035904357857142716,-0.08907026424650027,-0.04188841749999983
"mp-300765854, LiVF6, Li3V2F12, mp-765938, mp-765854",0.01771716627253379,5.312497282663449,0.03543433254506758,0.017717166272533724,0.01771716627253379,0.7292329473129746,0.03543433254506745,-1461.5744318358495,0.30399785244101,2.0791706039613924,-0.8188861024450976,0.004870704248835209,0.0002302781023925065,6.373124633582448e-05,0.004870704248835209,0.0002318221411939837,6.33067678252638e-05,3.16533839126319e-05,0.0004636442823879674,0.00012746249267164895,0.00011513905119625327,0.013956553267183792,-0.012658948333333106,0.002824540542168149,0.002824540542168149,-0.009692401123733005,-0.09508204874840356,-0.06255009764705767,-0.019242795580034056
"mp-300765874, V2O2F3, LiV2O2F3, mp-764379, mp-765874",0.0592580960537338,5.434176505778818,0.0592580960537338,0.05925809605373389,0.0592580960537338,-1.9820421285343743,0.05925809605373389,-395.4042315867853,1.0,5.434176505778818,-0.5851933276238634,0.018553656685116503,0.0001221028683614764,0.00013694195672978832,0.018553656685116503,0.0004373757563483288,3.823029848600853e-05,3.823029848600853e-05,0.0004373757563483288,0.00013694195672978832,0.0001221028683614764,-0.009325732998475278,-0.16496002739220295,-0.005328990284843016,-0.005328990284843016,-0.06466088331911217,-0.04146385649050843,-0.2886800479363552,-0.02369363228029053
"mp-300765894, Li4VF8, Li5VF8, mp-766941, mp-765894",-0.03494483626639546,-4.549941779971406,-0.03494483626639546,0.03621019562363759,-0.03494483626639546,8.774067904698287,0.03621019562363759,-269.5214381300011,0.107265062231943,-0.5425113486701449,-2.1006308143356485,-0.009000064659733291,-0.00011652490238130789,-7.979853008924629e-05,-0.009000064659733291,-0.00030983628159293465,-3.001106223265921e-05,-3.001106223265921e-05,-0.00030983628159293465,-7.979853008924629e-05,-0.00011652490238130789,0.0025305026582573198,0.020071284836451042,0.000787267493680055,0.023798822000000008,0.014885791443377034,0.0764962135714286,0.06451484411716407,0.023798822000000008
"mp-300765896, V3F10, LiV3F10, mp-768262, mp-765896",0.03664792618380972,6.8676924351909205,0.03664792618380972,0.036647926183809736,0.03664792618380972,-2.964739234291337,0.036647926183809736,-699.2311630241037,1.0,6.8676924351909205,-0.5235769596104736,0.008497448171341848,0.000154313159403173,0.00011088858751629284,0.008497448171341848,0.00047824201901337365,3.578014394614684e-05,3.578014394614684e-05,0.00047824201901337365,0.00011088858751629284,0.000154313159403173,-0.03639524203583755,-0.07917008999999986,-0.019597438019297142,0.003363118654180041,-0.03180146978837232,0.0062457917863343645,-0.14703016714285688,0.003363118654180041
"mp-300765899, Li2(CoO2)3, LiCoO2, mp-763622, mp-765899",-0.631600281127599,-88.47217567630486,0.31559746985160875,0.10519915661720304,0.10519915661720293,-96.80566649264023,0.315597469851609,-253.23818928130981,-0.9741402884311796,-45.76633102798561,0.1921219945201741,0.05449403467859973,0.0007843286852159001,0.0005969999323920521,0.05449403467859973,0.0011524910893198127,0.0004062887569251333,0.00013542958564171108,0.003457473267959438,0.0017909997971761562,0.0002614428950719667,4.363662184035043,0.9691569306098452,0.9697027075633428,0.9697027075633428,0.6883335480947682,0.5676345275000245,4.361206187744303,0.12614100611111656
"mp-300765920, Li4FeO3F, Li5FeO3F, mp-773565, mp-765920",0.006341262206463513,0.6509149327669785,0.006341262206463513,0.006341262206463583,0.006341262206463513,4.054120725574069,0.006341262206463583,-385.9913764976976,0.1167122702094648,0.07129309500655745,-1.6972715522552917,0.0042046906689299736,1.4254708546290094e-05,2.471634679563216e-05,0.0042046906689299736,3.727571137994647e-05,9.451846976428472e-06,9.451846976428472e-06,3.727571137994647e-05,2.471634679563216e-05,1.4254708546290094e-05,0.08175633384916026,-0.04317921140274015,0.016351266769832052,0.016351266769832052,-0.0036380394691820283,0.07956913112681008,-0.21589605701370074,0.015913826225362016
"mp-300765937, Li3CrCo3O8, Li4CrCo3O8, mp-764806, mp-765937",0.05905667275020615,10.3607917385213,0.05905667275020615,0.059056672750206214,0.05905667275020615,-6.738097234370085,0.059056672750206214,-406.6228612740167,0.2446107743011297,1.3179536722290723,-0.14268738593363556,0.027455343327796183,0.00019155574328113983,0.00039393665836186015,0.027455343327796183,0.0008473610415074553,8.905392825701517e-05,8.905392825701517e-05,0.0008473610415074553,0.00039393665836186015,0.00019155574328113983,-0.12908653431877173,-0.041698796852143394,-0.0430288447729239,-0.021697261297677573,-0.03547496764091496,-0.06509178389303273,-0.1250963905564302,-0.021697261297677573
"mp-300765945, Mn4OF8, Li2Mn4OF8, mp-767164, mp-765945",-0.034999625650753305,-3.2720312088170784,-0.017499812825376652,0.03626902805540922,-0.034999625650753305,6.859185667369381,0.01813451402770461,-401.38802979611404,1.0,-1.6360156044085392,-1.2274975667298955,-0.009649788487953623,-3.676034405028725e-05,-7.23011469255331e-05,-0.009649788487953623,-0.000262235082113225,-1.0135238255670927e-05,-2.0270476511341853e-05,-0.0001311175410566125,-3.6150573462766556e-05,-7.35206881005745e-05,0.01637930054317035,0.012025011738320046,0.00944959646721366,0.08144404608113076,0.03430621809555482,0.14116967987396,0.020843353679754748,0.08144404608113076
"mp-300765971, Li3Mn5(CoO6)2, Li5Mn5(CoO6)2, mp-775491, mp-765971",-0.6672704735204213,-75.24373996372798,-0.0009057102806318724,0.0018147077602133077,-0.001811420561263745,-74.24393833164801,0.0009073538801066539,-155.34106122682792,-0.9671997897836914,-9.421423665973858,-1.180966514517148,-0.0006356708116382707,-2.3010620174546988e-06,-7.3436601650391955e-06,-0.0006356708116382707,-2.0926644379977107e-05,-8.074977128695912e-07,-1.6149954257391824e-06,-1.046332218998855e-05,-3.671830082519597e-06,-4.6021240349093975e-06,-0.021299881381290933,0.002948089029728784,-0.010762045329494364,3.966150502100784,1.3194455152670062,7.849672868741133,0.0058347595380048856,3.966150502100784
"mp-300766091, Li3La5Ti6Nb2O26, Li4La5Ti6Nb2O26, mp-761156, mp-766091",-0.0010706754587150294,-0.5561949658323361,-0.0010706754587150294,0.0010718230333328638,-0.0010706754587150294,2.8066615056427207,0.0010718230333328638,-1632.1551642515885,0.2313198501708337,-0.07960206099633163,-1.1253505515172644,-0.000548330648898723,-1.2537527806358392e-05,-3.2965339729300613e-05,-0.000548330648898723,-6.436842497725263e-05,-6.420909998158513e-06,-6.420909998158513e-06,-6.436842497725263e-05,-3.2965339729300613e-05,-1.2537527806358392e-05,-0.03436995177441679,0.06553401606883025,-0.009473768758332834,0.06553401606883025,0.015286488932980088,-0.03700748278611432,0.2377513141101749,-0.01020078051155715
"mp-300766114, MnFe3(PO4)4, Li4MnFe3(PO4)4, mp-773269, mp-766114",0.05008385641475549,3.8102149844800186,0.012520964103688872,0.050083856414755434,0.05008385641475549,-0.28919179709781034,0.012520964103688859,-157.04769042260222,1.0,0.9525537461200048,-0.6994968615114672,0.014281610478234537,2.1403343182915782e-05,8.394278235360645e-05,0.014281610478234537,0.0002943770427614132,6.103248275033456e-06,2.4412993100133825e-05,7.35942606903533e-05,2.098569558840161e-05,8.561337273166313e-05,-1.1928319298707626,0.9536171693810688,-1.3916372515158897,0.9536171693810688,-0.046041492505045335,0.2570533753883014,0.8173861451837731,0.299895604619685
"mp-300766115, Li2Cr3O6, LiCrO2, mp-762466, mp-766115",-0.666313443565143,-74.74608959595187,0.0031790079137132515,0.0010596693045710204,0.001059669304571084,-73.85011129651174,0.003179007913713061,-235.38732972622785,-1.1795086234308845,-44.79057695305821,-1.2079755571274335,0.0002971371888480565,7.995990001779471e-06,3.024508570678603e-06,0.0002971371888480565,1.0786192419014807e-05,2.2421202359424757e-06,7.473734119808254e-07,3.2358577257044416e-05,9.073525712035808e-06,2.6653300005931574e-06,4.8486908231012285,1.07749002734026,1.077486849578051,1.07749002734026,0.7909940825325116,0.981024168056508,4.848705123031171,0.218005370679224
"mp-300766140, K4Li3Mn2O8, K8Li9Mn4O16, mp-762647, mp-763768",-0.01415958619303942,-2.36208575656314,-0.01887944825738589,0.014362959759744776,-0.01415958619303942,6.640371588990009,0.01915061301299304,-1194.4398396382064,0.26408961742920484,-0.6404724257978411,-1.409148590942305,-0.006525153714851352,-7.277034873750618e-05,-6.906200881028033e-05,-0.006525153714851352,-0.0001498645869733184,-3.3534716687482596e-05,-2.5151037515611928e-05,-0.00019981944929775789,-9.208267841370712e-05,-5.4577761553129636e-05,0.00728268090200562,-0.033602392723636264,0.003207847540169143,0.05380476120178952,0.007803405339440799,0.12215134975541404,-0.07628651321041746,0.05380476120178952
"mp-300766140, K2Li3MnO4, K4Li7Mn2O8, mp-773442, mp-766140",0.05916191110779389,25.239962800722328,0.11832382221558778,0.0591619111077939,0.05916191110779389,-17.41642335222869,0.1183238222155878,-1958.3635127180369,0.15027155852057034,2.995444301201313,0.2617688887941113,0.09405369732686532,0.0007316270572721133,0.0015540864291559426,0.09405369732686532,0.0009775556494714254,0.0011631170885511048,0.0005815585442755524,0.0019551112989428508,0.0031081728583118853,0.00036581352863605663,-0.0939972581689504,0.001462152697471884,-0.010071134803816115,0.005107307006470536,-0.0011672250332912318,0.04766819872705833,0.013646758509737586,0.005107307006470536
"mp-300766157, Li4VO4F, Li5VO4F, mp-764223, mp-764217",-0.04286499077736219,-4.1944432058267305,-0.04286499077736219,0.0447846859265717,-0.04286499077736219,8.770691671798906,0.0447846859265717,-406.8611929893364,0.08058947638461669,-0.5072995587394279,-2.381083179622705,-0.03374794164958145,-0.00011040630980259563,-0.00021235158874182173,-0.03374794164958145,-0.0002697186390651854,-8.692374904070604e-05,-8.692374904070604e-05,-0.0002697186390651854,-0.00021235158874182173,-0.00011040630980259563,-0.05962690394326371,0.023918999237248436,-0.010931599056265015,0.04925522299999994,0.020747541060327786,0.2686648527272723,0.13046726856680954,0.04925522299999994
"mp-300766157, Li5VO4F, Li6VO4F, mp-764217, mp-766157",-0.004736230059697057,-0.5278436634378736,-0.004736230059697057,0.004758768682980641,-0.004736230059697057,5.139171147637506,0.004758768682980641,-441.8341981582545,0.08658293756092685,-0.04859901865816674,-1.928847306203888,-0.009997274544567407,-1.2141214853164805e-05,-6.549475376294539e-05,-0.009997274544567407,-3.1028278771546064e-05,-2.5627779196062108e-05,-2.5627779196062108e-05,-3.1028278771546064e-05,-6.549475376294539e-05,-1.2141214853164805e-05,0.11300108250459262,0.010650982058885742,0.01883351375076544,0.01883351375076544,-0.009075082507894064,-0.34025846000000026,0.06390589235331445,-0.056709743333333375
