,dVweight,dVnormNumDensnorPerFormulaUnit,dvnormweight2,dVnormNumDens,dVnormLiPerFormulaUnit,dVraw2,dVoriginal,VnormLiFrac,VoverLi,dVperAtom,dVdensity,dVraw3,dvnormweight,dVnormLiPerFormulaUnit2,dVraw,avgVolt2,energy_grav3,energy_vol4,energy_grav2,volumetricCap3,energy_grav4,volumetricCap4,volumetricCap2,gravCap4,gravCap2,avgVolt3,avgVolt4,energy_vol3,energy_vol2,gravCap3,deltax2,anisotropyMean,deltaz,deltaz2,deltay,deltay2,max Anisotropy,deltax
"mp-300031571, CoP2O7, LiCoP2O7, mp-697814, mp-31571",-17.878564721014854,-6.458539639394691,-0.002685157159138309,-6.458539639394691,0.04928186111603417,-0.04696722867544585,0.04928186111603417,1.0,-6.77682849291574,-1.4696722867544585,11.077417131166472,-0.07455070336631603,-0.002685157159138297,-0.04696722867544585,-0.04696722867544585,-0.008898371498131729,-7.962191598077051e-05,-4.3641418998095284e-05,-7.962191598077051e-05,-0.00014511972781115344,-0.00012638322522195972,-0.00023034737381270708,-0.00014511972781115344,-0.0006670737270281907,-0.00042025900314806387,-0.008898371498131729,-0.01412431332886605,-2.7494261130346412e-05,-2.7494261130346412e-05,-0.00042025900314806387,-0.09554687802568053,0.05583866019885062,0.13300575705361384,0.4836572983767776,0.060785615000000126,0.22103860000000045,0.13300575705361384,-0.026275391457062147
"mp-300031581, Co(PO3)4, LiCo(PO3)4, mp-585256, mp-31581",-22.84446279090374,-9.187120735552933,-0.004310584505250316,-9.187120735552933,0.044309511898633865,-0.042429482250023576,0.044309511898633865,1.0,-9.594197571099102,-1.7213011982504018,13.781545082553455,-0.059839534101884875,-0.004310584505250367,-0.042429482250023576,-0.042429482250023576,-0.007285768383595065,-0.00010377895470988726,-4.9991900739539945e-05,-0.00010377895470988726,-0.00020642939967100663,-0.0001463624812300606,-0.00029113339230619437,-0.00020642939967100663,-0.0008523581827557332,-0.0006043682814161076,-0.007285768383595065,-0.010275331267996544,-3.544697492901164e-05,-3.544697492901164e-05,-0.0006043682814161076,0.1306305538501079,0.07937636220690081,0.10010988202242288,0.1890964438201321,0.06886185255998711,0.13007238816886454,0.10010988202242288,0.06915735203829243
"mp-300031583, Co(PO3)3, LiCo(PO3)3, mp-540491, mp-31583",1.4246656404508753,4.530945080541648,0.00016946861119214926,4.530945080541648,0.028276801172320894,0.028276801172320832,0.028276801172320894,1.0,4.406347663757458,-0.6324015847598297,-0.7503972052244119,0.004705126521138832,0.0001694686111921499,0.028276801172320832,0.028276801172320832,0.005979563029044913,6.755418787189614e-05,3.5822931433076722e-06,6.755418787189614e-05,0.000101807769794398,1.1240698657286136e-05,1.694033334246143e-05,0.000101807769794398,5.315622553456428e-05,0.00031945751379032185,0.005979563029044913,0.0009949711221338732,2.152881341217611e-05,2.152881341217611e-05,0.00031945751379032185,0.019554544285713432,-0.020051016666666758,-0.024117677500000045,-0.08957994500000017,-0.04130005749999999,-0.15340021357142852,0.005264684999999769,0.005264684999999769
"mp-300031585, CoPO4, LiCo2(PO4)2, mp-540093, mp-767242",-44.0232653203993,-41.859627933871046,-0.01007544684192753,-20.929813966935523,0.2739459754454225,-0.12047162879134,0.13697298772271127,1.0,-23.796633118467213,-2.4456595454960786,28.2508494142667,-0.13986735305963796,-0.010075446841927484,-0.24094325758268,-0.12047162879134,-0.028006958104438918,-0.00032890692914247635,-0.0001269317382634831,-0.0006578138582849527,-0.0004702810659383716,-0.00038186037695075125,-0.0005459955057202098,-0.0009405621318767432,-0.0016425683007266982,-0.002829579230046539,-0.028006958104438918,-0.03251603001155436,-0.00010932982514795754,-0.00021865965029591508,-0.0014147896150232696,-4.542713123266557,0.14127479668763718,1.0339802701656289,1.9088866526134685,1.8504803950000004,3.4162714984615388,1.8504803950000004,-2.4606362751027167
"mp-300031592, Co3(PO4)4, Li3Co3(PO4)4, mp-31554, mp-31592",-16.622277600253476,-1.7037587598944581,-0.002073387430396057,-5.1112762796833735,0.018348221474361333,-0.052172828581795984,0.055044664423083985,1.0,-5.3926247672722125,-1.39999168579377,9.258871563940492,-0.0863482929262742,-0.0020733874303960594,-0.017390942860598658,-0.052172828581795984,-0.010674160440713305,-7.66675678552572e-05,-3.8888411076152255e-05,-2.55558559517524e-05,-0.00011484748316026048,-0.00012688814823853792,-0.00019007756311735977,-3.828249438675349e-05,-0.0006201999345878638,-0.00012491111588938688,-0.010674160440713305,-0.01766619824017662,-2.3496913906877537e-05,-7.832304635625845e-06,-0.0003747333476681607,0.08580818524490116,0.02649039015941702,0.019145496861567857,0.033872802139696984,0.011825394999999942,0.02092185269230759,0.04850027861668327,0.04850027861668327
"mp-300031600, Co(PO3)4, LiCo(PO3)4, mp-31550, mp-31600",-5.700736306072353,0.8793117752069852,-0.0010756876103586086,0.8793117752069852,0.003308948942676082,0.003308948942676005,0.003308948942676082,1.0,0.8764117733960575,-0.9437478679745088,4.028330781695795,-0.014932695406998204,-0.0010756876103586214,0.003308948942676005,0.003308948942676005,0.0006130734374467207,8.732657579655814e-06,-1.6519830584305553e-05,8.732657579655814e-06,1.9757637578135128e-05,-3.940892349495001e-05,-8.916268852355086e-05,1.9757637578135128e-05,-0.0002127022763760615,4.713288213121274e-05,0.0006130734374467207,-0.002766690892519353,3.6606436048716735e-06,3.6606436048716735e-06,4.713288213121274e-05,-0.07099141347007773,-0.023038458335810603,-0.015765842791490847,-0.029779925272816043,-0.015765842731782158,-0.029779925160032982,-0.015765842731782158,-0.0375836894841588
"mp-300031604, CoP2O7, LiCoP2O7, mp-31589, mp-540352",-29.771567490538462,-12.25056216455816,-0.004471350963202538,-12.25056216455816,0.10869320416066207,-0.09803722414168538,0.10869320416066207,1.0,-13.582115018993365,-1.9803722414168536,17.71137989100772,-0.12414258814235528,-0.0044713509632025175,-0.09803722414168538,-0.09803722414168538,-0.019770468064939862,-0.00017690456590822872,-7.029167282090356e-05,-0.00017690456590822872,-0.0002752631935570058,-0.00022401073529283467,-0.0003485603103073472,-0.0002752631935570058,-0.0011108179428990256,-0.0008772292351736653,-0.019770468064939862,-0.025034950712398092,-5.5510365836216845e-05,-5.5510365836216845e-05,-0.0008772292351736653,0.4812129258560754,0.08051058463518716,0.06876014929514085,0.2500369065277849,0.040438049999999885,0.14704745454545415,0.13233355461042073,0.13233355461042073
"mp-300031606, Co(PO3)4, LiCo(PO3)4, mp-540467, mp-31606",-12.342172828356006,-3.163509716446232,-0.00232887853139698,-3.163509716446232,0.014620688448205188,-0.014410004265304956,0.014620688448205188,1.0,-3.2097624064132617,-1.2449700725101822,7.334600024263582,-0.03232949177285288,-0.002328878531397008,-0.014410004265304956,-0.014410004265304956,-0.002432886349545041,-3.465419005800919e-05,-2.6924880150779565e-05,-3.465419005800919e-05,-7.108227162969665e-05,-7.774823183590352e-05,-0.00015947626895441018,-7.108227162969665e-05,-0.00046050336571817186,-0.00020525703004580726,-0.002432886349545041,-0.005458289794630949,-1.2001043522167335e-05,-1.2001043522167335e-05,-0.00020525703004580726,0.07155829112528117,-0.4232090012786761,0.03788358692599303,0.0715578864157646,-1.3453943919459936,-2.54130051812021,0.03788380118397239,0.03788380118397239
"mp-300031609, Co3(PO4)4, Li3Co3(PO4)4, mp-585416, mp-31609",17.96240234573629,4.673281697801522,0.0022405485059880333,14.019845093404564,0.0447351749543737,0.1342055248631211,0.1342055248631211,1.0,12.360938812299045,0.02890902395059504,-8.915735819349091,0.09330988308037763,0.0022405485059880355,0.0447351749543737,0.1342055248631211,0.024165535622018317,0.00017356988892476465,3.943833955989645e-05,5.7856629641588206e-05,0.0003150179789095619,0.00012067898142317408,0.00021902444635008808,0.00010500599296985395,0.0006702018235874397,0.0003213121144637821,0.024165535622018317,0.016801717408914656,5.6723284668641285e-05,1.8907761556213762e-05,0.0009639363433913463,-0.11791640254812055,-0.06486145314547127,-0.03457757799617175,-0.061175714916303865,-0.09335838000000003,-0.16517251846153852,-0.03457757799617175,-0.06664840144024205
"mp-300031612, Co(PO3)4, LiCo(PO3)4, mp-540264, mp-31603",-12.474054381660874,-3.634885469758045,-0.0023537636243583554,-3.634885469758045,0.014983033708630522,-0.014761856317818662,0.014983033708630522,1.0,-3.6893470812784415,-1.2509515574029173,8.317488488315611,-0.03267494663334269,-0.0023537636243583827,-0.014761856317818662,-0.014761856317818662,-0.0025323110702118066,-3.607040219101527e-05,-3.101221954841853e-05,-3.607040219101527e-05,-8.167381783623182e-05,-7.984080330140965e-05,-0.00018078265915099856,-8.167381783623182e-05,-0.000465424047029124,-0.00021026883337249818,-0.0025323110702118066,-0.005605198106305679,-1.4010671056559528e-05,-1.4010671056559528e-05,-0.00021026883337249818,-0.048215078279615575,-0.009452494070266196,0.022693076745387675,0.042864700519065616,-0.025524929278742725,-0.04821375530429181,0.022693076745387675,-0.02552562967744354
"mp-300031614, Co3(PO4)4, Li3Co3(PO4)4, mp-31551, mp-31614",-5.271397060095126,0.3141302787163413,-0.0006575301332268266,0.942390836149024,0.0029991877649508205,0.008997563294852448,0.008997563294852462,1.0,0.9339872269578868,-0.9310186814061308,2.948855326424403,-0.027383499928364426,-0.0006575301332268273,0.002999187764950816,0.008997563294852448,0.0017190449794555259,1.2347106673228768e-05,-1.2312593875147205e-05,4.1157022244095886e-06,2.117498835177686e-05,-3.757761780851273e-05,-6.444470275032479e-05,7.058329450592288e-06,-0.0001966830413064332,2.1541781459737743e-05,0.0017190449794555259,-0.00523180182557944,4.0456239343130054e-06,1.3485413114376684e-06,6.462534437921323e-05,0.01179112514547466,-0.001889639845072832,0.04610527813618,0.08157087670247233,-0.05843874666666679,-0.10339162871794892,0.04610527813618,0.006664548995268286
"mp-300031615, Co5(P3O11)2, Li4Co5(P3O11)2, mp-31617, mp-31615",-4.957592670647875,0.254293840364023,-0.00041513504844751365,1.017175361456092,0.002382484582646116,0.009529938330584513,0.009529938330584464,1.0,1.0075732505151365,-0.9213780087726784,2.5184628936136373,-0.023051618970193533,-0.0004151350484475134,0.002382484582646128,0.009529938330584513,0.002316207166506493,1.8586088248440685e-05,-1.3436514046134296e-05,4.646522062110174e-06,2.2855354280144088e-05,-4.495720849257256e-05,-5.528397981378643e-05,5.713838570036025e-06,-0.00018497456991105703,1.911792232747424e-05,0.002316207166506493,-0.005602588726832244,5.554887507175265e-06,1.3887218767938163e-06,7.647168930989697e-05,-0.004279364902765403,-0.0046712831842230535,-0.02379920665263402,-0.04245263889388772,0.012184395000000016,0.02173432621621624,0.012184395000000016,-0.0023990379000351503
"mp-300031618, Co2P5O16, LiCo2P5O16, mp-31620, mp-31575",-28.616202401835146,-12.929633082150586,-0.003848268721415497,-12.929633082150586,0.04274762923864728,-0.040995182381626805,0.04274762923864728,1.0,-13.482344243338106,-1.942889194777417,17.799764199014614,-0.05342166639068992,-0.0038482687214154796,-0.040995182381626805,-0.040995182381626805,-0.008051415614802087,-0.0001609192495872238,-7.435366100951467e-05,-0.0001609192495872238,-0.0002905215324738075,-0.0002096971880076729,-0.0003785845917856812,-0.0002905215324738075,-0.0010677096896456947,-0.0008193483358894922,-0.008051415614802087,-0.010491965493475149,-5.7058158229933545e-05,-5.7058158229933545e-05,-0.0008193483358894922,0.3766980306541581,0.08560226884370141,0.031649198581108706,0.06066096394712502,0.028619504999999983,0.05485405124999998,0.19653810294999552,0.19653810294999552
"mp-300031636, CrPO5, LiCrPO5, mp-540466, mp-31636",-14.532973171547644,-3.951084687378674,-0.0030807677617703225,-3.951084687378674,0.04886229189795177,-0.0465859934858883,0.04886229189795177,1.0,-4.1441437406869,-1.3261019544012178,7.932948186401784,-0.08553443613779123,-0.003080767761770321,-0.0465859934858883,-0.0465859934858883,-0.0109856134252903,-6.96432408283535e-05,-3.843820070973037e-05,-6.96432408283535e-05,-8.877863517223041e-05,-0.00012786880539246336,-0.00016300243769277236,-8.877863517223041e-05,-0.0005422451259160529,-0.00029533167042787063,-0.0109856134252903,-0.02017018806832124,-2.0935214502239506e-05,-2.0935214502239506e-05,-0.00029533167042787063,0.9114041649999994,0.03681255166666664,-0.07256036749999993,-0.2539612862499998,-0.07740316749999998,-0.27091108624999993,0.26040118999999984,0.26040118999999984
"mp-300031640, Cr3(PO4)4, Li3Cr3(PO4)4, mp-695952, mp-31640",-9.432497994862178,-0.5005108020073119,-0.0012205511862638948,-1.5015324060219355,0.004715180757597136,-0.013948236898118149,0.014145542272791413,1.0,-1.5227723961452853,-1.1069364828855728,5.765024737283206,-0.05083107470314616,-0.001220551186263896,-0.0046494122993727145,-0.013948236898118149,-0.0028594639377011338,-1.979808746347957e-05,-2.5205894913198888e-05,-6.599362487826521e-06,-3.373858274901785e-05,-7.214948170053851e-05,-0.00012295234391416045,-1.1246194249672617e-05,-0.00035193941408633847,-3.2191163575492355e-05,-0.0028594639377011338,-0.010420644995486773,-6.916591780354558e-06,-2.305530593451519e-06,-9.657349072647707e-05,-0.007012293383035275,0.00990178563121644,0.04437998533454923,0.0785184355918948,-0.010711158267879977,-0.018950510781633803,0.04437998533454923,-0.003963470173019938
"mp-300031641, Cr(PO3)3, LiCr(PO3)3, mp-31690, mp-31641",9.077060748286476,10.246422117609052,0.0011050635377619846,10.246422117609052,0.05544270063024137,0.05544270063024132,0.05544270063024137,1.0,9.70817469436338,-0.27924489180686385,-5.501395758231287,0.030680984062423738,0.0011050635377619887,0.05544270063024132,0.05544270063024132,0.015407584059180452,0.0001700793893206028,3.54062104557939e-05,0.0001700793893206028,0.00023023130177536068,9.411884655283008e-05,0.00012740582295134436,0.00023023130177536068,0.00033867756379255085,0.0006120142281396722,0.015407584059180452,0.008526277320306504,6.398151776220523e-05,6.398151776220523e-05,0.0006120142281396722,-0.1267130304467333,-0.05191685379740655,-0.032294832394768484,-0.11995223460914012,-0.08934068233871527,-0.3318368201152282,-0.032294832394768484,-0.03411504665873588
"mp-300031642, CrP2O7, LiCrP2O7, mp-540267, mp-31642",-10.262210118865502,-1.854329646123208,-0.0031743578175225857,-1.854329646123208,0.014918860685131596,-0.014699559997397638,0.014918860685131596,1.0,-1.8819941317780289,-1.1469955999739765,5.815175352222365,-0.04406643522284853,-0.0031743578175225714,-0.014699559997397638,-0.014699559997397638,-0.002789478196354585,-2.423801999551397e-05,-2.3702889266743434e-05,-2.423801999551397e-05,-4.166573692234442e-05,-7.266089177169345e-05,-0.00012490581333222148,-4.166573692234442e-05,-0.0003828971093798987,-0.00012772576233354135,-0.002789478196354585,-0.008362315624887375,-7.906744467215492e-06,-7.906744467215492e-06,-0.00012772576233354135,0.03463648886449374,0.014731290359585982,0.030386956327568267,0.055249011504669585,-0.00524315412428189,-0.009533007498694346,0.030386956327568267,0.01905006887547156
"mp-300031643, CrP2O7, LiCrP2O7, mp-540291, mp-31643",-19.309640074222227,-6.9270158514513565,-0.002986476899867405,-6.9270158514513565,0.057913539702699524,-0.0547431690107441,0.057913539702699524,1.0,-7.3281838589856125,-1.5474316901074414,11.440594266272704,-0.08291654464791863,-0.002986476899867392,-0.0547431690107441,-0.0547431690107441,-0.011891975051271238,-0.000103330411205776,-5.121222243190232e-05,-0.000103330411205776,-0.000155646122967882,-0.00015650903681790817,-0.00023574884204838253,-0.000155646122967882,-0.0007204691077211459,-0.0004756681829720786,-0.011891975051271238,-0.0180121373700003,-3.3811338375348275e-05,-3.3811338375348275e-05,-0.0004756681829720786,0.2441516530830253,0.03574893188900955,0.0037208160691966094,0.01353024025162403,0.036384275000000084,0.1323064545454548,0.06714170459783197,0.06714170459783197
"mp-300031644, Cr3(PO4)4, Li3Cr3(PO4)4, mp-705409, mp-31644",-0.7600418582415835,1.1862101146476751,-6.556552267082559e-05,3.5586303439430256,0.011534355181284985,0.034603065543854984,0.03460306554385495,1.0,3.4396093172915316,-0.7347098308304453,0.4229517490949441,-0.004095812635723805,-6.556552267082555e-05,0.011534355181284995,0.034603065543854984,0.0067456883496554475,4.670516252610013e-05,-1.8450672789876946e-06,1.5568387508700042e-05,7.996040834734648e-05,-5.528284613555244e-06,-9.464561758311056e-06,2.665346944911549e-05,-2.8358202293426146e-05,7.986048353437451e-05,0.0067456883496554475,-0.0007984574529721258,1.558786733327952e-05,5.195955777759839e-06,0.00023958145060312358,0.030285649207361383,-0.008517612172662456,-0.007699952048632694,-0.020434488129063687,-0.02926486822865026,-0.07766445799141801,0.011411983759295592,0.011411983759295592
"mp-300031647, CrPO4, LiCrPO4, mp-31645, mp-31647",1.9188279038559173,4.638872553958546,0.0008980933632166732,4.638872553958546,0.06028428186271539,0.06028428186271542,0.06028428186271539,1.0,4.375121496481057,-0.6382943088237081,-0.9475472098678154,0.012467332068173857,0.0008980933632166729,0.06028428186271542,0.06028428186271542,0.019942949537666267,0.0001145230943205478,7.131145551605275e-06,0.0001145230943205478,0.00010423283899581172,2.3684406652144723e-05,2.1556289235204487e-05,0.00010423283899581172,7.159409613269002e-05,0.0003461846245346389,0.019942949537666267,0.0041243814576929615,3.448179498919775e-05,3.448179498919775e-05,0.0003461846245346389,-0.16951883861924974,-0.051405721170937856,-0.09886823677283416,-0.16948840589628714,0.043537062454583005,0.07463496420785656,0.043537062454583005,-0.09888598919456236
"mp-300031648, CrP2O7, LiCrP2O7, mp-540430, mp-31648",-8.67846609965851,-0.9141605804017896,-0.0013422331246615155,-0.9141605804017896,0.007749558103461229,-0.007689964278471692,0.007749558103461229,1.0,-0.9212449209355072,-1.0768996427847166,4.601524494430671,-0.037265760473102316,-0.0013422331246615096,-0.007689964278471692,-0.007689964278471692,-0.0014667617277905488,-1.2744820925039713e-05,-1.8986089709974974e-05,-1.2744820925039713e-05,-2.0540670493744507e-05,-6.176172302838098e-05,-9.954060628340548e-05,-2.0540670493744507e-05,-0.00032380545174201167,-6.681877212374959e-05,-0.0014667617277905488,-0.007107964255696055,-3.917868569003125e-06,-3.917868569003125e-06,-6.681877212374959e-05,0.059041662265380386,0.005105439036859523,0.0067513349875989465,0.02455030904581434,-0.007671474999999983,-0.027896272727272662,0.01623645712297961,0.01623645712297961
