,density,energy_per_atom,nsites,nelements,bandgap,volume,Unit Cell Mass,energy,formationenergy_pa,total_magnetization,energysStab,atomMean,atomStd,halogen,transition,actinoid,chalcogen,metalloid,rare,other,alkaline,FirstIonizationEnergy wmean,FirstIonizationEnergy wstd,ICSDVolum wmean,ICSDVolum wstd,HHIp wmean,HHIp wstd,NdValenc wmean,NdValenc wstd,IsMetalloid wmean,IsMetalloid wstd,Electronegativity wmean,Electronegativity wstd,BulkModulus wmean,BulkModulus wstd,GSenergy_p wmean,GSenergy_p wstd,Polarizability wmean,Polarizability wstd,Number wmean,Number wstd,AtomicWeigh wmean,AtomicWeigh wstd,BoilingT wmean,BoilingT wstd,HHIr wmean,HHIr wstd,BCCfermi wmean,BCCfermi wstd,IsAlkali wmean,IsAlkali wstd,NfValenc wmean,NfValenc wstd,HeatCapacityMass wmean,HeatCapacityMass wstd,IsFBlock wmean,IsFBlock wstd,NsValenc wmean,NsValenc wstd,NdUnfilled wmean,NdUnfilled wstd,HeatCapacityMolar wmean,HeatCapacityMolar wstd,NfUnfilled wmean,NfUnfilled wstd,BCCenergy_p wmean,BCCenergy_p wstd,MiracleRadius wmean,MiracleRadius wstd,n_ws^third wmean,n_ws^third wstd,AtomicVolum wmean,AtomicVolum wstd,MendeleevNumber wmean,MendeleevNumber wstd,IsDBlock wmean,IsDBlock wstd,BCCefflatcn wmean,BCCefflatcn wstd,NsUnfilled wmean,NsUnfilled wstd,Density wmean,Density wstd,BCCmagmom wmean,BCCmagmom wstd,Column wmean,Column wstd,HeatFusion wmean,HeatFusion wstd,GSefflatcn wmean,GSefflatcn wstd,BCCvolume_padiff wmean,BCCvolume_padiff wstd,IsNonm wmean,IsNonm wstd,MeltingT wmean,MeltingT wstd,GSestBCClatcn wmean,GSestBCClatcn wstd,CovalentRadius wmean,CovalentRadius wstd,GSvolume_p wmean,GSvolume_p wstd,GSestFCClatcn wmean,GSestFCClatcn wstd,BCCbandgap wmean,BCCbandgap wstd,NpUnfilled wmean,NpUnfilled wstd,BCCenergydiff wmean,BCCenergydiff wstd,ShearModulus wmean,ShearModulus wstd,NValanc wmean,NValanc wstd,NpValenc wmean,NpValenc wstd,GSmagmom wmean,GSmagmom wstd,phi wmean,phi wstd,IsM wmean,IsM wstd,SpaceGroupNumber wmean,SpaceGroupNumber wstd,NUnfilled wmean,NUnfilled wstd,BCCvolume_p wmean,BCCvolume_p wstd,Row wmean,Row wstd,GSbandgap wmean,GSbandgap wstd,Crystal System,symmetry ops,ShannonForce,meanbv,stdbv,meanValenceOcc,VegardVolume,Hall Number,strainlatticemean,strainlatticestd,ioniccount,ionicitymean,NNdist,NNdiststd,nndistmax,nndistmin,bcc,oct,q4,q6,q2,cn,tet,lin,bent,reg_tri,sq,sq_pyr,Forces,avgCentralDistance,Coordination,numberDensity,initialAnisotropy,li-ion fittability,maxForce,oxidation flexibility,ShannonRadii,positiveoxidationpop,avgIonicRadVol,SpaceGroup,strainvolumeflexibility,Xcm,Ycm,Zcm,volume flexibility of cell,deltaShannon,volumeshannonflex,detLatticeVec,angle anisotropy,ShannonRatio,avgCentralDistance Std,initialAnisotropy Std,oxidation flexibility Std,deltaShannonstd,deltashannonmin,deltashannonmax,chargedensityvoldens,positiveoxpopdens,oxstateflexmin,oxstateflexmax,anisotropynormcubevolmean,anisotropynormcubevolstd,deltacrystal1,deltacrystal2,deltacrystal3,deltacrystal4,coordination std,solid electronegativity,charge moment of inertia,mass moment of inertia,negativeoxdensity
"mp-300002074, Sb, Li3Sb, mp-10631, mp-2074",7.174413697087316,-3.8160462,1.0,1.0,0.0,28.181706207302266,121.76,-3.8160462,0.3082833800000002,1.0199999999999999e-05,0.3082833800000002,51.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.60839,0.0,30.21,0.0,7900.0,0.0,10.0,0.0,1.0,0.0,2.05,0.0,42.0,0.0,-4.11736234,0.0,6.6,0.0,51.0,0.0,121.76,0.0,1860.0,0.0,3400.0,0.0,8.38916182,0.0,0.0,0.0,0.0,0.0,0.207,0.0,0.0,0.0,2.0,0.0,0.0,0.0,25.23,0.0,0.0,0.0,-3.88991513,0.0,155.0,0.0,1.26,0.0,30.191423443789105,0.0,85.0,0.0,0.0,0.0,7.56791645753124,0.0,0.0,0.0,6697.0,0.0,0.0,0.0,15.0,0.0,19.79,0.0,7.96316398213234,0.0,-4.47,0.0,0.0,0.0,903.78,0.0,3.981581991,0.0,139.0,0.0,31.56,0.0,5.016478962,0.0,0.0,0.0,3.0,0.0,0.22744721,0.0,20.0,0.0,15.0,0.0,3.0,0.0,0.0,0.0,4.4,0.0,1.0,0.0,166.0,0.0,3.0,0.0,27.09,0.0,5.0,0.0,0.0,0.0,4.0,16.0,0.0,-2.210026580761672,1.6518798738549585,577.0,1.2241868460857266,424.0,-0.03860289044963213,7.4891594874604275,0.0,0.0,1.1362893557417972,0.0,1.1362893557417972,1.1362893557417972,0.1988541802767011,-0.9746151978413481,0.09212257432750574,0.4779899651552714,0.12795048021421954,14.0,-0.3700196757622353,7.004689908917072,7.004689908917072,0.0,0.0008398081540513201,1.5820842395433456,0.0,0.0,8.0,0.035484011955986064,-0.08655967195326737,1.148314537161406,0.0,8.0,0.9150123925355664,1.0,0.9150123925355664,139.0,0.030300999999999988,0.0,0.0,0.0,0.06136402697387632,0.5796975369587855,0.0,29.03564008708974,12.157711170842955,2.0080321285140563,0.0,0.06120693062492215,0.0,0.0,0.5796975369587855,0.5796975369587855,1.7564620530847674,0.035484011955986064,8.0,8.0,-0.10280627250664333,0.07269501197414645,0.4034005805430708,0.0,0.4034005805430708,0.4034005805430708,0.0,2.05,3.75,91.32,0.0
"mp-300003924, Li7Nb12O24, LiNbO2, mp-766084, mp-3924",5.268449435406872,-8.223957513023256,43.0,3.0,0.0,487.73355233887906,1547.44916,-353.63017306,-2.727400267674419,0.0026214000000000003,0.04385439790697632,16.3953488372093,15.410868310631134,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,3.4548948294573645,2.9603463923899973,6.0918604651162775,2.6207046187535297,1041.0852713178294,944.4577707554423,0.372093023255814,0.5262189999527795,0.0,0.0,0.8420155038759689,0.7712011598101329,16.410852713178297,21.954410811435565,-1.9253649027131785,1.1480966041894098,2.9301782945736434,1.7637777458235664,5.465116279069767,4.527304339920483,11.995729922480619,10.353023692465342,571.0961240310078,592.5811122843351,1139.5348837209306,945.2966317574068,1.040132784883721,0.7233792260925985,0.05426356589147288,0.07674027082644702,0.0,0.0,0.38981395348837217,0.22520666069553386,0.0,0.0,0.5193798449612403,0.4247326366450457,0.5581395348837209,0.7893284999291692,9.10303875968992,5.284388011352683,0.0,0.0,-1.4977724066666669,1.0297416405685178,33.457364341085274,6.3937653665713015,0.2057364341085272,0.18967938880285967,3461.857100760221,4889.772957662682,20.612403100775193,20.455991035798174,0.09302325581395347,0.13155474998819489,1.8752015935220288,0.6891657413877028,0.14728682170542634,0.1144559927149876,826.5061705426358,1107.2687909793667,0.0,0.0,3.4961240310077524,3.8753022682381983,2.9944186046511634,3.805517840674904,1.9440498138856013,0.7747240431142052,-0.3347545219620153,0.4638549146689748,0.18604651162790686,0.26310949997638977,290.62813953488376,337.6206714034209,0.9720249069612402,0.3873620217017916,34.480620155038764,10.31323609599375,4.2855297157604655,1.1202669960676663,1.2246746413875969,0.4880455649394049,0.0,0.0,0.372093023255814,0.5262189999527795,0.4275924960465116,0.6042062008559768,3.7627906976744185,4.845971491572518,1.6356589147286822,1.3117506860635055,0.7441860465116279,1.052437999905559,0.0,0.0,0.5313953488372093,0.4638733392331045,0.14728682170542634,0.1144559927149876,35.96124031007752,23.37418196791732,1.0775193798449612,0.7315628364281567,3.9507751937984494,0.9790500713063004,0.9457364341085271,0.45307408360317697,0.0,0.0,2.0,1.0,0.0,-0.09680649791421968,0.7406845990777791,294.04651162790697,0.8581885109020039,1.0,-0.029680195281738857,48.508677085077906,0.09085992428339644,0.8414814814814814,0.3947819687200895,0.013047856011169423,0.4113761175596089,0.3760469472437439,0.04917384087820927,1.6171792678613612,0.15811098288306108,0.1987037162787498,0.15561776361728116,15.023255813953488,-0.5747980093441122,4.777318101400132,4.777318101400132,0.0,0.03705068742098999,0.581245267182055,0.001563064800381452,36.16337059384618,6.0,0.08816289097561088,-0.12720175833925915,0.7265122636122816,0.11293741739245147,0.09085992428339644,0.4816195641266235,0.4418604651162791,0.4870356914766064,2.0,0.030301000000000262,21.41957300017434,21.16252589816068,21.4999517682584,0.0027140275183681023,0.2477595078434257,404.7371152764499,502.5123667082994,8.825080633007698,1.00937378827907,0.3399813327614697,0.3604212541623243,0.04480760449368952,0.09447967883205917,0.17154527068336267,0.4225520224538945,1.40295054750213,0.03895569601247923,0.13953488372093026,0.0,-0.1782424206991252,0.5050429935250337,0.2238898591277432,0.034782738590858175,0.20150119056435808,0.30206132107523803,0.0,1.0291486372627427,152766.87880634642,2055807.0842887503,0.04920719496313165
"mp-300004711, Li4(CuO2)3, Li5(CuO2)3, mp-752615, mp-760590",3.6430596555538655,-5.014911235384616,13.0,3.0,0.0,143.30558081974482,314.3984,-65.19384606,-1.5278891674999997,0.9555405,0.03008017615384606,11.307692307692307,9.925759923510725,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,3.242418358974359,2.1522052428008416,5.797692307692307,2.241965800561546,497.4358974358975,284.8809110221775,0.7692307692307693,1.0878565864408425,0.0,0.0,0.7758974358974359,0.5767409399102628,11.897435897435901,14.498225877091615,-1.206724705897436,0.7080232708563629,3.0923589743589748,3.1373403737312784,3.7692307692307696,2.355906589402085,8.061497435897437,5.1372121373940836,425.6564102564103,288.92740127654133,623.0769230769231,475.5563543407302,0.8329808876923077,0.5647057620065314,0.10256410256410256,0.145047544858779,0.0,0.0,0.5382307692307693,0.42153482592480496,0.0,0.0,0.4871794871794872,0.3098216916306301,0.0,0.0,8.9494358974359,3.3611352110024333,0.0,0.0,-0.8499823235897437,0.22922781095666844,35.128205128205124,8.233604432208782,0.2135897435897436,0.1518126288990087,2863.457668129528,4042.923221759368,18.41025641025641,16.469604222562946,0.07692307692307693,0.10878565864408424,1.843271349103208,0.4038261053482624,0.17948717948717952,0.13074409009212268,741.2454871794873,933.8143906181483,0.0,0.0,3.4102564102564106,2.9541755514342163,1.3876923076923076,1.2826082892561699,1.9006952581505896,0.4655393145059592,-0.2808547008512818,0.3808603208189032,0.15384615384615385,0.2175713172881685,159.40692307692308,118.42290513390994,0.9503476291025642,0.23276965731975915,33.43589743589744,4.2063788009045915,3.9541880341846163,1.0561267218283426,1.197362982666667,0.2932713910056372,0.0,0.0,0.3076923076923077,0.43514263457633706,0.35674238230769234,0.4974092826379373,4.123076923076924,4.9453343022435545,1.8717948717948716,1.1099928626622235,0.6153846153846154,0.8702852691526741,0.0,0.0,0.6346153846153847,0.45289992624780395,0.17948717948717952,0.13074409009212268,42.641025641025635,27.305296632606076,0.4871794871794872,0.3098216916306301,3.673333333333334,1.0502907145839933,0.8205128205128206,0.145047544858779,0.0,0.0,2.0,1.0,-1.047809494376711,-0.4180779996167717,0.4206553640157133,17908.53846153846,0.9981269727418892,1.0,-0.2940162775231017,26.700963815920357,0.4733727810650888,0.979090909090909,0.5964570640376791,0.01828604127235552,0.63731416267004,0.5768723748921585,-0.05587663057274853,0.4962400914742346,0.21488535568779327,0.16561679739001844,0.13162202002870144,15.076923076923075,-0.5711405105588155,2.6859426793885737,2.6859426793885737,0.0,0.18438925963978184,0.276206910272398,0.014096839157704657,10.43589643920605,5.0,0.09071523890163004,0.13967944513114516,0.7489616255132104,0.19719064830427507,0.1952662721893491,0.5207084398686215,0.5384615384615384,0.5155936088385101,1.0,0.030301,5.0889600855613635,7.716474499327592,6.402515795570201,0.009237060239434606,0.4129819360225144,0.0,147.64788322416396,3.268385588434373,0.3193387808949941,0.19800557290526105,0.4018988696596433,0.1336282815459907,0.16238556073506033,0.258038945966691,0.6356041064597605,0.9956119707914792,0.04884666710087771,0.3076923076923077,0.0,0.23147829084464205,0.666031164097631,0.3528750253996634,0.0690089552956939,0.2846725347887299,0.4543616072717533,0.0,1.0996987372095923,3082.368328798604,34553.762286169316,0.041868571800752326
"mp-300004711, Li5(CuO2)3, Li2CuO2, mp-760590, mp-4711",3.5225902729082663,-4.9837034,14.0,3.0,0.0,151.47846874347024,321.3394,-69.77184759999999,-1.6094075098214289,2.0000366,0.022672047142856755,10.714285714285714,9.801082822310804,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,3.139191309523808,1.910330705896187,5.8985714285714295,2.3842752289421068,530.952380952381,360.7594659745597,0.7142857142857143,1.0101525445522106,0.0,0.0,0.7438095238095238,0.5170512064712534,11.309523809523812,13.31312243708978,-1.1650512009523808,0.6196786374127156,3.4508809523809525,3.7266549564454037,3.571428571428571,2.101991281366024,7.6509380952380965,4.581633491435262,433.70476190476194,282.88834275579507,678.5714285714286,582.4823725107175,0.778891982142857,0.5170645516461096,0.11904761904761905,0.16835875742536846,0.0,0.0,0.5850714285714286,0.5070300780032679,0.0,0.0,0.4761904761904762,0.2756151643521482,0.0,0.0,8.902095238095239,3.0020707260141166,0.0,0.0,-0.8336867952380952,0.16275141681024138,36.23809523809524,12.762793146051099,0.22166666666666668,0.15739193823770714,2659.437931312654,3753.780578515911,17.119047619047617,15.267048386636796,0.07142857142857142,0.10101525445522108,1.8643796901609213,0.4737658802773738,0.19047619047619047,0.14677176197545186,701.0374761904762,859.4004151127717,0.0,0.0,3.1904761904761902,2.718251071716681,1.36,1.1692034616326954,1.9179584939240992,0.5055264348108299,-0.2627777777738092,0.3523351178568752,0.14285714285714285,0.20203050891044214,158.82285714285715,109.21570763813213,0.9589792469761904,0.2527632174018147,34.09523809523809,8.215907362357981,4.066825396821429,1.4555992749264466,1.2082381397380952,0.3184616983004869,0.0,0.0,0.2857142857142857,0.40406101782088427,0.3313644057142857,0.4618060265561478,3.928571428571429,4.536698430914405,1.761904761904762,0.997161504351044,0.5714285714285714,0.8081220356417685,0.0,0.0,0.6571428571428571,0.4654107249055858,0.19047619047619047,0.14677176197545186,45.04761904761904,31.36933450668488,0.4761904761904762,0.2756151643521482,3.804047619047618,1.512320640215184,0.8095238095238094,0.06734350297014735,0.0,0.0,2.0,1.0,-0.4853080287600218,-0.33793731355372536,0.4110764127643746,16813.285714285714,0.9512956259057944,1.0,-0.07059487015838888,21.797532117790624,0.5102040816326531,1.1234782608695653,0.5774808284991259,0.00938830103973929,0.5907958568277566,0.5623535761524439,-0.03708464538357644,0.4836475443428664,0.22453604634627133,0.19622336657750367,0.12599277383503854,14.571428571428573,-0.7398511070128478,2.9880739992069416,2.9880739992069416,0.0,0.05826715316062835,0.35479077929693764,0.004092965838080795,10.378015370483013,6.0,0.09242237603886193,0.05039179974068079,0.9962568838197804,0.0886731665357621,0.1683673469387755,0.5264093698530303,0.5714285714285714,0.5215705050450802,1.0,0.030301000000000057,6.927324972799426,6.727472854140626,5.5941257293612185,0.008738682755770916,0.4210271387872863,15.507259519134474,156.0684178248661,13.140557720247287,0.38723181578911575,0.1862962532591564,0.19478217839999049,0.12836475127968494,0.16359882302251413,0.25331213288631577,0.6239609733152699,0.961116938907679,0.0528127863079211,0.2857142857142857,0.0,0.062351484821998975,0.2410106029671809,0.3535272366118059,0.07014188857662998,0.27945784188250233,0.4460385133278272,0.0,1.092258927424332,4306.825173216959,47606.4756635397,0.03960958973094083
"mp-300005127, CuO, Li3(CuO)4, mp-25229, mp-753081",3.7317831857268864,-4.531536555,8.0,2.0,0.0,141.58189381603628,318.1816,-36.25229244,-0.3655114206249994,-0.0105148,0.5880946375000002,18.5,10.5,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,5.3361075,1.4729174999999999,7.2925,1.3874999999999995,525.0,275.0,2.5,2.5,0.0,0.0,1.335,0.385,35.0,35.0,-2.10936168125,0.26903427125,1.7380000000000002,1.337,9.25,5.25,19.88635,11.88665,822.525,777.475,500.0,250.0,1.8630683000000001,0.32630154999999994,0.0,0.0,0.0,0.0,0.32575,0.13325,0.0,0.0,0.75,0.25,0.0,0.0,13.4545,1.2344999999999997,0.0,0.0,-1.5256597225,0.2957839175,47.5,15.5,0.3675,0.3675,4651.0067771053245,4645.091806139375,37.75,5.75,0.25,0.25,2.6281258183472724,0.1806899336933725,0.25,0.25,2230.35725,2229.64275,0.0,0.0,6.75,1.25,3.455,3.345,2.719432136740436,0.08853835020191014,-0.44125,0.4462499999999999,0.25,0.25,353.1425,325.7425,1.3597160685,0.04426917499999994,49.5,16.5,5.04375,0.49125,1.7131348965000002,0.055775665500000016,0.0,0.0,0.5,0.5,0.58370195875,0.56481818875,12.0,12.0,4.25,1.25,1.0,1.0,0.0,0.0,1.1125,1.1125,0.25,0.25,59.25,53.25,0.75,0.25,4.6025,0.9375,1.5,0.5,0.0,0.0,4.0,16.0,-1.873843282840612,-0.5915502051566236,0.3117580786958009,22809.0,1.6157355742729342,424.0,-0.35182668550199264,33.21175930395363,0.0,0.77,0.6024551534125003,0.02416676749405799,0.6266219210433243,0.5782883803429567,-0.15859866477016932,-0.3582335968614683,0.172050301831514,0.22532058725049675,0.1859371511091064,16.0,-0.8840580523066239,2.6387015082339644,2.6387015082339644,0.0,0.032123688138213265,0.8876338122138214,0.0010666185639777114,6.4204749694770475,4.0,0.056504400275890924,-3.469757814400509e-11,1.3799849234116457,0.008532948511821691,0.4375,0.7264100374321122,0.5,0.6980201356478315,139.0,0.030300999999999963,2.4022709084370435,5.5977290915629565,4.0,0.015436633843188682,0.34342110405707904,43.49583863465046,145.87196678055585,24.700137176522546,0.10869565250000003,0.2796232791271289,2.1951888979061376e-10,0.0625,0.08433921516241383,0.2590818888946652,0.4277603192194929,1.0145883631132864,0.028252200137945462,0.5,0.375,-4.309387643011807e-11,2.726394876215726e-10,0.3032161490113559,0.017393023540145332,0.2858231254712106,0.32060917255150123,0.0,1.0835381331286953,5578.492325867115,73654.52730634059,0.028252200137945462
"mp-300005127, Li3(CuO)4, LiCuO, mp-753081, mp-5127",4.109560280168486,-4.85642077,11.0,3.0,0.0,136.9806729480452,339.0046,-53.42062847,-1.3059873322727271,0.9746841999999999,0.04510244999999991,14.272727272727273,11.306401317121274,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0773599090909087,1.4338923577924367,5.502121212121213,0.8704225671262881,518.1818181818181,252.6989301744168,1.2121212121212122,1.7141982574219337,0.0,0.0,0.7363636363636363,0.40285209092486346,17.969696969696972,23.323846950005716,-1.1927105342424242,0.5085175713534568,3.0549393939393936,2.654289958992715,4.757575757575757,4.180720101768315,10.272866666666667,9.215921721578113,545.6181818181818,467.62721914806707,624.2424242424241,397.3280824990002,0.9239611724242424,0.6395795027700905,0.0909090909090909,0.128564869306645,0.0,0.0,0.4835757575757576,0.3577007177647814,0.0,0.0,0.4545454545454545,0.1963860817699352,0.0,0.0,8.783393939393939,1.5950481591274044,0.0,0.0,-0.909307875757576,0.3332569741742423,36.84848484848485,9.763408759079887,0.2672727272727273,0.2182272679934104,2256.9921396340856,3184.6724154623644,18.393939393939394,13.260752866064555,0.12121212121212124,0.17141982574219336,1.8575486729926416,0.1315476019662002,0.21212121212121213,0.154515742836145,1130.021696969697,1495.729419098385,0.0,0.0,3.363636363636364,2.308207896065701,1.9478787878787882,2.1409224516514618,1.902798158141347,0.11834433445095315,-0.22151515151212087,0.2999635729358497,0.12121212121212124,0.17141982574219336,212.46515151515152,203.35239406528873,0.9513990790909091,0.05917216729279316,35.63636363636363,9.811445500532392,3.953939393936364,0.4984081178821472,1.1986877266363636,0.07455225902839797,0.0,0.0,0.2424242424242425,0.3428396514843867,0.2834026584848485,0.3902750434770639,6.1999999999999975,7.971892772746338,2.1515151515151514,1.5218035793320872,0.4848484848484849,0.6856793029687734,0.0,0.0,0.7984848484848485,0.6607902161999133,0.21212121212121213,0.154515742836145,49.54545454545454,32.911853224098884,0.4545454545454545,0.1963860817699352,3.7324242424242433,0.7788457707524107,0.9090909090909092,0.3927721635398704,0.0,0.0,1.0,2.0,-0.30100035920606383,-0.1406127615178509,0.4186035188256016,13028.818181818182,0.95804628356324,30.0,-0.13612370503398807,21.4619943873958,0.2975206611570248,1.077,0.5857733076203462,0.017643181569919692,0.6059793239720432,0.5571916845040189,-0.14795971866143715,0.7959001661145667,0.17298185172087666,0.19780455170851896,0.0966375789056614,15.818181818181818,-0.9706963023907276,3.355351782274244,3.355351782274244,0.0,0.07382822462827683,0.3939411001984337,0.012770978874333705,7.741597693456852,5.0,0.08030329946015187,-0.2746223329931696,0.8039957963504892,0.14575361010754587,0.231404958677686,0.6363715571197103,0.6363636363636364,0.6209993413680446,44.0,0.03030100000000009,3.5725871926855866,5.533965130377953,5.4660489994589,0.009663569715278124,0.4285011267886459,12.342558886556947,141.13132431904396,14.018118977949188,0.6566697987359308,0.30179972306039354,0.19418525224925406,0.14691230441843947,0.15134159400969152,0.2619508801258079,0.6452400217144132,1.1124390758573417,0.05110209965646029,0.3636363636363637,0.0,-0.3379136220257513,0.2389384767667882,0.34875822522815303,0.07050034492202056,0.2889882407331581,0.4612498414699626,0.0,1.1188659059314907,13494.044537500493,169487.52501810927,0.0292011998036916
"mp-300006944, LiTi2O4, LiTiO2, mp-5670, mp-6944",3.6495646396358414,-8.208773075,14.0,3.0,0.0,151.67087951174406,333.3452,-114.92282305,-3.260475323333333,3.3e-06,0.0,11.285714285714285,6.983946606617324,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,3.5009599523809523,3.0651055303500265,6.01952380952381,2.8716181726868237,338.09523809523813,55.12303287042965,0.19047619047619047,0.2693740118805895,0.0,0.0,0.8485714285714286,0.7993773086801081,11.0,14.459420110501414,-1.7355956557142858,1.0579766550488163,2.70204761904762,1.6117499524731036,3.7619047619047614,2.4587296463667783,7.936790476190474,5.248226465908299,433.11428571428564,419.40255076934943,447.6190476190477,128.4832148879242,0.8796973585714284,0.7040637069517036,0.047619047619047616,0.06734350297014738,0.0,0.0,0.3953333333333333,0.17375819202861242,0.0,0.0,0.6190476190476191,0.4096345365258393,0.7619047619047619,1.0774960475223578,9.166285714285713,5.586699131300473,0.0,0.0,-1.2870036876190476,0.7892937756065125,32.95238095238095,8.11258645297023,0.19142857142857145,0.18098746527048226,3544.0764456359557,5006.341686891098,20.714285714285708,21.09679667466065,0.09523809523809523,0.13468700594029476,1.8530245947214148,0.7677079332250384,0.047619047619047616,0.06734350297014738,454.98647619047614,589.6360443537699,0.0,0.0,3.476190476190476,4.027681991198191,1.5323809523809524,1.779475323319729,1.9215946881988888,0.8546115169004272,-0.3277777777761904,0.4859489525461708,0.19047619047619047,0.2693740118805895,216.8995238095238,239.16141692880203,0.960797344190476,0.4273057585856421,33.9047619047619,11.51711730120455,4.113968253966667,1.2455184869526763,1.2105287986190476,0.5383715198667604,0.0,0.0,0.3809523809523809,0.5387480237611789,0.4485919680952381,0.6110811352663145,4.39047619047619,5.789990581141321,1.5714285714285714,1.3751932455422524,0.7619047619047619,1.0774960475223578,2.1460317460285717e-06,3.034947200516818e-06,0.4976190476190476,0.4478342947514801,0.14285714285714285,0.11664236870396084,31.66666666666667,19.84303484213117,1.1904761904761905,0.8754655386119159,3.786190476190476,1.041012284252073,0.8571428571428571,0.40406101782088427,0.0,0.0,7.0,48.0,0.0,-0.30010768695301465,0.7016637822906105,306.2857142857143,1.2065712690528545,525.0,-0.14644981103204469,22.90149758922071,0.32653061224489793,1.1523076923076925,0.5787366562959404,0.021681717965094684,0.6293829523086341,0.5653112723253491,-0.1643936347943928,-0.08253359949599295,0.28444713236961583,0.3316614065063293,0.048028233651448496,15.428571428571427,-1.3486160102207527,5.3291230097252615,5.3291230097252615,0.0,0.32335068315421195,0.7613631923942616,0.0,9.584035134439755,6.0,0.09230512834809508,1.6991941187427528e-10,1.2471800532731754,0.00014582072040694353,0.2653061224489796,0.4072978254979946,0.42857142857142855,0.4495257793628849,227.0,0.0303009999999999,5.994828784095287,5.994828784095287,5.994828784095287,0.022097942388970167,0.4169610782982624,0.0,156.26665883182937,1.4416667418282542e-08,-0.08384749258503385,0.3297748153557535,3.987407717360003e-10,0.11270776548150264,0.1891655694991655,0.2532049696931624,0.6411053307232927,1.0110922008643954,0.03955934072061218,0.35714285714285715,0.0,1.9072809017839682e-10,4.475714325745483e-10,0.3676080747242458,0.06272639121147393,0.3133365908577961,0.4458498176233894,0.0,1.0313221307322995,302238.68209955824,2962761.261131087,0.0527457876274829
"mp-300007936, Li5(NbS2)7, LiNbS2, mp-767171, mp-7936",4.210257639246511,-6.5829887413461545,52.0,3.0,0.0,894.4745484083554,2267.91932,-342.31541455,-1.6269006454567312,0.00021690000000000001,0.0,20.23076923076923,13.522936903099385,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,2.8116754487179487,1.982347701075278,7.638974358974358,4.416526144912045,1074.3589743589744,861.6662756228154,0.35897435897435903,0.5076664070057264,0.0,0.0,0.6694871794871795,0.5184601435472879,17.343589743589742,20.11705423608063,-1.7610733246474355,1.0127356818524502,3.4894230769230767,1.375701139150635,6.7435897435897445,4.471290550249098,14.537944358974357,9.857247816871276,682.5907692307693,473.4610368769864,1238.4615384615386,807.0937953406143,1.8482948982051284,1.7300941978088549,0.06410256410256411,0.09065471553673686,0.0,0.0,0.3804743589743589,0.2520938867662298,0.0,0.0,0.5128205128205128,0.400115039341724,0.5384615384615384,0.7614996105085897,7.875641025641026,3.164772089742506,0.0,0.0,-1.5643586244871794,0.9636415431535128,41.06410256410256,10.861070545113416,0.21,0.180899571122618,7.872652081884499,4.785480854705417,20.076923076923077,19.968392183411574,0.08974358974358974,0.1269166017514316,2.1365057379676786,0.9155358295282008,0.15384615384615385,0.11322770341445955,1155.1923076923074,902.7149631715026,0.0,0.0,3.3846153846153846,3.7285877841222033,3.1935128205128205,3.4560436366851515,2.342823545363316,1.1989402402016067,-1.8301655982884613,2.576921476231411,0.1794871794871795,0.2538332035028632,345.583205128205,283.5655351308351,1.1714117726794873,0.5994701202424699,41.769230769230774,13.141169480138359,7.32362713675,4.691597511476831,1.4758863505384614,0.755285023049044,0.0,0.0,0.35897435897435903,0.5076664070057264,0.1967147001602564,0.2776049954995975,3.6794871794871793,4.644176575925603,1.5897435897435896,1.2523482216923807,0.7179487179487181,1.0153328140114528,0.0,0.0,0.5461538461538461,0.4451497321392754,0.15384615384615385,0.11322770341445955,47.794871794871796,10.1364620675985,1.0512820512820509,0.6911195883047977,5.493461538461538,2.1790337914543225,1.1153846153846154,0.5282922507188851,0.3952307692307692,0.5589407141133047,2.0,1.0,-0.5764472299486837,0.28333453874838405,0.5162361366388715,3433.8076923076924,0.860808630064738,1.0,-0.7831045344058392,80.54186701885926,0.0,0.4093333333333334,0.31868087421408337,0.011264527511232823,0.329680109649237,0.3018153939722388,-0.07197842098006121,1.4343188423311737,0.12462998102562195,0.20613657718605632,0.1181922626812199,15.730769230769232,-0.7647936119328188,4.53953792115095,4.53953792115095,0.0,0.10670645506736053,0.908303611157386,0.0009292947410263855,44.105725759837206,7.0,0.05813468934642105,-0.05918102148613295,0.6745645656080432,0.10356816662025306,0.11390532544378698,0.8390174069090374,0.4615384615384616,0.8403561064872559,15.0,0.03030099999999992,25.98838091430821,25.966025062570683,25.920413026984736,0.02225086060717565,1.2666175508895223,0.0,921.5780216996768,1.5843074676772444,3.694343096626264,0.2756204258589105,0.4234475477881592,0.05791944364039023,0.9085478999319266,0.2436407468586751,2.1071795960098902,1.1415202785107488,0.02683139508296356,0.15384615384615385,0.0,-0.0820991931134382,0.5874299078703441,1.535217943876786,1.2375413625321177,0.16461996242923901,2.680675364528199,0.0,1.0183938396652978,481613.2110305145,4404136.247583792,0.03130329426345749
