,dVraw2,dVnormNumDens,dVnormLiPerFormulaUnit2,dVoriginal,dVraw,dVdensity,dVnormLiPerFormulaUnit,dVweight,VnormLiFrac,dVnormNumDensnorPerFormulaUnit,dVperAtom,avgVolt2,volumetricCap2,energy_grav3,avgVolt3,gravCap3,energy_vol2,energy_vol3,gravCap2,energy_grav2,volumetricCap3,deltax2,deltay,deltax,max Anisotropy,anisotropyMean,deltaz2,deltay2,deltaz
"mp-300759673, BiP2O7, LiBiP2O7, mp-766118, mp-759673",0.045590175472288455,7.1798371430451535,0.045590175472288455,0.0455901754722885,0.045590175472288455,-4.136597416505112,0.0455901754722885,-1559.357908086934,1.0,7.1798371430451535,-0.544098245277116,0.010050471945917941,0.00016132687420105008,0.00014619805054486308,0.010050471945917941,0.0006631723180675026,3.5564926137778223e-05,3.5564926137778223e-05,0.0006631723180675026,0.00014619805054486308,0.00016132687420105008,-0.047170150784449784,-0.06408079749999995,-0.012971791465723692,-0.012971791465723692,-0.030828902689249125,-0.05612406946190453,-0.2330210818181816,-0.015434119102023747
"mp-300759715, KLiSb(PO4)2, KLi2Sb(PO4)2, mp-761143, mp-759715",1.135623077075098,231.51685372687407,0.06781153853754894,0.06781153853754884,0.06781153853754894,185.3829865615771,0.06781153853754884,56387.83060365543,0.7478667728206967,73.6028200488319,-0.128320832262851,0.02349102341244141,0.00028956618822316345,0.0003196381954948932,0.02349102341244141,0.0009226995959824748,0.000100310452375818,0.000100310452375818,0.0009226995959824748,0.0003196381954948932,0.00028956618822316345,-4.5016271219369335,-0.13231735804535175,-0.4376581924105353,-0.024310733490353325,-0.19809542798208013,-0.25005325875791995,-1.3609785398950467,-0.024310733490353325
"mp-300759998, LiNb(TeO4)3, Li4Nb(TeO4)3, mp-754519, mp-759998",0.10563117390769003,8.332643359609412,0.035210391302563336,0.10563117390769006,0.10563117390769003,-5.334375476722787,0.03521039130256335,-233.90263297911858,0.7339821325593524,1.6192524477269916,-0.42651230709744975,0.03351387578894033,6.021244775602763e-05,0.00028988031738980336,0.03351387578894033,0.0009136632961062507,1.910375905513496e-05,5.731127716540489e-05,0.0003045544320354169,9.66267724632678e-05,0.0001806373432680829,-0.06475041760487604,-0.12460654546801475,-0.06070351650457129,-0.06070351650457129,-0.10217770812532788,-0.12930459989695747,-0.13291364849921575,-0.12122306240339766
"mp-300760014, SbF4, LiSbF4, mp-556425, mp-760014",0.19951212978466548,19.918192010466363,0.19951212978466548,0.19951212978466532,0.19951212978466548,-13.683961665455074,0.19951212978466532,-3275.0833220450872,1.0,19.918192010466363,-0.00243935107667252,0.05885886485219925,0.0004475504935230338,0.00044953082794028037,0.05885886485219925,0.0015237611719397313,0.00013203364648173884,0.00013203364648173884,0.0015237611719397313,0.00044953082794028037,0.0004475504935230338,-0.5036109993230564,-0.05083890842313577,-0.03777082494922923,-0.03777082494922923,-0.0443979326329201,-0.5944541936852706,-0.6778521123084769,-0.044584064526395295
"mp-300760419, BiF5, LiBiF5, mp-27743, mp-752483",0.04998732396435919,5.466675623214061,0.04998732396435919,0.04998732396435912,0.04998732396435919,-2.8281173358885936,0.04998732396435912,-310.561674221822,1.0,5.466675623214061,-0.700076056213845,0.009032982535424,0.00012283310512390758,0.00010478806433516434,0.009032982535424,0.0005798832112182428,2.2196613168315688e-05,2.2196613168315688e-05,0.0005798832112182428,0.00010478806433516434,0.00012283310512390758,-0.07125815454807898,-0.08652498267523967,-0.08313451363942548,-0.08313451363942548,-0.08438076686495262,-0.07155668938302233,-0.07416427086449114,-0.08348280428019272
"mp-300760468, Si2BiO6, LiSi2BiO6, mvc-4930, mp-760468",0.039687054251591684,5.207308586262679,0.039687054251591684,0.039687054251591684,0.039687054251591684,-2.583047975152528,0.039687054251591684,-735.999369571537,1.0,5.207308586262679,-0.6428165117356739,0.009811869702368602,0.00011700527469983086,0.00013475520858708624,0.009811869702368602,0.0005450579182262499,2.89273298684934e-05,2.89273298684934e-05,0.0005450579182262499,0.00013475520858708624,0.00011700527469983086,-1.4834419721659573,-0.05114277770286702,-0.8241344289810875,0.7401990195587596,-0.045026062375064985,1.3323582352057672,-0.09205699986516062,0.7401990195587596
"mp-300761021, Cu(TeO3)4, Li3Cu(TeO3)4, mp-756573, mp-761021",0.10820808226296967,8.531937605092626,0.03606936075432323,0.10820808226296964,0.10820808226296967,-5.764594240692697,0.03606936075432321,-261.95328004379013,1.0,2.8439792016975423,-0.3868208671765047,0.03116806367882478,6.39026019339582e-05,0.00030498116437922113,0.03116806367882478,0.0010588218525177044,1.8406391876346886e-05,5.521917562904066e-05,0.0003529406175059015,0.00010166038812640704,0.00019170780580187455,-0.08047159387545808,-0.21560051848457049,-0.09467246338289187,-0.09467246338289187,-0.17580347851506548,-0.184566835626074,-0.1832604407118849,-0.21713745367773404
"mp-300761135, Sb2(PO4)3, Li3Sb2(PO4)3, mp-772303, mp-761135",0.1663873773049387,15.523557584434865,0.05546245910164623,0.1663873773049387,0.1663873773049387,-10.157133679642968,0.05546245910164623,-365.91659826563597,1.0,5.174519194811621,-0.05713819527201424,0.05079935176868421,0.00011626851564466512,0.00034701941182345544,0.05079935176868421,0.0011366217834850676,3.5497676094932923e-05,0.00010649302828479878,0.00037887392782835587,0.00011567313727448513,0.00034880554693399537,-0.14491632067404073,-0.08524486122696917,-0.08524489451414159,-0.08524486122696917,-0.0852449428537173,-0.14491662379406992,-0.1449162640858476,-0.08524507282004112
"mp-300761144, Na3SbP2O9, Na3LiSbP2O9, mp-560642, mp-761144",0.056425519835599236,12.492313826142476,0.056425519835599236,0.05642551983559916,0.056425519835599236,-8.158004686086457,0.05642551983559916,-1614.3125941029587,1.0,12.492313826142476,-0.15361720246601054,0.03442384161139981,0.0002806952164733036,0.0005184000737225704,0.03442384161139981,0.000849730659721669,0.00017124534609707541,0.00017124534609707541,0.000849730659721669,0.0005184000737225704,0.0002806952164733036,-0.2291210516879633,-0.0206059225000228,-0.0610989471167902,-0.0206059225000228,-0.04014101028765701,-0.14519310467309254,-0.0772722093750855,-0.03871816124615801
"mp-300761164, NbF5, LiNbF5, mp-18687, mp-761164",-0.003013155389966531,-0.29804378863043385,-0.003013155389966531,0.0030222619348052593,-0.003013155389966531,3.9638948601891775,0.0030222619348052593,-779.2306664206427,1.0,-0.29804378863043385,-1.0180789323397994,-0.001323373629588906,-6.696875129175053e-06,-9.62056185196722e-06,-0.001323373629588906,-2.190480991204756e-05,-2.9412581827379663e-06,-2.9412581827379663e-06,-2.190480991204756e-05,-9.62056185196722e-06,-6.696875129175053e-06,0.06717207016709432,-0.04569855876186546,0.019591853798735848,0.019591853798735848,-0.02404626395404804,-0.15782429793947828,-0.15668077289782442,-0.0460320868990145
"mp-300761289, CrSn(PO4)2, Li2CrSn(PO4)2, mp-772477, mp-761289",0.10543182795252658,9.145921867437416,0.05271591397626329,0.1054318279525266,0.10543182795252658,-5.2530323854271375,0.052715913976263296,-374.29920819866686,1.0,4.572960933718708,-0.3674090322848401,0.04117683741490535,0.0001027518422190088,0.0002877078708817661,0.04117683741490535,0.000736665772500873,4.0130157878314016e-05,8.026031575662803e-05,0.0003683328862504365,0.00014385393544088306,0.00020550368443801768,-0.2567164494951058,-0.13259869749999995,-0.1497512622054784,0.04684773905640238,-0.07850074021635868,0.08031040981097551,-0.2273120528571428,0.04684773905640238
"mp-300761298, VPO4, LiVPO4, mp-767632, mp-761298",0.0936074318788866,7.052289515538522,0.0936074318788866,0.09360743187888663,0.0936074318788866,-3.1715698276407815,0.09360743187888663,-611.2922273784801,1.0,7.052289515538522,-0.4383554087266799,0.04393144052215176,0.00015846095124939414,0.0002505492143819504,0.04393144052215176,0.0005338606756075077,7.436821751400395e-05,7.436821751400395e-05,0.0005338606756075077,0.0002505492143819504,0.00015846095124939414,-0.4730524714285715,0.03756361000000008,-0.13797363750000002,0.03756361000000008,-0.0544647358333333,-0.2159457599999998,0.12878952000000027,-0.06298417999999995
"mp-300761344, VP2O7, LiVP2O7, mp-705024, mp-705056",0.0031715095099695704,0.4405588979577093,0.0031715095099695704,0.003171509509969584,0.0031715095099695704,3.834736960879909,0.003171509509969584,-927.153494502213,1.0,0.4405588979577093,-0.9682849049003044,0.000799505783123751,9.89910892029402e-06,6.915516259355611e-06,0.000799505783123751,2.743272912573877e-05,2.4954662140120513e-06,2.4954662140120513e-06,2.743272912573877e-05,6.915516259355611e-06,9.89910892029402e-06,-0.08477644437109723,-0.008073921577188779,-0.02331352220205174,0.037199875034699126,0.0019374770851528684,0.13527227285345134,-0.02935971482614102,0.037199875034699126
"mp-300761367, Mn2CoO6, Li2Mn2CoO6, mp-761501, mp-779065",1.0574695390516102,56.932203112887144,0.014367384762902537,0.02873476952580512,0.02873476952580508,56.31760122739698,0.01436738476290256,-278.4945004698729,1.0,28.466101556443572,-0.8706935371338769,0.008051864512674634,1.738040819834216e-05,4.18625255811826e-05,0.008051864512674634,0.00014939521429476008,4.8702214876772936e-06,9.740442975354584e-06,7.469760714738005e-05,2.09312627905913e-05,3.476081639668432e-05,0.0019114500062239774,-0.7603989608366797,0.001168108337136875,0.001168108337136875,-0.2589748954848325,-0.028953546471743908,-1.2442892086418396,-0.01769383395495461
"mp-300761372, Cr3Ni(PO4)4, Li4Cr3Ni(PO4)4, mp-775135, mp-761372",0.11634661691415335,8.900560751513675,0.029086654228538338,0.11634661691415338,0.11634661691415335,-4.772968262229111,0.029086654228538344,-155.09108490076503,1.0,2.2251401878784187,-0.3019202985150803,0.03669399317387145,4.99976397817447e-05,0.00021300887949488417,0.03669399317387145,0.0006753929010798254,1.576851223972157e-05,6.307404895888626e-05,0.00016884822526995634,5.325221987372104e-05,0.0001999905591269788,-0.0005675341670695135,-0.06711828190093394,-0.0006621231949144324,-0.0006621231949144324,-0.06414113503194947,-0.1068368571428572,-0.05752995591508622,-0.12464300000000005
"mp-300761381, Mn5(Si2O7)2, Li2Mn5(Si2O7)2, mp-767346, mp-761381",-0.0012811140285954735,-0.19354784574491266,-0.0006405570142977368,0.0012827573870792806,-0.0012811140285954735,3.6305718122856168,0.0006413786935396403,-311.9693907909658,1.0,-0.09677392287245633,-1.014732811328848,-0.000382736603037394,-2.174455237652554e-06,-4.4619609012008495e-06,-0.000382736603037394,-1.4935286199983387e-05,-6.496249299747527e-07,-1.2992498599495054e-06,-7.4676430999916935e-06,-2.2309804506004247e-06,-4.348910475305108e-06,0.019892634302466787,-0.028620957046834764,0.02162242858963781,0.060162848559257576,0.01772144003402021,0.05534982067451697,-0.02633128048308798,0.060162848559257576
"mp-300761392, CrPO4, LiCrPO4, mp-764345, mp-761392",0.15654885996586335,11.983467663590252,0.15654885996586335,0.15654885996586332,0.15654885996586335,-7.2355424175942415,0.15654885996586332,-615.5095082157796,1.0,11.983467663590252,-0.06070684020481966,0.06377113006793651,0.0002692617313930372,0.0003662079738959639,0.06377113006793651,0.0008989873750511828,0.00010968540364156882,0.00010968540364156882,0.0008989873750511828,0.0003662079738959639,0.0002692617313930372,-0.3902218542857143,-0.02285818500000003,-0.1138147075,-0.02285818500000003,-0.07854966416666669,-0.3393466285714286,-0.0783709200000001,-0.09897610000000001
"mp-300761398, CrPO4, LiCrPO4, mp-850489, mp-761398",0.03774569241504206,3.001235741591937,0.03774569241504206,0.03774569241504211,0.03774569241504206,0.7265445760633044,0.03774569241504211,-1231.2031186487195,1.0,3.001235741591937,-0.7735258455097476,0.014940069141196315,6.743606732090088e-05,8.579387638629862e-05,0.014940069141196315,0.0002167559760645164,2.669177444955625e-05,2.669177444955625e-05,0.0002167559760645164,8.579387638629862e-05,6.743606732090088e-05,-0.26385001707087063,0.05168298374999991,-0.03847812748950197,0.05168298374999991,-0.004307637523829159,-0.1791618434193286,0.3543976028571422,-0.026127768831985417
"mp-300761403, VNi3(PO4)4, Li4VNi3(PO4)4, mp-775192, mp-761403",0.04635655093193272,3.360532022967916,0.01158913773298318,0.046356550931932805,0.04635655093193272,-0.042251293596815134,0.0115891377329832,-158.21090067648578,1.0,0.840133005741979,-0.7218606944084033,0.011694006469472195,1.887731281771136e-05,6.922983227019643e-05,0.011694006469472195,0.0002744359902673604,4.762032847109476e-06,1.9048131388437905e-05,6.860899756684009e-05,1.7307458067549107e-05,7.550925127084541e-05,0.017477075156471608,-0.07773548584734691,0.02038992101588355,0.02038992101588355,-0.03449777494382111,-0.03955522285714284,-0.06663041644058305,-0.04614775999999998
"mp-300761410, MnV3(PO4)4, Li4MnV3(PO4)4, mp-775134, mp-761410",0.05354961110888837,4.148361035843404,0.013387402777222092,0.05354961110888845,0.05354961110888837,-0.4635073746925002,0.013387402777222113,-153.3494811072739,1.0,1.0370902589608513,-0.6787023333466696,0.01931295611140364,2.330283074798978e-05,0.00011086536796810393,0.01931295611140364,0.00030739972202548007,8.404291612730189e-06,3.3617166450920755e-05,7.684993050637002e-05,2.7716341992025977e-05,9.321132299195912e-05,0.03023221507083277,-0.11035555782479944,0.03527091758263823,0.03527091758263823,-0.04434116174738708,-0.04966186714285716,-0.09459047813554236,-0.05793884500000001
"mp-300761418, Mn3V(PO4)4, Li4Mn3V(PO4)4, mp-771799, mp-761418",0.06385373616390995,4.981890854740195,0.015963434040977487,0.06385373616390999,0.06385373616390995,-1.2644681782332416,0.015963434040977498,-155.3506630245205,1.0,1.2454727136850487,-0.6168775830165404,0.01836896024124337,2.7985066485267023e-05,0.00010681594990087564,0.01836896024124337,0.0003713110265083932,8.050532427685356e-06,3.220212971074141e-05,9.28277566270983e-05,2.670398747521891e-05,0.00011194026594106809,0.02678940652184636,-0.15401822145146227,0.03125430760882075,0.03125430760882075,-0.05486778461421382,-0.035862377142857095,-0.13201561838696765,-0.04183943999999995
"mp-300761451, CrPO5, Li2CrPO5, mp-772685, mp-761451",0.04941668166337815,2.3027411273629954,0.024708340831689074,0.049416681663378086,0.04941668166337815,1.5881713243669708,0.024708340831689046,-707.3295747216656,1.0,1.1513705636814977,-0.8270416141781762,0.012238983327523972,2.5870644470782104e-05,4.0379301511270006e-05,0.012238983327523972,0.0001630373238669718,6.407358318938921e-06,1.2814716637877842e-05,8.15186619334859e-05,2.0189650755635006e-05,5.174128894156421e-05,-0.1520917082797319,-0.4808183264421233,-0.024443310259242627,0.4730607143521851,-0.010733640783060272,2.9434888893024853,-2.9917584756398785,0.4730607143521851
"mp-300761455, Co3Sn(PO4)4, Li4Co3Sn(PO4)4, mp-775131, mp-761455",0.07778617532396613,6.1031005668757095,0.019446543830991533,0.07778617532396613,0.07778617532396613,-2.67008851567827,0.019446543830991536,-175.3434298322352,1.0,1.5257751417189271,-0.5332829480562039,0.02321459079910995,3.428330328991011e-05,0.00015226349241337595,0.02321459079910995,0.0005101961442611492,1.023154633586712e-05,4.0926185343468486e-05,0.0001275490360652873,3.8065873103343986e-05,0.00013713321315964044,0.020064976254242483,-0.20521449092705124,0.02340913896328289,0.02340913896328289,-0.06798992232125617,-0.018998070000000183,-0.17589813508032962,-0.022164415000000208
"mp-300761456, FeP2O7, LiFeP2O7, mp-767783, mp-767795",-0.043130263310488685,-5.819638574630941,-0.043130263310488685,0.045074331078446266,-0.043130263310488685,10.341421047939273,0.045074331078446266,-946.7748002685144,1.0,-5.819638574630941,-1.4313026331048866,-0.009241098372267937,-0.00013076398273664293,-8.162380506144908e-05,-0.009241098372267937,-0.00038095646890514735,-2.801751566689363e-05,-2.801751566689363e-05,-0.00038095646890514735,-8.162380506144908e-05,-0.00013076398273664293,0.1832585476949107,0.020466899999999955,0.05039610061610045,0.05039610061610045,0.03444825010237588,0.11811545342191722,0.07442509090909072,0.03248174969102724
"mp-300761461, FePO4, LiFePO4, mp-765982, mp-761461",-0.1338350118226025,-12.149694614016395,-0.1338350118226025,0.15451445584774892,-0.1338350118226025,18.850567998979088,0.15451445584774892,-630.8855860331563,1.0,-12.149694614016395,-1.8030100709356158,-0.04356196228592321,-0.00027299675682410844,-0.0002564119463265977,-0.04356196228592321,-0.0007877720393501652,-8.885772312490473e-05,-8.885772312490473e-05,-0.0007877720393501652,-0.0002564119463265977,-0.00027299675682410844,-0.7630303371428571,0.347304335,-0.222550515,0.347304335,0.05429134999999996,0.13069793142857095,1.19075772,0.03812022999999986
"mp-300761467, FePO4, LiFePO4, mp-19109, mp-761467",0.17642611142474102,18.711472861737217,0.17642611142474113,0.17642611142474118,0.17642611142474113,-11.756251916382814,0.17642611142474118,-473.0479899395177,1.0,18.711472861737217,0.05855666854844593,0.06158999206051473,0.000420436197693692,0.0003625275104647776,0.06158999206051473,0.0010384693489317255,0.00014677341051612695,0.00014677341051612695,0.0010384693489317255,0.0003625275104647776,0.000420436197693692,-0.07764286285714231,-0.030194542110419206,-0.03019444666666645,-0.03019444666666645,-0.19526878181458412,-1.3510732028571435,-0.0776431082839351,-0.5254173566666669
"mp-300761469, FePO4, LiFePO4, mp-540320, mp-761469",-0.07276089482768322,-6.609075643508215,-0.07276089482768322,0.07847047694797292,-0.07276089482768322,11.636114706700535,0.07847047694797292,-630.8855041665843,1.0,-6.609075643508215,-1.4365653689660998,-0.022718498603625552,-0.00014850218656537132,-0.00013372433515136044,-0.022718498603625552,-0.00042828104337393343,-4.6367581461314365e-05,-4.6367581461314365e-05,-0.00042828104337393343,-0.00013372433515136044,-0.00014850218656537132,0.3168176440350057,0.024437125000000167,0.09240514617687667,0.09240514617687667,0.05125844231396474,0.12662761976577386,0.08378442857142915,0.036933055765017375
"mp-300761486, FePO4, LiFePO4, mp-764338, mp-761486",-0.12513774514761378,-11.164656636586438,-0.12513774514761378,0.14303708321343467,-0.12513774514761378,17.455053096908,0.14303708321343467,-157.19181668308985,1.0,-11.164656636586438,-1.7508264708856824,-0.03993968786141072,-0.0002508635113615656,-0.0002350907205006793,-0.03993968786141072,-0.0007365786826042512,-8.006705193368625e-05,-8.006705193368625e-05,-0.0007365786826042512,-0.0002350907205006793,-0.0002508635113615656,0.14626655142857078,0.2641459822027468,0.17064430999999924,0.2641459822027468,0.20181186679766908,0.14626740702022392,0.22641084188806865,0.17064530819026125
"mp-300761511, VFe3(PO4)6, Li6VFe3(PO4)6, mp-775598, mp-761511",-0.013486435817894844,-1.052892698905533,-0.0022477393029824736,0.01367080626922368,-0.013486435817894844,5.248121874362581,0.00227846771153728,-137.76071344430395,1.0,-0.17548211648425546,-1.0764231363014038,-0.0032038486014832786,-3.942983770601586e-06,-1.653538079893551e-05,-0.0032038486014832786,-6.960483456242319e-05,-9.366984138500912e-07,-5.6201904831005465e-06,-1.1600805760403865e-05,-2.7558967998225847e-06,-2.365790262360952e-05,0.0372468501750278,0.036131116954849496,0.04381982373532682,0.04381982373532682,0.0395915085508674,0.033000047218062004,0.030711449411622068,0.03882358496242588
"mp-300761527, MnPO4, LiMnPO4, mp-767212, mp-761527",-0.017532690876557747,-1.627624301199778,-0.017532690876557747,0.01784557176991508,-0.017532690876557747,6.031696199190932,0.01784557176991508,-313.40488335267867,1.0,-1.627624301199778,-1.1051961452593468,-0.004118569453456662,-3.657179621972064e-05,-2.4103118126051434e-05,-0.004118569453456662,-0.00010260662689821566,-8.591007725458493e-06,-8.591007725458493e-06,-0.00010260662689821566,-2.4103118126051434e-05,-3.657179621972064e-05,0.17671435727201054,0.09796387921037653,0.10308337507533948,0.10308337507533948,0.09974116797205508,0.16830214222362727,0.16793807864635973,0.09817624963044924
"mp-300761533, Cr3Ni(PO4)6, Li6Cr3Ni(PO4)6, mp-774406, mp-761533",-0.02362324098673727,-1.7812538096078523,-0.003937206831122878,0.02419480059174206,-0.02362324098673727,5.923972507191558,0.0040324667652903426,-137.14503002234488,1.0,-0.2968756349346421,-1.1338650322581785,-0.005216509405422497,-6.670627377231119e-06,-2.679982286285924e-05,-0.005216509405422497,-0.00012136442680101306,-1.473015090221157e-06,-8.838090541326942e-06,-2.022740446683551e-05,-4.466637143809873e-06,-4.002376426338672e-05,0.04499788371586722,0.049641453073943666,0.05293868672454968,0.05293868672454968,0.05025847914467086,0.04096600299019137,0.04219523511285212,0.04819529763551925
"mp-300761565, Mn3Cu(PO4)4, Li4Mn3Cu(PO4)4, mp-772001, mp-761565",0.06371759768077281,4.908737726485142,0.015929399420193203,0.0637175976807729,0.06371759768077281,-1.308819529069625,0.015929399420193224,-158.51788126306914,1.0,1.2271844316212852,-0.6176944139153634,0.016217144863666915,2.7574139145123663e-05,9.620978615607706e-05,0.016217144863666915,0.0003780108335210351,7.018058201875941e-06,2.807223280750376e-05,9.450270838025876e-05,2.4052446539019265e-05,0.00011029655658049463,0.025223186239851408,-0.15363906337597433,0.029427050613159974,0.029427050613159974,-0.054337648420938134,-0.03325794214285718,-0.13169062575083512,-0.03880093250000005
"mp-300761576, MnV2(PO4)3, Li2MnV2(PO4)3, mp-775212, mp-761576",0.05231046818477144,6.272906630212077,0.02615523409238572,0.05231046818477148,0.05231046818477144,-2.379897486817139,0.026155234092385737,-455.353934462701,1.0,3.1364533151060385,-0.5292057863370567,0.02185336962623124,7.047432961536132e-05,0.00018575035219704043,0.02185336962623124,0.00044463110518435343,2.9441555919656207e-05,5.888311183931243e-05,0.00022231555259217672,9.287517609852024e-05,0.00014094865923072267,0.037535005102991716,0.0010458958239487617,0.02085278061277318,0.02085278061277318,0.007648212632927366,0.0018827306317082734,0.0018826124831077702,0.001045961462060152
"mp-300761583, Li2V(Si2O5)3, Li3V(Si2O5)3, mp-775339, mp-761583",1.0024082651102837,295.22527192585994,0.0012041325551418653,0.0012041325551419568,0.0012041325551418653,302.43491274944165,0.0012041325551419568,1814.785902496917,0.6531953765151896,58.95965443223482,-1.0593827112835603,0.00039885879026702064,7.949286665571672e-06,7.147340225911531e-06,0.00039885879026702064,2.157742353611781e-05,2.6331344081483825e-06,2.6331344081483825e-06,2.157742353611781e-05,7.147340225911531e-06,7.949286665571672e-06,-0.13675763803387925,0.005124489522311778,-0.012950533904723413,0.005124489522311778,-0.01026809890204097,-0.2426503445383911,0.05411460935561238,-0.022978252323711274
"mp-300761586, Mn3Fe3(TeO8)2, Li4Mn3Fe3(TeO8)2, mp-775968, mp-761586",0.08544305164758716,6.711063872609625,0.02136076291189679,0.08544305164758725,0.08544305164758716,-3.801103448783007,0.021360762911896813,-217.46530084231003,1.0,1.6777659681524062,-0.4873416901144768,0.02411056964248377,3.769845107769793e-05,0.00019595580839630038,0.02411056964248377,0.0006944283152874103,1.0637858931718887e-05,4.2551435726875547e-05,0.00017360707882185258,4.898895209907508e-05,0.00015079380431079172,-0.015185886036592513,-0.009464540429180657,-0.01771686704269126,-0.009464540429180657,-0.06231844476714491,-0.13694908013962526,-0.00811246322501199,-0.15977392682956282
"mp-300761602, Fe(CoO3)2, LiFe(CoO3)2, mp-761530, mp-763429",0.010246961583631142,1.0795971016936103,0.010246961583631142,0.010246961583631142,0.010246961583631142,1.615261145272724,0.010246961583631142,-276.2679541474234,1.0,1.0795971016936103,-0.9077773457473196,0.002275094287743282,2.42579354298382e-05,2.348385337883762e-05,0.002275094287743282,0.00010577062441103045,5.3858980419162766e-06,5.3858980419162766e-06,0.00010577062441103045,2.348385337883762e-05,2.42579354298382e-05,-0.00034661158529827315,0.006610170316056596,-0.000385123983664748,0.006610170316056596,-0.03433995086452146,-0.0983204090333606,0.005949153284450936,-0.10924489892595624
"mp-300761603, V(SiO3)2, LiV(SiO3)2, mp-767338, mp-761603",-0.0040909540325851645,-0.4561197872551549,-0.0040909540325850795,0.004107758684540386,-0.0040909540325850795,4.283841549220901,0.004107758684540386,-629.972766291798,1.0,-0.4561197872551549,-1.0368185862932662,-0.0012456996600648375,-1.024875328967581e-05,-9.76285884529901e-06,-0.0012456996600648375,-3.206182681358048e-05,-3.1207557912769163e-06,-3.1207557912769163e-06,-3.206182681358048e-05,-9.76285884529901e-06,-1.024875328967581e-05,-0.08960115910020089,0.09061162023873504,-0.03318561448155588,0.09061162023873504,0.02059635464211566,0.01178025705675312,0.24465137464458464,0.004363058169167822
"mp-300761619, Mn(SiO3)2, LiMn(SiO3)2, mvc-7256, mp-761619",-0.1401355479614398,-15.065269200096665,-0.1401355479614398,0.1629739985519898,-0.1401355479614398,21.710661947073607,0.1629739985519898,-1712.3087786609876,1.0,-15.065269200096665,-2.261219931652958,-0.03083159519501253,-0.0003385080664960793,-0.0002462324008433442,-0.03083159519501253,-0.001119173763141025,-7.447606141537559e-05,-7.447606141537559e-05,-0.001119173763141025,-0.0002462324008433442,-0.0003385080664960793,-12.186424542248867,0.16065986657022124,-1.6925589642012322,1.7623871625471157,0.07682935497203491,12.689187570339232,1.1567510393055929,1.7623871625471157
"mp-300761626, Co5SbO12, Li4Co5SbO12, mp-761557, mp-761626",0.022610012665974042,1.2083628104254007,0.0056525031664935105,0.022610012665974063,0.022610012665974042,1.2032309269898973,0.005652503166493518,-158.7096663975848,1.0,0.3020907026063502,-0.8982549430031163,0.005979518001908769,6.787806994186441e-06,3.5483730955218796e-05,0.005979518001908769,0.000134172621618901,1.7951256690935402e-06,7.1805026763741625e-06,3.354315540472525e-05,8.870932738804697e-06,2.7151227976745763e-05,0.003560896542343161,-0.0005946611499734189,0.004352206885086085,0.004352206885086085,-0.02087157745922726,-0.054304591183195465,-0.0004865409408873428,-0.06637227811279445
"mp-300761633, Mn(CoO3)2, Li3Mn(CoO3)2, mp-763057, mp-761633",0.02206291934784065,0.7617856297904413,0.007354306449280216,0.02206291934784055,0.02206291934784065,1.8716655783616107,0.007354306449280183,-96.18362954884537,1.0,0.2539285432634804,-0.9338112419564784,0.006356321926797905,5.705630551078056e-06,2.289602628318837e-05,0.006356321926797905,7.947256087554764e-05,1.6437908332187682e-06,4.931372499656303e-06,2.649085362518255e-05,7.63200876106279e-06,1.7116891653234168e-05,0.003089884535116161,-0.010949014292240673,0.0041198460468215466,0.0041198460468215466,-0.012925324152791498,-0.023960103159716528,-0.008211760719180505,-0.03194680421295537
"mp-300761634, MnCr(PO4)2, Li2MnCr(PO4)2, mp-775016, mp-761634",0.10980892206217906,8.577188055702862,0.05490446103108953,0.10980892206217896,0.10980892206217906,-4.4374746520939485,0.05490446103108948,-310.5075161744603,1.0,4.288594027851431,-0.3411464676269255,0.033599323802206316,9.636227889942425e-05,0.0001947893726106737,0.033599323802206316,0.0006366083782359236,2.948492117267961e-05,5.896984234535922e-05,0.00031830418911796174,9.739468630533684e-05,0.0001927245577988485,-0.2370551767154317,-0.09277326999999992,-0.13828218641733514,0.013648138955622668,-0.0724691058205708,0.023396809638210288,-0.15903989142857125,0.013648138955622668
"mp-300761650, Fe(CoO3)2, Li2Fe(CoO3)2, mp-765838, mp-761650",0.03511297301019356,1.8851351784250343,0.01755648650509678,0.03511297301019356,0.03511297301019356,0.8484090656411247,0.01755648650509678,-283.40047531456725,1.0,0.9425675892125172,-0.8419916214541286,0.008849133294342625,2.117895989300693e-05,4.681688534731087e-05,0.008849133294342625,0.00018576734883996016,5.337498453188417e-06,1.0674996906376834e-05,9.288367441998008e-05,2.3408442673655443e-05,4.235791978601386e-05,0.009068429562414769,0.005581574193958439,0.005541818065920134,0.005581574193958439,-0.03172312924670714,-0.17393363999999994,0.009133485044659264,-0.10629277999999998
"mp-300761651, Cr(CoO3)2, Li2Cr(CoO3)2, mp-775117, mp-761651",0.015933350327361512,0.8408878407846746,0.007966675163680756,0.01593335032736154,0.015933350327361512,1.8847805555856068,0.00796667516368077,-279.5522320915751,1.0,0.4204439203923373,-0.9282999235268736,0.00417127537952886,9.447136766804565e-06,2.1768875912747917e-05,0.00417127537952886,8.315229626240849e-05,2.473215500367355e-06,4.94643100073471e-06,4.1576148131204246e-05,1.0884437956373959e-05,1.889427353360913e-05,-0.003004933050178198,0.0045374038406624795,-0.0018363479751088985,0.0045374038406624795,-0.020585273878148836,-0.10547489045454556,0.007424842648356784,-0.06445687750000006
