,dVweight,dVnormNumDensnorPerFormulaUnit,dvnormweight2,dVnormNumDens,dVnormLiPerFormulaUnit,dVraw2,dVoriginal,VnormLiFrac,VoverLi,dVperAtom,dVdensity,dVraw3,dvnormweight,dVnormLiPerFormulaUnit2,dVraw,avgVolt2,energy_grav3,energy_vol4,energy_grav2,volumetricCap3,energy_grav4,volumetricCap4,volumetricCap2,gravCap4,gravCap2,avgVolt3,avgVolt4,energy_vol3,energy_vol2,gravCap3,deltax2,anisotropyMean,deltaz,deltaz2,deltay,deltay2,max Anisotropy,deltax
"mp-300007936, Li9(NbS2)14, Li5(NbS2)7, mp-767218, mp-767171",-12.329449626844056,-1.4575850811577904,-0.0007615982869228513,-1.9576436195360976,0.03132594560545955,-0.002232572012573963,0.002237567543247111,0.08029964390149083,-2.001447217779287,-1.352545709635824,4.659915487525853,-0.005286253709531511,-0.0007615982869228729,-0.03125600817603417,-0.002232572012573868,-0.0010679909534176313,-9.037251317749947e-05,-5.082416052440878e-05,-0.0012652151844849931,-4.487098357882997e-05,-0.00021398281011033131,-0.00010624490590135684,-0.0006281937701036201,-0.000447318426710886,-0.002644857619557105,-0.0010679909534176313,-0.0025287744840719485,-2.146484156535396e-05,-0.0003005077819149555,-0.000188918401396936,-10.224718110177118,0.0008573189959227401,0.0015685041355851582,0.025337374497914074,0.6339621930060053,10.240927733173924,0.6339621930060053,-0.6329587401538223
"mp-300007936, Li5(NbS2)7, LiNbS2, mp-767171, mp-7936",-4.4912815552942,-112.77011293490223,0.00013661770109535252,-194.62148619989856,0.01597078275308661,-0.8564909884590577,0.004563080786596174,-4.360156557216005,95.76367376471771,-1.1646513663871685,1.7369773530866552,-0.0075861077064227345,3.910436233135482e-06,0.015970782753086485,0.004563080786596139,0.002614798329596993,5.5992695031348814e-05,0.017200766912477808,0.0001959744326097209,2.3032203701125245e-05,0.0729732431779975,0.03001703348385692,8.061271295393837e-05,0.12734550122358734,0.00034199469916416973,0.002614798329596993,3.4077715719929778,1.3198225186270458e-05,4.61937881519466e-05,9.771277118976278e-05,23.09033917406169,1.9468398057398009,0.20932129936359176,1.0989368216588569,1.2330382751773925,6.47345094468131,4.398159842678418,4.398159842678418
"mp-300018782, Li(FeO2)3, LiFeO2, mp-762931, mp-18782",-3.116155260608482,-27.678438052017512,-inf,-37.310031440778154,0.04331103392300816,-0.6570419924615537,0.028874022615338783,-0.166323547512327,-inf,-0.9506998743592292,1.2390984952045423,-0.021354949336374333,6.077534594466068e-05,0.043311033923008106,0.028874022615338737,0.007461879113032015,3.958397021402504e-05,0.0006291304738875635,5.937595532103755e-05,3.6309167551955485e-05,0.002654011892059048,0.0024344440932180978,5.446375132793324e-05,0.010269799099110938,0.00022975749818203003,0.007461879113032015,0.5003014047357291,9.383334721902859e-06,1.4075002082854293e-05,0.0001531716654546867,5.318903335106826,1.0250879417324714,0.06625097783167623,0.1490647001212715,0.6450558095404824,1.4513755714660854,2.363957037825256,2.363957037825256
"mp-300018793, Li3Cr5O10, Li3Cr4O8, mp-762282, mp-771288",-10.849542877075033,-36.78672166877321,-inf,-49.03879760021822,0.03874516187913605,-0.20462255418397327,0.005811774281870408,-0.04772059821028158,-inf,-1.3664119506230408,4.2395563006646855,-0.017382749811548342,0.000206950062581756,-0.03852128486644393,-0.0057781927299665895,-0.0014490309965545527,-3.2151084052108194e-05,0.0003153838186079772,-0.000214340560347388,-3.183420191917433e-05,0.0012701511602676613,0.001257632509009691,-0.0002122280127944956,0.0050648869607813965,-0.0008547098512599798,-0.0014490309965545527,0.05724498740243526,-7.983247961292349e-06,-5.322165307528232e-05,-0.00012820647768899699,-1.043668071415805,-0.0025691383373364165,0.234238143928204,0.936952575712816,0.018971458913738044,0.07588583565495217,0.234238143928204,-0.2609170178539513
"mp-300018793, Li3Cr4O8, LiCrO2, mp-771288, mp-18793",-3.930688561806795,-64.17903493897633,0.0007330036419865593,-114.11046868679406,0.03631931410330047,-0.7477300428685437,0.009079828525825121,-2.17120599336022,55.001673347749566,-1.0797532151407767,1.5688472359210397,-0.010175556558057415,3.827315176386293e-05,0.03631931410330086,0.009079828525825215,0.0024496162495290324,3.3245632521000154e-05,0.002663101952510929,0.00013298253008400061,3.028700749823017e-05,0.010835416773243038,0.009871141686065545,0.00012114802999292068,0.04016291381387292,0.0004929174397521516,0.0024496162495290324,0.7983789444038853,8.171029387422204e-06,3.2684117549688815e-05,0.0001232293599380379,2.302968298995377,0.7760866360531059,0.7929471318113501,2.378841395434051,0.7676566766828419,2.302970030048526,0.7929471318113501,0.7676560996651256
"mp-300018809, LiVGeO5, Li2VGeO5, mp-853190, mp-18809",-8.634905652595396,-0.2233205359873768,-0.0027660801151249514,-0.6669916980260807,0.006739054908239561,-0.0066939440517222865,0.006739054908239561,0.4337092816141153,-0.6759814853787559,-1.204058917044318,3.9788733357193338,-0.038398724158164574,-0.00276608011512495,-0.0066939440517222865,-0.0066939440517222865,-0.0020383166575943337,-1.6538389695477944e-05,-2.635325728674704e-05,-1.6538389695477944e-05,-1.5087247336489844e-05,-9.486978962327836e-05,-8.654554688589313e-05,-1.5087247336489844e-05,-0.00031155760885867096,-5.4312981702150565e-05,-0.0020383166575943337,-0.011692472849667604,-4.594090916445686e-06,-4.594090916445686e-06,-5.4312981702150565e-05,1.5284759982559044,-0.0008269787523211095,-0.4592066678392184,-1.4286429666109015,-0.034570124999999896,-0.10755149999999968,0.4912958565822549,0.4912958565822549
"mp-300018860, LiVSiO5, Li2VSiO5, mp-774113, mp-18860",-6.983311796921934,0.04705986130318217,-0.002787696515214893,0.14132142907584966,0.0015048038098117722,0.001504803809811694,0.0015048038098117722,0.4383451803124648,0.14089674609066094,-1.1290989365960071,3.780647509311384,-0.03869880302421315,-0.002787696515214892,0.001504803809811694,0.001504803809811694,0.0004467587462805906,2.8822013191646136e-06,-2.4207891135779887e-05,2.8822013191646136e-06,3.170634099141786e-06,-7.412111824759145e-05,-8.153869870909998e-05,3.170634099141786e-06,-0.00024965989374593344,9.708030479159818e-06,0.0004467587462805906,-0.011489224448348842,9.413243811658951e-07,9.413243811658951e-07,9.708030479159818e-06,1.4366547594755248,-0.004165769718402175,-0.4410096486294823,-1.3720300179583895,-0.0332695475,-0.10350525888888888,0.4617818869742758,0.4617818869742758
"mp-300018925, Li4CoO4, Li5CoO4, mp-776004, mp-775093",-11.442357596363633,-0.16850014356935264,-0.004265511065927768,-1.466178275060683,0.016137510956236056,-0.015881227473877785,0.016137510956236056,0.09676665692779036,-1.5844806149486177,-2.0572758850768205,5.8107862451469225,-0.059213824617209275,-0.004265511065927785,-0.015881227473877785,-0.015881227473877785,-0.005045084847845962,-2.967320801329509e-05,-4.150018446157013e-05,-2.967320801329509e-05,-3.5036972497153005e-05,-0.00011063780416339538,-0.00013063682564694234,-3.5036972497153005e-05,-0.00034827246480887574,-9.340714389373156e-05,-0.005045084847845962,-0.01881081105668128,-1.1130405338663723e-05,-1.1130405338663723e-05,-9.340714389373156e-05,-0.02196242887606825,0.001396020183094926,0.01343360687995592,0.06716803439977959,-0.004853060555457489,-0.024265302777287445,0.01343360687995592,-0.00439248577521365
"mp-300018925, Li5CoO4, Li6CoO4, mp-775093, mp-18925",-1.4693802590157774,0.3712243460375149,-0.0005015559757104858,4.585088810429504,0.036762700997651436,0.0367627009976515,0.036762700997651436,0.11583753371472495,3.6095893128687058,-1.2647459800469696,0.8744725553221759,-0.006962600054812966,-0.0005015559757104838,0.0367627009976515,0.0367627009976515,0.017935202910446806,0.00011013264767010927,-7.76948445213742e-06,0.00011013264767010927,8.408708209889002e-05,-2.085835800676304e-05,-1.5925508913727397e-05,8.408708209889002e-05,-4.275444122563857e-05,0.00022574451020108721,0.017935202910446806,-0.0033968027750555106,4.1023070630401576e-05,4.1023070630401576e-05,0.00022574451020108721,0.8017828999456574,-0.006437392747523686,-0.15534161036215624,-0.8473178747026701,-0.010964099537118743,-0.05980417929337493,0.14699353165670392,0.14699353165670392
"mp-300018968, LiFeSiO4, Li2FeSiO4, mp-767283, mp-18968",-9.533439838163053,-0.3991374798994071,-0.0040539451516509156,-1.1864059416752493,0.014178844947858815,-0.013980615961859936,0.014178844947858815,0.4204692314583665,-1.2200496734597124,-1.280841697021856,5.0604870119340415,-0.056276866595218016,-0.004053945151650915,-0.013980615961859936,-0.013980615961859936,-0.004531763863735571,-2.735987339785021e-05,-3.5269528998787385e-05,-2.735987339785021e-05,-2.703056300835637e-05,-0.00011013305490068195,-0.0001088074654625254,-2.703056300835637e-05,-0.00033976349862229144,-8.440596073449142e-05,-0.004531763863735571,-0.01824193376716913,-8.761854913393985e-06,-8.761854913393985e-06,-8.440596073449142e-05,0.028209115233332364,0.004006179500534095,-0.060292750562583215,-0.1808782516877496,0.0629082506530747,0.1887247519592241,0.0629082506530747,0.009403038411110787
"mp-300018988, Li13Mn8O24, Li2MnO3, mp-763602, mp-18988",-4.717853219949807,-29.160285343368315,0.00021849637305677,-108.0260505476841,0.023543674907926374,-0.7477927804773818,0.008828878090472392,-2.436327747901536,34.32796886354394,-1.2200158527791003,1.9990545141041487,-0.013649249928483364,2.006987424479032e-05,0.02354367490792629,0.008828878090472359,0.001911225953937268,2.221429982344745e-05,0.001990439423072872,5.9238132862526514e-05,2.756152512922489e-05,0.007410915031191206,0.009194803459307429,7.349740034459972e-05,0.03423460486942715,0.00027364961859848087,0.001911225953937268,0.6376043027512512,5.966364199083708e-06,1.5910304530889887e-05,0.00010261860697443032,-0.04232218891315003,1.1905956082054832,3.583694741921088,25.48405149810551,-0.005956359488726637,-0.042356334142056085,3.583694741921088,-0.0059515578159117215
"mp-300019017, LiFe4(PO4)4, LiFePO4, mp-632692, mp-19017",-1.0064932794816208,2.361167337413044,-0.0002271804040195651,2.9746931840809983,0.038976680360201854,0.029232510270151495,0.029232510270151387,0.7279526276074334,2.862042578655444,-0.7879122372382689,0.4836704697961721,-0.004730577552899404,-0.00022718040401956534,0.038976680360202,0.029232510270151495,0.008420273276271841,6.608391192908183e-05,-3.085246322843728e-06,8.811188257210912e-05,6.618837396255736e-05,-1.0694089131944927e-05,-1.0710993795489822e-05,8.825116528340981e-05,-3.7126475605065995e-05,0.00030589642731310417,0.008420273276271841,-0.0013626183787124981,1.9065218529859767e-05,2.5420291373146372e-05,0.0002294223204848281,-0.3794563564594772,-0.028249975825253976,0.028181394418481002,0.1288292316273417,-0.029925243918732306,-0.13680111505706194,0.028181394418481002,-0.08300607797551063
"mp-300019131, Li2Mn3(BO3)3, LiMnBO3, mp-849566, mp-19131",-5.945427708051728,-85.29590937284544,0.0004546605458643752,-142.75384650224382,0.010373702256754493,-0.7491355248119371,0.003457900752251497,-1.8137995721076303,113.02245097043208,-1.0667111121732908,3.0550204019796228,-0.01577899424422314,1.4907921343971036e-05,0.010373702256754387,0.003457900752251463,0.0008849526234069703,1.1954940883440792e-05,0.0031959495702292237,3.586482265032237e-05,1.4703412735522696e-05,0.010153638693621405,0.012487986509952559,4.411023820656808e-05,0.03967475088281259,0.00014013970233170588,0.0008849526234069703,0.7516130181365346,3.7629257186933946e-06,1.1288777156080184e-05,4.671323411056863e-05,0.012520324727103295,1.1141226055555995,1.8848160834317118,14.136120625737846,1.4558823566048067,10.919117674536054,1.8848160834317118,0.0016693766302804394
"mp-300019279, LiMnO2, Li2MnO2, mp-25542, mp-19279",7.413793299727413,2.4783112659557216,0.00981109486453555,8.289602116884122,0.1470703051939688,0.14707030519396874,0.1470703051939688,0.4551336590529969,6.1639184377820655,-0.5489583722988326,-3.593658303147841,0.06809880945474125,0.009811094864535548,0.14707030519396874,0.14707030519396874,0.09030713338537268,0.0003397073626121622,4.517005662933375e-05,0.0003397073626121622,0.00015886895769832117,0.00015729665432044686,7.356200739709209e-05,0.00015886895769832117,0.00025616655174047807,0.0005532327693628377,0.09030713338537268,0.04181543147478689,9.755198464255162e-05,9.755198464255162e-05,0.0005532327693628377,-0.037063830547577316,-0.04832471818613104,-0.08313179812700122,-0.09975815775240146,-0.03095583097507748,-0.037146997170092975,-0.030886525456314432,-0.030886525456314432
"mp-300019308, Li2(NiO2)5, LiNiO2, mp-762387, mp-25587",-0.7859303653034289,-35.67812358745656,0.0006751805919403939,-50.918344247822866,0.06610150342969227,-0.7920678195884371,0.03966090205781536,-1.2631813621281505,143.04288785006216,-0.8786222067842525,0.3026871418016658,-0.004686428488658274,1.2675965010011295e-05,0.06610150342969211,0.039660902057815264,0.011278386687598256,6.847537813846207e-05,0.0015902275536822778,0.00011412563023077011,5.57736505295792e-05,0.006865627699100528,0.005592099384709321,9.295608421596532e-05,0.024143256946391814,0.0004013273855777772,0.011278386687598256,1.1308182028139488,1.5860375458293698e-05,2.643395909715617e-05,0.0002407964313466664,5.911594253522031,2.562378304269453,0.8199736648563851,1.0249670810704814,2.137885845134348,2.672357306417936,4.729275402817624,4.729275402817624
"mp-300019308, LiNiO2, Li2NiO2, mp-25587, mp-19308",8.030027893724569,19.56199988099885,0.0034254814268793645,65.45484404803564,0.14749237115055225,1.2949847423011045,0.14749237115055225,0.7276670347824041,16.209477087896076,-0.5467073538637218,-3.365265066196428,0.07132879975190899,0.0006396329805435404,0.14749237115055225,0.14749237115055225,0.05432656925031512,0.0002119717649916367,-0.0001655931032430153,0.0002119717649916367,0.0001428029234275921,-0.0006673296790806678,-0.00044957227707414767,0.0001428029234275921,-0.0018117476966608528,0.0005754867032286006,0.05432656925031512,-0.17103094850767905,5.259928258131797e-05,5.259928258131797e-05,0.0005754867032286006,-0.08367828672205659,-0.46334706572207,-1.2781878833044584,-3.0676509199307,-0.07698736106089488,-0.1847696665461477,-0.03486595280085692,-0.03486595280085692
"mp-300019340, Li2V3O6, LiVO2, mp-762271, mp-19340",-4.906430728768021,-45.74453281585247,0.002482990265440269,-77.05394059466852,0.026195062357939208,-0.6637561041824512,0.008731687452646408,-1.1629321344389754,75.05297958203349,-1.1048295353588655,2.035792248041054,-0.017234435432420904,9.972385067850836e-05,0.02619506235793929,0.008731687452646431,0.003037660223185904,3.0561240559829666e-05,0.0017370939411485162,9.1683721679489e-05,2.2378211879404e-05,0.006819113059311786,0.004993238300393801,6.7134635638212e-05,0.019601390400313442,0.00026354284000897884,0.003037660223185904,0.6777914809160616,7.785139408704897e-06,2.3355418226114692e-05,8.78476133363263e-05,0.027181076844124075,-0.03334248681094554,-0.028305815994700726,-0.06368808598807663,-0.08380212303552438,-0.18855477682992985,0.012080478597388478,0.012080478597388478
"mp-300019511, Li15(FeO4)4, Li35(FeO4)8, mp-767924, mp-853186",-6.32168196297156,0.15123251893261958,-0.0006226794079884761,1.2598828875056391,0.01197860880564967,0.007486630503530953,0.0074866305035310434,0.08845703840279721,1.1943475825236418,-1.566577552663489,3.7169640831309785,-0.021610088854240064,-0.0006226794079884772,0.011978608805649523,0.007486630503530953,0.0019286449501079786,1.7294610298652565e-05,-2.0104727474373607e-05,2.7671376477844098e-05,2.7037227308592012e-05,-4.992073070483035e-05,-7.804270348795685e-05,4.325956369374721e-05,-0.00019378272047035558,0.00010741498646607716,0.0019286449501079786,-0.0055670155913875976,6.965110925274597e-06,1.1144177480439354e-05,6.713436654129823e-05,-0.02883247775389445,-0.0006623148446950533,0.0033714658604204373,0.012586805878902964,0.002364574718144701,0.008827745614406884,0.0033714658604204373,-0.007722985112650299
"mp-300019511, Li35(FeO4)8, Li5FeO4, mp-853186, mp-19511",-9.428369802186717,-0.04104155937900096,-0.0008765490147418486,-0.38134811798750456,0.003879294836569969,-0.002418695003457413,0.0024245592728562304,0.06440374467866744,-0.3887449269127273,-1.9430257969722395,4.946811820971094,-0.03042063355661585,-0.0008765490147418503,-0.003869912005531861,-0.002418695003457413,-0.0006605356370978725,-6.094241868881015e-06,-2.99300508966408e-05,-9.750786990209623e-06,-8.713751329906528e-06,-7.664906010621747e-05,-0.000109595395753348,-1.3942002127850445e-05,-0.0002806672165534432,-3.570462886244405e-05,-0.0006605356370978725,-0.00830774964950804,-2.3796895755705748e-06,-3.8075033209129204e-06,-2.2315393039027528e-05,0.1438658841455492,0.00020248659850247519,-0.0010668329556644096,-0.034138654581261106,-0.0028215161283765768,-0.09028851610805047,0.004495808879548414,0.004495808879548414
"mp-300019615, LiV2(PO4)3, Li2V2(PO4)3, mp-540147, mp-32521",10.09486856059822,3.3211281109789064,0.000891451512664343,10.260493533541425,0.0428150389138886,0.04281503891388869,0.0428150389138886,0.493891286485983,9.417959788781047,-0.24281925834706225,-5.7880681080645635,0.024750259797612816,0.0008914515126643391,0.04281503891388869,0.04281503891388869,0.011487988305613824,0.00017174410706774252,3.422845558656435e-05,0.00017174410706774252,0.00022067657925740365,9.92807989077123e-05,0.0001275673876848327,0.00022067657925740365,0.00037001354419541566,0.000640079919279093,0.011487988305613824,0.006640907081451854,5.921120302916623e-05,5.921120302916623e-05,0.000640079919279093,-0.10804271082060916,-0.017666955687727137,-0.02748193231618456,-0.19671277868426845,-0.010424732499999978,-0.07461913789473669,-0.010424732499999978,-0.015094202246996868
"mp-300019615, Li2V2(PO4)3, Li3V2(PO4)3, mp-32521, mp-19615",2.978413378479408,1.1745009001855156,0.000254058588643714,6.054043890705272,0.024498964566596504,0.02449896456659647,0.024498964566596504,0.3150267494298717,5.6197306940323415,-0.5974043406740392,-1.730856767823604,0.007053682655104075,0.00025405858864371487,0.02449896456659647,0.02449896456659647,0.007768841599208188,0.00011815525124504072,1.1811250432816326e-05,0.00011815525124504072,0.0001293657031979201,3.401897431424354e-05,3.7246660540775704e-05,0.0001293657031979201,0.0001072784965008879,0.00037260140738415714,0.007768841599208188,0.0022367860931274764,4.1023025841881305e-05,4.1023025841881305e-05,0.00037260140738415714,-0.11389756137755508,-0.006445647770140599,-0.006115093737075157,-0.062373956118166624,-0.0020554219873118265,-0.020965304270580642,-0.0020554219873118265,-0.011166427586034807
"mp-300021471, Li19(FeAs)20, LiFeAs, mp-530480, mp-21471",-21.41030949336709,-388.4056897520875,6.271896534302915e-05,-724.3549064782616,0.09833685239765792,-0.9004892785563295,0.0049168426198829,-8.708518649039545,46.79915811765483,-1.9007946636457835,5.997478839285197,-0.007400649753581411,2.994037676405717e-06,-0.0978557112659058,-0.0048927855632952925,-0.0053767246556712285,-0.0005525185797767044,0.19377091802030127,-0.01105037159553408,-9.665550592345482e-05,1.0079692210659748,0.17633031464168364,-0.0019331101184690946,0.917245640963908,-0.01005576853459456,-0.0053767246556712285,9.808851976079113,-0.00010621557701274048,-0.0021243115402548077,-0.0005027884267297285,200.62340667147228,4.419149568550719,3.4376686186124306,91.6711631629982,2.2964023368595186,61.2373956495872,7.523377750180206,7.523377750180206
"mp-300024850, Li(CoO2)4, Li3(CoO2)4, mp-780888, mp-853206",-12.222152307858446,-1.8037222482517767,-0.004493266650469903,-1.785531397827356,0.0560486282636834,-0.027260361206055687,0.0280243141318417,0.6046060330262147,-1.8605888370048265,-1.2752917101593078,4.357337339530267,-0.062375527641823185,-0.004493266650469901,-0.054520722412111366,-0.027260361206055687,-0.0072960946629284,-5.2342633817312485e-05,-2.490466078131355e-05,-0.00010468526763462496,-4.066672044792784e-05,-0.00011976728326667702,-9.305115681440532e-05,-8.133344089585569e-05,-0.0004474858884584684,-0.00039113503052153216,-0.0072960946629284,-0.016694487313827396,-1.0884237364874536e-05,-2.1768474729749075e-05,-0.00019556751526076608,-0.013702656729177677,0.009077194875027571,0.050069446638781656,0.06008333596653799,-0.011418981406050872,-0.013702777687261048,0.050069446638781656,-0.011418880607648065
"mp-300024850, Li3(CoO2)4, LiCoO2, mp-853206, mp-24850",-13.90619267625778,-55.14422316465974,0.002420227107877496,-93.9534554970178,0.06567857409051303,-0.7540385985324237,0.016419643522628258,-2.2525428592724115,50.06209224246923,-1.5528948899317772,4.331809385631419,-0.033597592711555394,0.00011719627759890734,-0.06461757651877888,-0.01615439412969472,-0.004662956277626304,-6.811227684910167e-05,0.002428019592589116,-0.0002724491073964067,-4.741930283826667e-05,0.012082359439503304,0.0084116562794091,-0.0001896772113530667,0.0418582514571062,-0.0009438755156858453,-0.004662956277626304,0.8271565186667581,-1.3687553620095867e-05,-5.4750214480383475e-05,-0.00023596887892146138,2.069236463875971,0.7321261322458161,0.81688711661391,2.4506613498417305,0.6897457921648815,2.069237376494645,0.81688711661391,0.6897454879586569
"mp-300025401, LiTiPO4F, Li2TiPO4F, mp-25420, mp-25401",-2.107278877082853,0.9483355276851126,-0.0008283498313743344,2.901960674342217,0.029153029374306968,0.029153029374307075,0.029153029374306968,0.4534340531048308,2.7375518014778635,-0.8763151600063349,1.1579681514672369,-0.011499152359138513,-0.0008283498313743343,0.029153029374307075,0.029153029374307075,0.11828850934903208,0.0007755358650993972,-0.00010131539340215952,0.0007755358650993972,6.330447747134614e-05,-0.0003059032033430397,-2.49698863919854e-05,6.330447747134614e-05,-7.539198119776827e-05,0.0001911362310717664,0.11828850934903208,-0.04665784724721186,0.0002568581185530021,0.0002568581185530021,0.0001911362310717664,-0.195780434504376,0.01564100167024529,0.1149236852430624,0.3575403540895275,-0.005071254855919971,-0.0157772373295288,0.1149236852430624,-0.06292942537640656
"mp-300025417, Li2Ti3O6, LiTiO2, mp-760539, mp-25417",-11.530964873794264,-44.09548588596549,0.006029871173505401,-72.15695406368239,0.04759274904893584,-0.6718721685133059,0.015864249682978615,-1.216431090217408,75.5911018705708,-1.4321774633700044,4.691261337467907,-0.04185333581530098,0.0002511110753375239,-0.046849516619752896,-0.015616505539917634,-0.009673400039879005,-9.399296183916362e-05,0.002889397573900468,-0.0002819788855174908,-3.8861927128634e-05,0.011281920032595757,0.004664574300020949,-0.00011658578138590196,0.018213261724276127,-0.0004552199650247046,-0.009673400039879005,1.161092528182796,-2.407241277345878e-05,-7.221723832037635e-05,-0.0001517399883415682,-0.028146629854367996,-0.12971662887384947,-0.1847137207197296,-0.4156058716193916,-0.1919265526332108,-0.4318347434247243,-0.012509613268608,-0.012509613268608
"mp-300025456, LiCuPCO7, Li2CuPCO7, mp-25466, mp-25456",-11.089068777953873,-0.7449318108704771,-0.003331283702604275,-2.210058857750981,0.017173520195366443,-0.016883569867280856,0.017173520195366443,0.4451780798934364,-2.2859678386040514,-1.3042911953940977,6.34696843565528,-0.046244880359552536,-0.0033312837026042595,-0.016883569867280856,-0.016883569867280856,-0.003694314691433976,-3.2035140650385504e-05,-3.026468684042228e-05,-3.2035140650385504e-05,-5.049718816222881e-05,-8.774573495558431e-05,-0.00013831413874038594,-5.049718816222881e-05,-0.0004010111131338071,-0.0001464053770603421,-0.003694314691433976,-0.010118899158108924,-1.1049351859250636e-05,-1.1049351859250636e-05,-0.0001464053770603421,-0.012423573472458337,0.009774922409144718,0.0013826592691716932,0.004608864230572311,0.031669179999999963,0.10556393333333322,0.031669179999999963,-0.0037270720417375
"mp-300025462, LiTiPCO7, Li2TiPCO7, mp-25418, mp-25400",-27.48087278163884,-4.247925554858561,-0.008831793262830467,-12.016813657486892,0.10323356145172036,-0.09357362308292867,0.10323356145172036,0.3982362392081525,-14.49789059981498,-2.2322408393034374,17.944883700229664,-0.12260295407461255,-0.0088317932628305,-0.09357362308292867,-0.09357362308292867,-0.06412359829357339,-0.000518533264448813,-0.0002651193386308104,-0.000518533264448813,-0.0002952769042504955,-0.0006793977609591452,-0.0003868806137711882,-0.0002952769042504955,-0.0009914245566245497,-0.0007566798734742352,-0.06412359829357339,-0.08401665253164871,-0.00020234567145859523,-0.00020234567145859523,-0.0007566798734742352,0.4792874913324171,0.04347994312351015,0.0019648394708053907,0.006549464902684636,-0.015311257500000062,-0.051037525000000215,0.14378624739972512,0.14378624739972512
"mp-300025462, Li2TiPCO7, Li3TiPCO7, mp-25400, mp-25462",-6.257114029967878,0.14184162636566672,-0.0018861028921487448,0.7135104575596611,0.005004715479847377,0.005004715479847336,0.005004715479847377,0.2813742949679679,0.702851054343995,-1.1279320970901971,3.8331954676455138,-0.026182880348808887,-0.0018861028921487368,0.005004715479847336,0.005004715479847336,0.007294038055556728,6.087198393083048e-05,-0.00012101805993831963,6.087198393083048e-05,1.5871702916990992e-05,-0.0003184604356178444,-8.303506964197943e-05,1.5871702916990992e-05,-0.0002185077538279861,4.17665712664551e-05,0.007294038055556728,-0.03815979678311824,2.3131945372158184e-05,2.3131945372158184e-05,4.17665712664551e-05,0.0930586517035088,-0.005879987856998861,-0.003945494773423578,-0.01820997587733959,-0.03385717666666658,-0.1562638923076919,0.020162707869093573,0.020162707869093573
"mp-300025488, LiCoPO4F, Li2CoPO4F, mp-25487, mp-25488",6.219327039028935,2.327850400600872,0.002305982577317895,7.34391368661295,0.07184169422567965,0.07184169422567957,0.07184169422567965,0.4752023521473835,6.359441437892343,-0.4860187956509297,-3.1708409631875165,0.03201165013832702,0.002305982577317904,0.07184169422567957,0.07184169422567957,0.018813330134587386,0.00013111390909443754,1.7871555412690634e-05,0.00013111390909443754,0.00015315872596370346,5.8422516777162564e-05,6.824537761846748e-05,0.00015315872596370346,0.0002230956750439016,0.0005006793214444765,0.018813330134587386,0.0083829557292092,4.010798611592315e-05,4.010798611592315e-05,0.0005006793214444765,-0.13469971222404978,-0.02980122298619555,-0.0389047395463018,-0.1210369674773834,-0.007202593340268848,-0.022408068169725303,-0.007202593340268848,-0.043296336072016
"mp-300025490, LiCoPCO7, Li2CoPCO7, mp-633471, mp-25482",0.1485241230048785,1.46138723767407,4.549166541285713e-05,4.48102972950469,0.03207929970006318,0.032079299700063124,0.03207929970006318,0.4714993841916389,4.20246916599092,-0.7118404736292356,-0.08815818607054349,0.0006315152992612827,4.54916654128573e-05,0.032079299700063124,0.032079299700063124,0.0071829210233553065,6.105023430233675e-05,4.295808754805392e-07,6.105023430233675e-05,9.745625733733822e-05,1.2018391095157156e-06,1.918530581799222e-06,9.745625733733822e-05,5.367476108960768e-06,0.0002726535286376989,0.0071829210233553065,0.0001414034770723333,2.1821567373071854e-05,2.1821567373071854e-05,0.0002726535286376989,-0.04310936626087688,-0.01331992610130528,0.01697970157434714,0.0565990052478238,-0.04400666999999992,-0.14668889999999973,0.01697970157434714,-0.012932809878263065
"mp-300025490, Li2CoPCO7, Li3CoPCO7, mp-25482, mp-25490",-6.743209209112111,0.07260860846431673,-0.0019432429302083762,0.3642134674711047,0.002672249288792949,0.002672249288792936,0.002672249288792949,0.27970259201398784,0.3613014415919338,-1.1615196102413818,3.7786325236366136,-0.026976098357152683,-0.001943242930208368,0.002672249288792936,0.002672249288792936,0.0007003211570012867,6.1336498112522375e-06,-2.153491977793168e-05,6.1336498112522375e-06,8.139932722110211e-06,-6.19186021643254e-05,-8.217183428700143e-05,8.139932722110211e-06,-0.00023626580311405225,2.340446405475881e-05,0.0007003211570012867,-0.007069674409529068,2.133246746764342e-06,2.133246746764342e-06,2.340446405475881e-05,0.06517608686698244,-0.0028234123484490114,0.007334984133473554,0.03385377292372409,-0.02992670666666678,-0.13812326153846205,0.014121485487846197,0.014121485487846197
"mp-300025508, LiCrPO4F, Li2CrPO4F, mp-25501, mp-25508",16.660531479701937,4.6636469411702,0.006405279149470082,15.417188677581596,0.13263052202064166,0.13263052202064166,0.13263052202064166,0.5033684956710457,11.806497030758564,0.06976477276015194,-9.491975296068825,0.08891808515294368,0.006405279149470106,0.13263052202064166,0.13263052202064166,0.06695785909938484,0.00044931201417076064,0.00010169653398050734,0.00044931201417076064,0.00030047022952591764,0.00030122752536598254,0.00020144109400965784,0.00030047022952591764,0.0005966732579812034,0.0008899998863637709,0.06695785909938484,0.04488985285099992,0.00015169090029687934,0.00015169090029687934,0.0008899998863637709,-0.08201363898224627,-0.046077563409761664,-0.05815673894877649,-0.18093207672952688,-0.05371442446478647,-0.1671115427793357,-0.026361526815722014,-0.026361526815722014
