,dVnormNumDens,VnormLiFormFrac,dVoriginal,dVraw,dVnormLiPerFormulaUnit2,dVperAtom,dVnormNumDensnorPerFormulaUnit,dVnormLiPerFormulaUnit,VoverLi,VnormLiFrac,energy_vol2,volumetricCap2,avgVolt3,gravCap3,energy_vol3,avgVolt2,volumetricCap3,energy_grav3,gravCap2,energy_grav2
"mp-300777304, V3CoO8, Li2V3CoO8, mp-776864, mp-777304",3.9044329572735057,1.0,0.05137099923624655,0.0513709992362465,0.02568549961812325,-0.691774004582521,1.9522164786367528,0.025685499618123275,3.713658603965513,1.0,1.602890753679126e-05,4.3865198609320004e-05,0.018771623586252683,0.0003389099469163563,3.205781507358252e-05,0.018771623586252683,8.773039721864001e-05,0.00012384205189183622,0.00016945497345817814,6.192102594591811e-05
"mp-300777312, LiSn2P4H3O16, Li4Sn2P4H3O16, mp-759095, mp-777312",22.798442160187392,0.7885311951997674,0.18220746665763105,0.18220746665763096,0.060735822219210325,0.602296632807447,4.335415005052939,0.060735822219210325,13.585026719641393,0.7641309484920482,6.277969254625155e-05,0.00016038501996392364,0.0713216779158707,0.0014686679263802356,0.00018833907763875465,0.0713216779158707,0.0004811550598917709,0.0005748823730011174,0.0004895559754600786,0.00019162745766703915
"mp-300777360, V6O13, Li2V6O13, mp-19457, mp-567438",-57.28076981262193,1.0,0.06736011085874005,0.06736011085873994,0.03368005542936997,-0.3600789468419696,-28.640384906310963,0.033680055429370026,-107.33166666034941,1.0,3.4277599263911705e-05,9.295864369729792e-05,0.024838388282720503,0.0006629114906533534,6.855519852782341e-05,0.024838388282720503,0.00018591728739459585,0.00024444218977689856,0.0003314557453266767,0.00012222109488844928
"mp-300777417, Ti5Mn3O16, Li4Ti5Mn3O16, mp-776807, mp-777417",8.862203084100504,1.0,0.1176035030381899,0.11760350303818985,0.029400875759547463,-0.29437898177086097,2.215550771025126,0.029400875759547473,7.9296486276293185,1.0,1.3986350312465784e-05,4.978217101615422e-05,0.03304082079770102,0.0007546211848681168,5.5945401249863136e-05,0.03304082079770102,0.00019912868406461688,0.0002120115701934454,0.0001886552962170292,5.300289254836135e-05
"mp-300777471, LiFeF4, Li2FeF4, mp-777252, mp-777471",6.262628592947422,0.5343883936418203,0.07385639269345545,0.07385639269345548,0.07385639269345548,-0.6682339726071205,1.9821629470989308,0.07385639269345545,2.7005908219001213,0.4567864592487904,3.82169851980405e-05,0.00013032481454786708,0.021657952678764417,0.000401559833967015,3.82169851980405e-05,0.021657952678764417,0.00013032481454786708,0.00011775505903527234,0.000401559833967015,0.00011775505903527234
"mp-300777480, Ti3MnO8, Li2Ti3MnO8, mp-782664, mp-777480",9.813747452655512,1.0,0.1278093596710117,0.1278093596710118,0.06390467983550589,-0.2331438419739301,4.906873726327756,0.06390467983550585,8.701601355319697,1.0,3.127235516254109e-05,0.00011025467355266132,0.036251521681026834,0.0008116786550661582,6.254471032508218e-05,0.036251521681026834,0.00022050934710532265,0.0002302224691360477,0.0004058393275330791,0.00011511123456802383
"mp-300777495, VP2O7, LiVP2O7, mp-25631, mp-18911",5.065620855706793,1.0,0.03715048525598719,0.03715048525598723,0.03715048525598723,-0.6284951474401289,5.065620855706793,0.03715048525598719,4.884171513892227,1.0,3.003646800100634e-05,0.00011382163164110725,0.009803666891121221,0.00032134199683576785,3.003646800100634e-05,0.009803666891121221,0.00011382163164110725,8.479915870272205e-05,0.00032134199683576785,8.479915870272205e-05
"mp-300777495, LiVP2O7, Li2VP2O7, mp-18911, mp-777495",10.636862984495288,0.5318642693766564,0.0680663049031267,0.06806630490312664,0.06806630490312664,-0.2763977106721675,3.380994270763112,0.0680663049031267,4.640559757326557,0.4893064756836252,0.00011129411000999282,0.0002227361482557165,0.03401054963546029,0.0006063834541303952,0.00011129411000999282,0.03401054963546029,0.0002227361482557165,0.0003029903649709701,0.0006063834541303952,0.0003029903649709701
"mp-300777530, MnPHO5, LiMnPHO5, mp-775096, mp-769993",8.73166329632415,1.0,0.0956576545279264,0.09565765452792634,0.09565765452792634,-0.2347387637765891,8.73166329632415,0.0956576545279264,7.969335366973056,1.0,4.5695896485403635e-05,0.00019619552896635293,0.022279622284839474,0.0006205188236390202,4.5695896485403635e-05,0.022279622284839474,0.00019619552896635293,0.0001445250260372445,0.0006205188236390202,0.0001445250260372445
"mp-300777530, LiMnPHO5, Li2MnPHO5, mp-769993, mp-777530",17.72454003488796,0.5633178290578842,0.14499751368662414,0.14499751368662422,0.14499751368662422,0.34309982607707,5.308060455722755,0.14499751368662414,6.61771122532666,0.5147975878420935,0.00012390341846891056,0.0003405136117124808,0.052760556398653034,0.0009781313007403189,0.00012390341846891056,0.052760556398653034,0.0003405136117124808,0.0003559147349900944,0.0009781313007403189,0.0003559147349900944
"mp-300777601, Li4Mn3Cr3(FeO8)2, Li10Mn3Cr3(FeO8)2, mp-761449, mp-777601",6.058949698810363,0.6388269077342011,0.10750221587832763,0.10750221587832763,0.017917035979721274,-0.581376824662438,0.4101642034610588,0.017917035979721274,3.0472441169815285,0.5614326736772441,9.739586978482443e-06,2.10640305544554e-05,0.04970687728636551,0.0005066582891273796,5.843752187089465e-05,0.04970687728636551,0.0001263841833267324,0.00023426867249209615,8.444304818789659e-05,3.904477874868269e-05
"mp-300777630, CrP2O7, LiCrP2O7, mp-31698, mp-19103",3.057289061094476,1.0,0.023105405437228832,0.0231054054372289,0.0231054054372289,-0.7689459456277111,3.057289061094476,0.023105405437228832,2.9882444612712504,1.0,1.4237786676731699e-05,6.869555366352593e-05,0.004788808243776178,0.00020076488847408202,1.4237786676731699e-05,0.004788808243776178,6.869555366352593e-05,4.1610373624363235e-05,0.00020076488847408202,4.1610373624363235e-05
"mp-300777630, LiCrP2O7, Li2CrP2O7, mp-19103, mp-777630",17.259642204466992,0.5477305482535715,0.10553564488881784,0.10553564488881792,0.10553564488881792,0.17698130315469782,5.333675886043273,0.10553564488881784,6.982196732074115,0.5066151435493507,0.00017528720197393794,0.0003468861438622148,0.0533288752762173,0.0009443398805181305,0.00017528720197393794,0.0533288752762173,0.0003468861438622148,0.000477190277839912,0.0009443398805181305,0.000477190277839912
"mp-300777675, V5O12, Li3V5O12, mp-776915, mp-777675",0.5378147746721922,1.0,0.006334879053781162,0.006334879053781265,0.002111626351260421,-0.9641023520285732,0.1792715915573974,0.0021116263512603872,0.5344292301364723,1.0,1.2970741024672218e-06,4.028131129271827e-06,0.002039856027330249,3.683507155389279e-05,3.8912223074016645e-06,0.002039856027330249,1.208439338781548e-05,1.1861038243737182e-05,1.227835718463093e-05,3.9536794145790605e-06
"mp-300777680, VF5, LiVF5, mp-765782, mp-850149",-1.6060409724450098,1.0,0.01955934307969032,-0.019184114404375053,-0.019184114404375053,-1.1151046864262506,-1.6060409724450098,0.01955934307969032,-1.6374540788251009,1.0,-7.377872640178485e-06,-3.608683104662709e-05,-0.003922149678568735,-0.00010942537305107585,-7.377872640178485e-06,-0.003922149678568735,-3.608683104662709e-05,-2.2371775037041235e-05,-0.00010942537305107585,-2.2371775037041235e-05
"mp-300777680, LiVF5, Li2VF5, mp-850149, mp-777680",40.750831263184594,0.6081871718240317,0.27611952453849553,0.27611952453849564,0.27611952453849564,1.0883094503977149,10.82967163059813,0.27611952453849553,11.557981263907747,0.5522139106560362,0.00016651613495488623,0.0006628197810201034,0.06936780906111284,0.0016464829711925098,0.00016651613495488623,0.06936780906111284,0.0006628197810201034,0.0004136357852960615,0.0016464829711925098,0.0004136357852960615
"mp-300777695, Fe2OF3, LiFe2OF3, mp-778705, mp-777695",6.535111016309368,1.0,0.0771141951975145,0.07711419519751457,0.07711419519751457,-0.5373148288149132,6.535111016309368,0.0771141951975145,6.0672406374804115,1.0,4.520910518340703e-05,0.00014684024328313476,0.023741882224316842,0.000551352140550658,4.520910518340703e-05,0.023741882224316842,0.00014684024328313476,0.0001697500382588523,0.000551352140550658,0.0001697500382588523
"mp-300777706, Li4Mn2Fe3Co3O16, Li10Mn2Fe3Co3O16, mp-761441, mp-777706",6.981960886151155,0.644577215453872,0.1254202527021353,0.12542025270213536,0.02090337545035589,-0.4838230686217079,0.4681975158836079,0.020903375450355883,3.411085594909525,0.5684151901939875,9.07519879634231e-06,2.396056025330573e-05,0.047503635738330975,0.000608044838462206,5.445119277805386e-05,0.047503635738330975,0.00014376336151983445,0.00023030044906287417,0.00010134080641036767,3.83834081771457e-05
"mp-300777767, Cu2(SO4)3, LiCu2(SO4)3, mp-768512, mp-768757",12.081735163379571,1.0,0.05466849690826114,0.05466849690826125,0.05466849690826125,-0.07063555255955943,12.081735163379571,0.05466849690826114,11.455481223528464,1.0,5.853529738154224e-05,0.00027146974645810327,0.011787820800211584,0.0008612276066702992,5.853529738154224e-05,0.011787820800211584,0.00027146974645810327,0.00018570103935106497,0.0008612276066702992,0.00018570103935106497
"mp-300777781, LiFeF4, Li2FeF4, mp-850017, mp-777781",107.0475918363338,0.6685103987497992,0.5083429408170532,0.5083429408170532,0.5083429408170532,2.460069173882783,21.1227720929327,0.5083429408170532,17.44653114707416,0.6132621318747659,0.00041289460157262485,0.0011825821151086795,0.17748624245989414,0.002763878649747381,0.00041289460157262485,0.17748624245989414,0.0011825821151086795,0.0009649990130094713,0.002763878649747381,0.0009649990130094713
"mp-300777836, Li4Co13O28, Li9Co13O28, mp-763412, mp-762472",-1.4724722406386583,0.5482458344982865,0.016446872378855337,-0.016180749654296972,-0.0032361499308593946,-1.2573952099997632,-0.11427812814566475,0.0032893744757710674,-0.842257696711335,0.4980509272203182,-1.7055742495489162e-06,-6.702779472787201e-06,-0.004117317310051773,-0.00015414133859558497,-8.527871247744581e-06,-0.004117317310051773,-3.351389736393601e-05,-3.922245972241562e-05,-3.0828267719117e-05,-7.844491944483122e-06
"mp-300777836, Li9Co13O28, Li14Co13O28, mp-762472, mp-777836",-0.4169809864611716,0.35418380530303073,0.004602969528618939,-0.004581879277918826,-0.0009163758555837653,-1.2753887716819388,-0.018220328609935284,0.0009205939057237877,-0.15084113165368404,0.2896021858333337,-5.322942766909514e-07,-1.8893198049578087e-06,-0.0012908921558568668,-4.483458492206681e-05,-2.6614713834547575e-06,-0.0012908921558568668,-9.446599024789044e-06,-1.2631632235688934e-05,-8.966916984413363e-06,-2.5263264471377875e-06
"mp-300777907, Li4FeOF5, Li5FeOF5, mp-779064, mp-777907",2.0291546780377443,0.2133176073861001,0.016928823513959523,0.016928823513959503,0.016928823513959503,-1.2788017649729828,0.21671666707566184,0.016928823513959523,0.37205157894782986,0.14180102623938196,1.5925589085575432e-05,4.250654821172407e-05,0.0063425871619278,0.00012730113273875482,1.5925589085575432e-05,0.0063425871619278,4.250654821172407e-05,4.769489914889221e-05,0.00012730113273875482,4.769489914889221e-05
"mp-300777934, Li2FeOF3, Li3FeOF3, mp-764977, mp-777934",0.8983879958574666,0.3409577966600495,0.011569006185152109,0.011569006185152064,0.011569006185152064,-1.2866237393855091,0.17715986754187893,0.011569006185152109,0.2891880757944563,0.2468089104686281,7.500969923359233e-06,1.971919929976969e-05,0.004400724700774037,6.460268255110666e-05,7.500969923359233e-06,0.004400724700774037,1.971919929976969e-05,2.4574161020312578e-05,6.460268255110666e-05,2.4574161020312578e-05
"mp-300777939, V3OF11, LiV3OF11, mp-763267, mp-777939",8.188722755939539,1.0,0.037494760380919034,0.03749476038091895,0.03749476038091895,-0.4375785942862156,8.188722755939539,0.037494760380919034,7.892784685421475,1.0,4.301041133938227e-05,0.00018399596252603,0.008764676381563282,0.0005382541514755278,4.301041133938227e-05,0.008764676381563282,0.00018399596252603,0.00012582087205754592,0.0005382541514755278,0.00012582087205754592
"mp-300777940, V3OF11, LiV3OF11, mp-778699, mp-776664",11.285029436849491,1.0,0.0513898265265722,0.05138982652657214,0.05138982652657214,-0.2291526021014175,11.285029436849491,0.0513898265265722,10.733439826150233,1.0,5.739691514475969e-05,0.00025356822000862413,0.01163244160624412,0.0007377240763915169,5.739691514475969e-05,0.01163244160624412,0.00025356822000862413,0.00016698893186003344,0.0007377240763915169,0.00016698893186003344
"mp-300777940, LiV3OF11, Li4V3OF11, mp-776664, mp-777940",4.926402940243839,0.7646080060353094,0.062058211026075887,0.0620582110260758,0.02068607034202527,-0.7136243994961018,0.9689075825793908,0.020686070342025298,3.4069425096490846,0.7204720071669299,9.624963267558564e-06,3.613455691125125e-05,0.016530104493695703,0.0003130295695239212,2.887488980267569e-05,0.016530104493695703,0.00010840367073375376,8.337996549196047e-05,0.00010434318984130705,2.7793321830653493e-05
"mp-300777941, V6O5F19, Li5V6O5F19, mp-764020, mp-779337",5.9329066186030675,1.0,0.06505362766390821,0.06505362766390815,0.01301072553278163,-0.6096782340165509,1.186581323720614,0.013010725532781642,5.570523835139011,1.0,6.308651221340463e-06,2.666181030674487e-05,0.015392827527196055,0.000379290538413291,3.1543256106702305e-05,0.015392827527196055,0.0001333090515337243,8.974678354074705e-05,7.58581076826582e-05,1.794935670814941e-05
"mp-300777941, Li5V6O5F19, Li11V6O5F19, mp-779337, mp-777941",-0.8110717312361525,0.5404512886870511,0.011007164888487964,-0.01088732629278838,-0.001814554382131397,-1.2407609706036988,-0.05100728205484432,0.001834527481414661,-0.4513303627745545,0.4616715096048312,-9.579701501589492e-07,-3.0649445932577593e-06,-0.003402910978056571,-5.571773013179469e-05,-5.747820900953695e-06,-0.003402910978056571,-1.838966755954656e-05,-1.741497135650905e-05,-9.286288355299117e-06,-2.9024952260848418e-06
"mp-300777968, Li3Ni2(PO4)3, Li5Ni2(PO4)3, mp-504271, mp-777968",1.1087327729262506,0.4056108051784768,0.00943961503230506,0.009439615032305,0.0047198075161525,-1.0654162937375888,0.1373585638675518,0.00471980751615253,0.4331249698640306,0.3461718856963246,2.8275406802599788e-06,1.2279924733401127e-05,0.0021735390150427678,7.695782040782916e-05,5.6550813605199575e-06,0.0021735390150427678,2.4559849466802248e-05,1.7720089706690755e-05,3.847891020391458e-05,8.860044853345378e-06
"mp-300778059, LiFeF5, Li2FeF5, mp-776819, mp-778059",-1.239448484466314,0.4934681650803641,0.013063669839272095,-0.012895211059483215,-0.012895211059483215,-1.2719775569857792,-0.4166860598611367,0.013063669839272095,-0.6359159880170111,0.4211064743775589,-4.567704528137162e-06,-2.8208833296566852e-05,-0.002088052112203254,-7.925257450694284e-05,-4.567704528137162e-06,-0.002088052112203254,-2.8208833296566852e-05,-1.2832942774912566e-05,-7.925257450694284e-05,-1.2832942774912566e-05
"mp-300778294, LiVF4, Li2VF4, mp-777566, mp-778294",21.62259541741362,0.5872971763248271,0.21152551258902075,0.21152551258902064,0.21152551258902064,0.322983690640948,6.114047273952142,0.21152551258902075,7.036114659198098,0.518513372378965,0.00019115876616330308,0.00038307833704748196,0.10555270838393968,0.0011113718106140161,0.00019115876616330308,0.10555270838393968,0.00038307833704748196,0.0005545822969345266,0.0011113718106140161,0.0005545822969345266
"mp-300778298, V4O7F5, Li3V4O7F5, mp-763973, mp-778298",-1.3319621569189262,1.0,0.01987225438055074,-0.019485042656269567,-0.006495014218756523,-1.1039202275001043,-0.4439873856396419,0.006624084793516912,-1.3584312477264855,1.0,-2.9175197310660018e-06,-9.97614509673415e-06,-0.0056983931026563855,-0.00010458740751024909,-8.752559193198008e-06,-0.0056983931026563855,-2.9928435290202448e-05,-3.058654641381303e-05,-3.4862469170083025e-05,-1.0195515471271007e-05
"mp-300778299, LiVPO5, Li2VPO5, mp-32409, mp-778299",5.635279910530567,0.5269402041440213,0.05694883475623703,0.05694883475623695,0.05694883475623695,-0.6221820822286903,1.8057305115388482,0.05694883475623703,2.5140087728684932,0.467807729662024,5.37778397979335e-05,0.0001194105983566314,0.02564751667229058,0.000373534502571175,5.37778397979335e-05,0.02564751667229058,0.0001194105983566314,0.00016822525734507267,0.000373534502571175,0.00016822525734507267
"mp-300778316, LiVTe(WO6)2, Li4VTe(WO6)2, mp-765616, mp-778316",6.0442003508910025,0.7684172937068342,0.07952793194980279,0.0795279319498027,0.02650931064993424,-0.5836755763855629,1.183067011416826,0.026509310649934264,4.087879010827017,0.7275497573021577,1.3839469959197516e-05,4.4069845194562254e-05,0.024974547114411102,0.0007576281207408403,4.151840987759255e-05,0.024974547114411102,0.00013220953558368677,0.0002379216802542769,0.00025254270691361334,7.930722675142564e-05
"mp-300778433, Cr2(PS4)3, LiCr2(PS4)3, mp-778446, mp-778530",-13.028266613780318,1.0,0.02772635276222002,-0.02697834174213774,-0.02697834174213774,-1.4586318096163404,-13.028266613780318,0.02772635276222002,-13.389492929794244,1.0,-0.00010317153217956595,-0.0002927377720670203,-0.00950815753480235,-0.0005925188061318773,-0.00010317153217956595,-0.00950815753480235,-0.0002927377720670203,-0.0002088253683226005,-0.0005925188061318773,-0.0002088253683226005
"mp-300778433, LiCr2(PS4)3, Li3Cr2(PS4)3, mp-778530, mp-778433",-12.79819781478693,0.6461845807771108,0.061446257668667625,-0.057889183955131714,-0.028944591977565857,-1.6104734000430208,-3.2685077016957487,0.030723128834333813,-9.318533237146596,0.6068717564190121,-5.982703457489138e-05,-0.00014794590115260734,-0.023409490786929287,-0.0006506951227309532,-0.00011965406914978276,-0.023409490786929287,-0.00029589180230521467,-0.0002631310452134947,-0.00032534756136547665,-0.00013156552260674734
"mp-300778458, Cu2(SO4)3, LiCu2(SO4)3, mp-768451, mp-778169",8.960344957203139,1.0,0.03986733320459601,0.03986733320459593,0.03986733320459593,-0.3222553355218702,8.960344957203139,0.03986733320459601,8.616815502406181,1.0,4.498291980483223e-05,0.0002013338763691834,0.008907338818065678,0.0006280554597602807,4.498291980483223e-05,0.008907338818065678,0.0002013338763691834,0.00014032297439889758,0.0006280554597602807,0.00014032297439889758
"mp-300778458, LiCu2(SO4)3, Li3Cu2(SO4)3, mp-778169, mp-778458",11.959110181469438,0.6949888876443011,0.09285635778609104,0.09285635778609101,0.04642817889304551,-0.17395706109725045,2.8844475301246915,0.04642817889304551,6.956614437213261,0.6610987640492235,3.3107329573591914e-05,0.00012811925540935968,0.02399503517566413,0.0007554604088623682,6.621465914718383e-05,0.02399503517566413,0.00025623851081871935,0.0001952187175619485,0.00037773020443118417,9.760935878097426e-05
