,dVraw,VnormLiFormFrac,dVnormNumDens,dVperAtom,dVnormLiPerFormulaUnit,dVnormLiPerFormulaUnit2,dVoriginal,dVweight,dVdensity,VnormLiFrac,dVnormNumDensnorPerFormulaUnit,gravCap2,energy_grav3,energy_grav2,gravCap3,energy_vol2,volumetricCap3,energy_vol3,volumetricCap2,avgVolt2,avgVolt3
"mp-300691115, Li2Mn5O12, Li4Mn5O12, mp-763571, mp-691115",0.002108083521625771,0.5010518244270705,0.2226226273731268,-1.0952641720203855,0.0010540417608129182,0.0010540417608128855,0.0021080835216258365,-508.94176540953316,0.026722413022931255,0.4485309638404464,0.03705158932844119,9.722742310595045e-06,4.041496656732372e-06,2.020748328366186e-06,1.9445484621190092e-05,5.187264476301094e-07,4.9916592870084434e-06,1.0374528952602188e-06,2.4958296435042213e-06,0.00043813834783417886,0.00043813834783417886
"mp-300691164, Li5Mn12O24, LiMn2O4, mp-705961, mp-641353",-0.004050592446527283,0.1632774446039403,-1.7672610075410626,-1.3280290528503438,0.048804797703258636,-0.048607109358327405,0.004067066475271552,-40355.21662135497,0.010532345940093071,0.1428695773991583,-1.9490247015841584,-0.0019675507411913034,-4.8062378624341855e-05,-0.0005767485434921022,-0.000163962561765942,-0.00014250906700245613,-4.0513585971313216e-05,-1.1875755583538008e-05,-0.0004861630316557586,-0.0011873509764735348,-0.0011873509764735348
"mp-300691164, LiMn2O4, LiMnO2, mp-641353, mp-705804",0.049007911744434564,0.14204650896926393,-34.143141454571555,-0.7664353874204514,0.09801582348886928,0.09801582348886913,0.04900791174443464,-2638.631487642618,-0.45006909431785547,0.01948172453630167,-22.006061975369267,0.0006866421912724201,0.00012234806107527514,0.0002446961221505503,0.00034332109563621005,6.108048048654274e-05,8.569901843284624e-05,3.054024024327137e-05,0.00017139803686569248,0.017464767110126202,0.017464767110126202
"mp-300691164, LiMnO2, Li5Mn4O8, mp-705804, mp-772059",0.055397072207859,-2.7900427292565064,-166.48968532157582,-0.15152912623234133,0.22158828883143572,0.221588288831436,0.055397072207858944,-365.419924697506,-0.8069950819991332,-3.0269203998350385,-63.891132224050686,0.0031620254184966355,0.001451330074155373,0.005805320296621492,0.0007905063546241589,0.0015016307880643695,0.00020447600125612217,0.0003754076970160924,0.0008179040050244888,0.10170624998156776,0.10170624998156776
"mp-300691164, Li5Mn4O8, Li3Mn2O4, mp-772059, mp-691164",0.035173980888902764,0.1949823423713269,7.257758316361388,-0.5695599602589245,0.14069592355561067,0.14069592355561106,0.03517398088890267,-1712.909336633787,-0.016446816211591553,0.14762836251081662,2.364012893406463,0.0020441429511373994,-0.0009515427997282943,-0.003806171198913178,0.0005110357377843499,-0.0010009847202438202,0.00013439725600538607,-0.00025024618006095505,0.0005375890240215443,-0.06549355706066053,-0.06549355706066053
"mp-300694722, LiNiP2O7, Li2NiP2O7, mp-540286, mp-694722",-0.013843374623664572,0.4929811480917741,-1.7928916921686942,-1.267504832946343,0.014037703816451865,-0.013843374623664572,0.014037703816451865,-507.48150120794526,0.04341621023464458,0.44688852519102623,-0.6031207125187841,-0.00012733068281557295,-2.645929193333579e-05,-2.645929193333579e-05,-0.00012733068281557295,-8.487156256053547e-06,-4.084294485160534e-05,-8.487156256053547e-06,-4.084294485160534e-05,-0.002876650642332655,-0.002876650642332655
"mp-300695780, LiMnP2O7, Li2MnP2O7, mp-31960, mp-695780",0.003948804951190509,0.5019666366112078,0.5497049618496721,-1.0522194600905936,0.003948804951190432,0.003948804951190509,0.003948804951190432,-499.9651191358983,0.025384128599475256,0.4566908763031356,0.18275197869764906,3.576761840858305e-05,9.412695560312456e-06,9.412695560312456e-06,3.576761840858305e-05,3.2376316166217637e-06,1.2302785261552325e-05,3.2376316166217637e-06,1.2302785261552325e-05,0.0010391773477344927,0.0010391773477344927
"mp-300695805, LiFeP2O7, Li2FeP2O7, mp-540216, mp-695805",0.01974573286146989,0.5096816942818001,2.738429306877005,-0.8610766323762138,0.019745732861469856,0.01974573286146989,0.019745732861469856,-501.7823339128048,0.00938927547045084,0.4651073028528728,0.9007140910499419,0.00017952175410153472,5.689700091001802e-05,5.689700091001802e-05,0.00017952175410153472,1.9116337663785195e-05,6.0315981765494165e-05,1.9116337663785195e-05,6.0315981765494165e-05,0.006258143957041586,0.006258143957041586
"mp-300697726, LiCoP2O7, Li2CoP2O7, mp-31548, mp-697726",0.019793784095090045,0.5097047973834504,2.6975307395638377,-0.8604952124494096,0.01979378409509014,0.019793784095090045,0.01979378409509014,-507.95587982461166,0.008971476103584343,0.4651325062364913,0.8872326969871035,0.00018223935470987148,4.406188660159967e-05,4.406188660159967e-05,0.00018223935470987148,1.4364711227057068e-05,5.941224733026946e-05,1.4364711227057068e-05,5.941224733026946e-05,0.004785747137893935,0.004785747137893935
"mp-300697811, LiFeP2O7, Li2FeP2O7, mp-31871, mp-697811",0.01238769412108867,0.5061180584241708,1.7503853541365195,-0.9501089011348268,0.012387694121088757,0.01238769412108867,0.012387694121088757,-1003.9794031673599,0.01672552168933131,0.4612197000990953,0.5786233081092108,0.00011262486905363518,3.67310543241291e-05,3.67310543241291e-05,0.00011262486905363518,1.2668097133393852e-05,3.884295746637384e-05,1.2668097133393852e-05,3.884295746637384e-05,0.004040076312947476,0.004040076312947476
"mp-300704197, LiMo(PO4)2, Li2Mo(PO4)2, mp-540065, mp-704197",-0.02360746685091822,0.4879108729074469,-3.4634038331481936,-1.3999522933211108,0.02417825418510611,-0.02360746685091822,0.02417825418510611,-1228.0458296305596,0.04845504830954252,0.4452367789830676,-1.1724954588840415,-0.0002640408352240369,-7.397296381585679e-05,-7.397296381585679e-05,-0.0002640408352240369,-2.231673343528893e-05,-7.965787271136434e-05,-2.231673343528893e-05,-7.965787271136434e-05,-0.0066138038446412134,-0.0066138038446412134
"mp-300704203, LiVP4O13, Li2VP4O13, mp-32468, mp-704203",-0.04448976879715835,0.4767193655576286,-11.443521479576896,-1.9478225853207851,0.04656126888474299,-0.04448976879715835,0.04656126888474299,-807.4682701594156,0.06519837913920297,0.4491782795343459,-3.925991549365901,-0.0006585296002460342,-0.00015004732037010872,-0.00015004732037010872,-0.0006585296002460342,-6.119401494357105e-05,-0.00026856907606773606,-6.119401494357105e-05,-0.00026856907606773606,-0.010137085089880869,-0.010137085089880869
"mp-300704204, LiMoP4O13, Li2MoP4O13, mp-32088, mp-704204",-0.048178728962472224,0.4746912942437422,-12.904854197966127,-2.02180673085847,0.05061741151251553,-0.048178728962472224,0.05061741151251553,-897.4331253285803,0.0673903370581466,0.4470434676249918,-4.437598603436976,-0.000794022877607908,-0.00020119234337110569,-0.00020119234337110569,-0.000794022877607908,-7.701210663626274e-05,-0.00030393489880069853,-7.701210663626274e-05,-0.00030393489880069853,-0.012207697856015286,-0.012207697856015286
"mp-300704942, LiCr(PO3)5, Li2Cr(PO3)5, mp-705030, mp-704942",-0.007196446959752978,0.4963756943970862,-2.2431893826271816,-1.213480015643829,0.007248611205827649,-0.007196446959752978,0.007248611205827649,-935.4483727695724,0.02265486994474156,0.4734836805060447,-0.7513085413239642,-0.00012371240845479814,-2.297775696034609e-05,-2.297775696034609e-05,-0.00012371240845479814,-9.42902139378289e-06,-5.076591888450061e-05,-9.42902139378289e-06,-5.076591888450061e-05,-0.001336633982674776,-0.001336633982674776
"mp-300705356, LiFe(PO3)5, Li2Fe(PO3)5, mp-687200, mp-705356",-0.04672256987010458,-0.04901256275808196,-150.51496962615553,-2.1244630389109807,0.04901256275808197,-0.04672256987010458,0.04901256275808197,-622.2726935468256,-0.4675386625065985,-0.0966949519743584,-51.710456793487175,-0.0008099063106877388,-0.00015268008776128547,-0.00015268008776128547,-0.0008099063106877388,-5.9576660654178235e-05,-0.000316030165694965,-5.9576660654178235e-05,-0.000316030165694965,-0.008807939849416411,-0.008807939849416411
"mp-300705362, LiCo(PO3)5, Li2Co(PO3)5, mp-705372, mp-705362",-0.0424999965525556,-0.04438641921622547,-148.64465352604768,-2.0271427776874726,0.04438641921622555,-0.0424999965525556,0.04438641921622555,-626.3960029783146,-0.4699399018432768,-0.09185852918059938,-50.93247361184796,-0.0007416077156010468,-0.00013719007076585995,-0.00013719007076585995,-0.0007416077156010468,-5.2518069053238755e-05,-0.0002838966770767397,-5.2518069053238755e-05,-0.0002838966770767397,-0.007862077769604153,-0.007862077769604153
"mp-300752529, Li2CrS4, Li5CrS4, mp-753833, mp-752529",0.3863902520755938,0.7114809488878392,28.724693466764695,-0.13779184321972618,0.12879675069186458,0.1287967506918646,0.38639025207559374,-76.40169014053757,-0.20133692719221088,0.5878299269826271,3.288514119001931,0.00034433780992307366,0.0005431020474056526,0.0001810340158018842,0.001033013429769221,8.397374288800609e-05,0.0004791696398439783,0.00025192122866401833,0.00015972321328132607,0.2031428933568873,0.2031428933568873
"mp-300752701, LiCu2F6, LiCuF3, mp-758265, mp-752701",0.08936551008240419,0.5410172294125799,10.578130696430474,-0.22017421041565693,0.17873102016480846,0.17873102016480838,0.08936551008240423,-1049.114690201926,-0.056344954012081234,0.4900191437917555,6.619045218074322,0.0017002809827624163,0.00019377640182573457,0.0003875528036514692,0.0008501404913812082,9.867004599510364e-05,0.00021644379964883746,4.933502299755182e-05,0.00043288759929767487,0.020369488533542486,0.020369488533542486
"mp-300753139, Li5CuF8, Li6CuF8, mp-753202, mp-753139",-0.01831835648649365,0.15111651639855894,-2.3959164651507794,-1.9544886523725309,0.018660180321729447,-0.01831835648649365,0.018660180321729447,-298.0348846361591,0.046915337161417145,0.0904819818555988,-0.2282572965047985,-0.0001757776183406599,-4.177024942294405e-05,-4.177024942294405e-05,-0.0001757776183406599,-1.3964569384448534e-05,-5.876571917722224e-05,-1.3964569384448534e-05,-5.876571917722224e-05,-0.004353013351087439,-0.004353013351087439
"mp-300753171, LiCuF4, Li2CuF4, mp-753257, mp-753171",0.0679070474768555,0.5317944560986368,5.582244922222968,-0.7110692581666399,0.0679070474768555,0.0679070474768555,0.0679070474768555,-321.85655612897517,-0.0192169694794128,0.453760198781743,1.774558731770311,0.000388725093947347,8.25019212474081e-05,8.25019212474081e-05,0.000388725093947347,2.481313980019689e-05,0.00011691230887866408,2.481313980019689e-05,0.00011691230887866408,0.01441240087226885,0.01441240087226885
"mp-300753943, LiFeS2, Li2FeS2, mp-756094, mp-753943",0.4128246359539136,0.6460990364438195,57.32621052323147,0.8683980584208729,0.4128246359539136,0.4128246359539136,0.4128246359539136,-140.9919891957675,-0.2534885864865004,0.5576237955547744,13.01053612412236,0.0020618063797180237,0.0015312387973314481,0.0015312387973314481,0.0020618063797180237,0.0005617049239769263,0.0007563332367185115,0.0005617049239769263,0.0007563332367185115,0.3065918823829204,0.3065918823829204
"mp-300754210, Li5FeS4, Li6FeS4, mp-756173, mp-754210",0.014837486449216418,0.17885046181230702,2.9693471231415405,-1.7032502710156738,0.014837486449216453,0.014837486449216418,0.014837486449216453,-536.2027292297206,0.016637243610858114,0.09673550799353754,0.2586360553445187,0.00012497731877923645,8.918536956570854e-05,8.918536956570854e-05,0.00012497731877923645,4.4079695044923264e-05,6.176979616888956e-05,4.4079695044923264e-05,6.176979616888956e-05,0.01058821492831872,0.01058821492831872
"mp-300754227, Li7NbS6, Li8NbS6, mp-768982, mp-754227",-0.09464631537089337,-0.9329462393660186,-80.13188470546274,-4.650096830385014,0.1045407082091534,-0.09464631537089337,0.1045407082091534,-76.26933066395965,-0.43624866553683256,-1.0710138278921626,-6.7839617344008705,-0.0012035816278540056,-0.0006913815551549449,-0.0006913815551549449,-0.0012035816278540056,-0.0002973497568358848,-0.0005176370438380028,-0.0002973497568358848,-0.0005176370438380028,-0.05436832467066463,-0.05436832467066463
"mp-300754586, Li7BiO6, Li8BiO6, mp-38487, mp-754586",0.05935235715320586,0.17402364369926482,15.122999384220636,-0.3381339997102376,0.05935235715320575,0.05935235715320586,0.05935235715320575,-417.5250333141433,-0.037495383107093085,0.11502533253492665,0.7310696211392607,0.0007983442619225388,0.00044831984643172384,0.00044831984643172384,0.0007983442619225388,0.00011154169062366354,0.00019862754099176904,0.00011154169062366354,0.00019862754099176904,0.03333003180884372,0.03333003180884372
"mp-300754937, LiTi6O12, LiTi3O6, mp-757527, mp-754937",0.010750740600167416,-0.9787272169718442,-159.32791683889715,-0.8399434801855276,0.06450444360100471,0.0645044436010045,0.010750740600167452,-846.8595646332402,-0.7491275883669279,-1.0828707547072045,-316.363762384089,0.0011867121460431445,0.00011073635160914099,0.0006644181096548461,0.0001977853576738574,0.00017114858219969588,5.094786408414618e-05,2.8524763699949312e-05,0.0003056871845048772,0.0060191401687171645,0.0060191401687171645
"mp-300755414, Li(TiS2)2, LiTiS2, mvc-16738, mp-755414",-0.030359174918469938,0.4843451440300498,-3.747583458706478,-1.4145999285008375,0.06261942387980035,-0.060718349836939876,0.031309711939900176,-980.8549987409954,0.06230683541869226,0.4106801646057713,-2.5484484033512627,-0.0005389044530171845,-0.00016276870640966743,-0.00032553741281933485,-0.00026945222650859226,-0.00010482170338549912,-8.67625048655189e-05,-5.241085169274956e-05,-0.0001735250097310378,-0.018339145655516042,-0.018339145655516042
"mp-300755457, Li3(Fe2S3)2, Li2Fe2S3, mp-754052, mp-755457",0.11930501129357715,0.3299413542933866,46.53225615916191,0.7162546908614534,0.2386100225871544,0.2386100225871544,0.11930501129357718,-931.2126945459385,-0.09238492489240674,0.2783983815467239,10.083151208257297,0.003948724043565597,0.0020569895647266573,0.004113979129453315,0.0019743620217827986,0.0013988592952129404,0.0006713341461830145,0.0006994296476064702,0.001342668292366029,0.12429795576643335,0.12429795576643335
"mp-300755615, Li5Ti12O24, Li7Ti16O32, mp-765985, mp-766834",0.0007067837085895309,0.28621877465585593,597.6311772167793,-1.00687739842902,0.0339256180122938,0.03392561801229752,0.0007067837085894535,11144.118939636244,0.3347197297265921,0.2818664501110745,694.5648589399643,0.005037067284225365,7.213161877143928e-05,0.003462317701029089,0.00010493890175469502,0.0009235377089531877,2.799137493297887e-05,1.9240368936524725e-05,0.0013435859967829867,0.0004858203408781448,0.0004858203408781448
"mp-300755615, Li7Ti16O32, LiTi2O4, mp-766834, mp-760378",0.004543061177154451,-2.484171197099896,-456.4902757327494,-0.8595258320647376,0.07268897883447067,0.07268897883447123,0.004543061177154417,-854.5052256176532,-0.7498283440419117,-2.5475197643198944,-478.539967252532,0.003616295825888285,0.00016199880040241996,0.0025919808064387194,0.00022601848911801782,0.000690909880411833,6.024674523032e-05,4.318186752573957e-05,0.0009639479236851198,0.003256240070118921,0.003256240070118921
"mp-300755615, LiTi2O4, Li3Ti4O8, mp-760378, mp-755615",0.015598132131398119,0.34357237811420743,2.412634706473515,-0.9118971751871636,0.06239252852559218,0.062392528525592475,0.015598132131398048,-1420.1820919350864,0.005143891496952074,0.29668469083665083,1.8935239628538687,0.0007921694838815651,0.00025732359530809904,0.0010292943812323964,0.00019804237097039129,0.0002729612425615997,5.2519369235454904e-05,6.824031064039993e-05,0.00021007747694181962,0.02026721564923211,0.02026721564923211
"mp-300755915, Li3Nb3TeO12, Li4Nb3TeO12, mp-754751, mp-755915",0.024036464634555468,0.2676042056103441,5.7944695330448175,-0.6451772666828396,0.024036464634555443,0.024036464634555468,0.024036464634555443,-647.5079247359382,-0.0125246139405397,0.2290570585372044,0.7925846047752657,0.0005614858161165603,0.00020760176030794808,0.00020760176030794808,0.0005614858161165603,4.466782739108993e-05,0.00012080991740935432,4.466782739108993e-05,0.00012080991740935432,0.00888715658790135,0.00888715658790135
"mp-300756177, Li3ZrNb(TeO6)2, Li4ZrNb(TeO6)2, mp-754249, mp-756177",0.021282331255358264,0.2656291242421658,5.087811061552271,-0.7073174010509756,0.02128233125535828,0.021282331255358264,0.02128233125535828,-680.486363589787,-0.010417307405196877,0.2269780255180693,0.6995664668523731,0.0005233632792323011,0.0001928536373221713,0.0001928536373221713,0.0005233632792323011,3.943615124651857e-05,0.00010702122979511031,3.943615124651857e-05,0.00010702122979511031,0.007842306016027152,0.007842306016027152
"mp-300756376, Li2Nb4ZnO12, Li3Nb4ZnO12, mp-756793, mp-756376",-0.002834266638789431,0.3314384516408416,-0.6337059496932157,-1.1778335445060593,0.002842322538737729,-0.002834266638789431,0.002842322538737729,-663.8458526939687,0.013669243761067068,0.2962510017272017,-0.12717127674577602,-6.872191090545666e-05,-3.8577037141534226e-05,-3.8577037141534226e-05,-6.872191090545666e-05,-8.038377799333696e-06,-1.4319728104661828e-05,-8.038377799333696e-06,-1.4319728104661828e-05,-0.0015910152664993724,-0.0015910152664993724
"mp-300756427, Li3SbS4, Li5SbS4, mp-768269, mp-756427",0.09084828641483103,0.4499693426920503,9.873734720476062,-1.0185709669450815,0.0454241432074155,0.045424143207415515,0.090848286414831,-308.108719943119,-0.036296065112716214,0.3124616783650629,1.1234371803702914,0.00024128122851363844,0.0002479604062477686,0.0001239802031238843,0.0004825624570272769,4.923219233040193e-05,0.0001916242036808004,9.846438466080386e-05,9.58121018404002e-05,0.04668158013183733,0.04668158013183733
"mp-300756554, Li3Cu3TeO8, Li4Cu3TeO8, mp-772822, mp-756554",-9.370097776966622e-05,0.24992971768115074,-0.014649793576592506,-1.2517568933331822,9.370975846567653e-05,-9.370097776966622e-05,9.370975846567653e-05,-495.78583866275,0.014956268995305881,0.19992503219322744,-0.0020931637847285585,-1.6571471876175003e-06,-6.175954594574218e-07,-6.175954594574218e-07,-1.6571471876175003e-06,-1.2271247220371114e-07,-3.292650959199453e-07,-1.2271247220371114e-07,-3.292650959199453e-07,-3.492103709898336e-05,-3.492103709898336e-05
"mp-300756645, Li4Ti3O8, Li5Ti3O8, mp-755266, mp-756645",-0.00413140985715433,0.19668116062858315,-0.5985476122284988,-1.4481424743508853,0.0041485492142709895,-0.00413140985715433,0.0041485492142709895,-337.1321224491144,0.027430852874197456,0.1431265713371553,-0.06711141754417037,-4.721588830118781e-05,-2.4518736124702594e-05,-2.4518736124702594e-05,-4.721588830118781e-05,-7.099358057752415e-06,-1.3671279602673305e-05,-7.099358057752415e-06,-1.3671279602673305e-05,-0.002145399604988771,-0.002145399604988771
"mp-300756684, Sr2LiNb3O10, Sr2Li2Nb3O10, mp-756854, mp-756684",-0.005403233612940293,0.4972837064247817,-1.1653919100003256,-1.1588818536608485,0.005432587150436818,-0.005403233612940293,0.005432587150436818,-634.5876893758983,0.01667235756832352,0.4658639380763304,-0.3898607619890474,-0.00012657284726075004,-5.888233087985822e-05,-5.888233087985822e-05,-0.00012657284726075004,-1.2247539423437426e-05,-2.6327183615162145e-05,-1.2247539423437426e-05,-2.6327183615162145e-05,-0.002513611697166753,-0.002513611697166753
