,dVraw,VnormLiFormFrac,dVnormNumDens,dVperAtom,dVnormLiPerFormulaUnit,dVnormLiPerFormulaUnit2,dVoriginal,dVweight,dVdensity,VnormLiFrac,dVnormNumDensnorPerFormulaUnit,gravCap2,energy_grav3,energy_grav2,gravCap3,energy_vol2,volumetricCap3,energy_vol3,volumetricCap2,avgVolt2,avgVolt3
"mp-300684489, BiP2O7, LiBiP2O7, mp-26594, mp-684489",-0.058657280325776474,1.0,-8.89758316688076,-1.5865728032577648,0.062312353513581435,-0.058657280325776474,0.062312353513581435,-1559.3616266080326,0.08156817284155238,1.0,-8.89758316688076,-0.0008532514771483039,-0.00018741271824934309,-0.00018741271824934309,-0.0008532514771483039,-4.391230080833231e-05,-0.00019992365448667475,-4.391230080833231e-05,-0.00019992365448667475,-0.0128837987924828,-0.0128837987924828
"mp-300684493, Sn2P3O10, LiSn2P3O10, mp-684502, mp-684493",0.011290166389656898,1.0,2.754359837126889,-0.8306475041551461,0.011290166389656964,0.011290166389656898,0.011290166389656964,-1988.9824954003118,0.002833463375698755,1.0,2.754359837126889,0.00020947841381600704,5.0573082474984224e-05,5.0573082474984224e-05,0.00020947841381600704,1.4941457062921395e-05,6.188890556926105e-05,1.4941457062921395e-05,6.188890556926105e-05,0.002725715292468873,0.002725715292468873
"mp-300684497, Bi(PO3)4, LiBi(PO3)4, mp-26574, mp-684497",-0.019726980624380813,1.0,-4.658358256966672,-1.3353586706144738,0.02012396570594777,-0.019726980624380813,0.02012396570594777,-2127.1259834599978,0.03361436157757036,1.0,-4.658358256966672,-0.00039143322724496336,-7.456623286764012e-05,-7.456623286764012e-05,-0.00039143322724496336,-1.9939282456435987e-05,-0.00010467067170639847,-1.9939282456435987e-05,-0.00010467067170639847,-0.0037578992498060377,-0.0037578992498060377
"mp-300684503, Sn(PO3)3, LiSn(PO3)3, mp-684482, mp-684503",0.03115321031309123,1.0,5.651221277657607,-0.5950082659298144,0.03115321031309115,0.03115321031309123,0.03115321031309115,-1450.14246299044,-0.011283976409642307,1.0,5.651221277657607,0.0004214364826791405,9.592848922115479e-05,9.592848922115479e-05,0.0004214364826791405,2.890346531566637e-05,0.0001269797414591904,2.890346531566637e-05,0.0001269797414591904,0.00709117630425701,0.00709117630425701
"mp-300684504, Bi2(PO4)3, LiBi2(PO4)3, mp-26286, mp-585241",0.05327010815503004,1.0,14.234230348724925,-0.09440816136448944,0.05327010815502997,0.05327010815503004,0.05327010815502997,-2839.169432064556,-0.04120021123403727,1.0,14.234230348724925,0.0014108163318641027,0.000297422834434618,0.000297422834434618,0.0014108163318641027,6.742639570661681e-05,0.0003198350941764632,6.742639570661681e-05,0.0003198350941764632,0.0112301978650711,0.0112301978650711
"mp-300684504, LiBi2(PO4)3, Li3Bi2(PO4)3, mp-585241, mp-684504",0.06342053259998558,0.6865460811459435,9.305720719328633,-0.4544631599295487,0.03171026629999274,0.03171026629999279,0.06342053259998548,-1461.5908719819024,-0.041247415390632036,0.6517178679399372,2.270659261768144,0.0004281228251896375,0.00019283279136513007,9.641639568256508e-05,0.0008562456503792749,2.279816966756441e-05,0.00020246383902100884,4.559633933512882e-05,0.00010123191951050442,0.014282768415467403,0.014282768415467403
"mp-300684506, Bi(PO3)4, LiBi(PO3)4, mp-684495, mp-684506",-0.0058135387746663676,1.0,-1.6342685736860718,-1.0988301591693292,0.005847533638208224,-0.0058135387746663676,0.005847533638208224,-2127.104842057223,0.019149134101917143,1.0,-1.6342685736860718,-0.0001153553241426582,-2.0427633340205465e-05,-2.0427633340205465e-05,-0.0001153553241426582,-6.5027336433687225e-06,-3.672108925940918e-05,-6.5027336433687225e-06,-3.672108925940918e-05,-0.0010294872766434874,-0.0010294872766434874
"mp-300684509, Sn(PO3)3, LiSn(PO3)3, mp-26762, mp-684509",0.05791712647663293,1.0,11.03810380185507,-0.2470773558037717,0.05791712647663294,0.05791712647663293,0.05791712647663294,-1450.1361306944816,-0.03629719540634525,1.0,11.03810380185507,0.000783495178310345,0.00022563080698032799,0.00022563080698032799,0.000783495178310345,7.14247399960527e-05,0.00024801994084015485,7.14247399960527e-05,0.00024801994084015485,0.016678964142556818,0.016678964142556818
"mp-300684539, Sb2(PO4)3, LiSb2(PO4)3, mp-554631, mp-684508",0.10525632110753684,1.0,26.684611828203433,0.7893574588281254,0.1052563211075368,0.10525632110753684,0.1052563211075368,-2141.3819595789623,-0.08334834622046318,1.0,26.684611828203433,0.0021025557925994,0.0005884476457533508,0.0005884476457533508,0.0021025557925994,0.00016780825302321293,0.00059958811456921,0.00016780825302321293,0.00059958811456921,0.029458354719716976,0.029458354719716976
"mp-300684539, LiSb2(PO4)3, Li3Sb2(PO4)3, mp-684508, mp-684539",0.09869340263490994,0.6966093247361582,14.458564839231233,-0.11833345724379934,0.049346701317455006,0.04934670131745497,0.09869340263491,-1112.8164128296467,-0.0662276827633888,0.6628992497068424,3.4791922549149814,0.0005056441471316387,0.0003133276272312953,0.00015666381361564767,0.0010112882942632773,4.7844628427502756e-05,0.0003088442158749855,9.568925685500551e-05,0.00015442210793749274,0.030578194018854782,0.030578194018854782
"mp-300690551, Mo3O8, LiMo3O8, mp-715479, mp-25584",0.01804761703209877,1.0,2.949983228750252,-0.8014762126469144,0.01804761703209868,0.01804761703209877,0.01804761703209868,-845.3190787035214,-0.0013310826805799033,1.0,2.949983228750252,0.00028467611962438563,7.361458490830147e-05,7.361458490830147e-05,0.00028467611962438563,1.7140540114954693e-05,6.628445238493988e-05,1.7140540114954693e-05,6.628445238493988e-05,0.004666945152107997,0.004666945152107997
"mp-300691164, MnO2, LiMn3O6, mp-25545, mp-763655",0.04640635593337624,1.0,235.45698408451665,-0.5823427965996141,0.13921906780012885,0.13921906780012874,0.04640635593337628,-3212.9841634911854,1.943253879177269,1.0,706.3709522535498,0.0013908230379996193,0.00012059939234214273,0.00036179817702642817,0.00046360767933320633,8.956568701950063e-05,0.00011476934640265432,2.9855229006500206e-05,0.000344308039207963,0.012071798151462379,0.012071798151462379
"mp-300691164, LiMn3O6, Li5Mn12O24, mp-763655, mp-705961",0.015164509786117391,0.7373167953607341,973.256069441078,-0.4371328983947819,0.18197411743340988,0.1819741174334086,0.015164509786117497,5482.825708144079,1.9743380865472704,0.7307497152447526,1252.732941261599,0.007318941425724673,0.00015934587536427038,0.001912150504371244,0.0006099117854770562,0.00047745042257741173,0.0001522906481708761,3.9787535214784334e-05,0.001827487778050512,0.0039618878399748855,0.0039618878399748855
"mp-300694615, FePO4, LiFePO4, mp-705201, mp-694615",-0.055588255376806485,1.0,-5.031046752523245,-1.3335295322608391,0.05886019068831616,-0.055588255376806485,0.05886019068831616,-2524.0819356819848,0.10759196279914048,1.0,-5.031046752523245,-0.0003272004291384468,-9.962297344313216e-05,-9.962297344313216e-05,-0.0003272004291384468,-3.441883087145013e-05,-0.00011304477112410944,-3.441883087145013e-05,-0.00011304477112410944,-0.016925000079417458,-0.016925000079417458
"mp-300694722, NiP2O7, LiNiP2O7, mp-690014, mp-540286",-0.012857226148499778,1.0,-1.7119234325709214,-1.1285722614849971,0.01302468750121655,-0.012857226148499778,0.01302468750121655,-478.8775658673842,0.04324951286432597,1.0,-1.7119234325709214,-0.00011493039591612859,-2.2631270648256506e-05,-2.2631270648256506e-05,-0.00011493039591612859,-7.574439444795352e-06,-3.8465949957614794e-05,-7.574439444795352e-06,-3.8465949957614794e-05,-0.002531752913866935,-0.002531752913866935
"mp-300695780, MnP2O7, LiMnP2O7, mp-31943, mp-31960",0.09296901384146046,1.0,12.84021490613455,-0.07030986158539665,0.0929690138414605,0.09296901384146046,0.0929690138414605,-471.35190563513083,-0.05731476322549967,1.0,12.84021490613455,0.0008180209139732527,0.00019045635253879284,0.00019045635253879284,0.0008180209139732527,6.717311279113363e-05,0.0002885123567019867,6.717311279113363e-05,0.0002885123567019867,0.021645582616426923,0.021645582616426923
"mp-300695791, Mo(PO3)5, LiMo(PO3)5, mp-696012, mp-695791",-0.01650592458045208,1.0,-5.331415696750403,-1.3466244161894938,0.016782942564662395,-0.01650592458045208,0.016782942564662395,-1990.801006906917,0.031162512932347182,1.0,-5.331415696750403,-0.00030653798037069593,-5.46858713239976e-05,-5.46858713239976e-05,-0.00030653798037069593,-2.1371033079469115e-05,-0.00011979389118265783,-2.1371033079469115e-05,-0.00011979389118265783,-0.0029446297864905648,-0.0029446297864905648
"mp-300695805, FeP2O7, LiFeP2O7, mp-540349, mp-540216",-0.02567196409126601,1.0,-3.4224271955295165,-1.2567196409126606,0.02634837872372464,-0.02567196409126601,0.02634837872372464,-473.17707366439276,0.05735031986987869,1.0,-3.4224271955295165,-0.00022675263352009496,-4.698272610680058e-05,-4.698272610680058e-05,-0.00022675263352009496,-1.5933537866519242e-05,-7.690000074309074e-05,-1.5933537866519242e-05,-7.690000074309074e-05,-0.005319183459082878,-0.005319183459082878
"mp-300697664, Cr4(PO4)3, LiCr4(PO4)3, mp-31658, mp-697664",0.04946699190296448,1.0,12.308834043223062,-0.06012715384367536,0.049466991902964434,0.04946699190296448,0.049466991902964434,-999.4300628523264,-0.03371710118969238,1.0,12.308834043223062,0.000922544338554261,0.0004129775457326253,0.0004129775457326253,0.000922544338554261,0.000123807864560895,0.00027657252966749654,0.000123807864560895,0.00027657252966749654,0.02214392962713993,0.02214392962713993
"mp-300697692, Cr(PO4)2, LiCr(PO4)2, mp-697815, mp-697692",-0.029304603090957733,1.0,-4.349531039973591,-1.3223506340005344,0.030189288199234943,-0.029304603090957733,0.030189288199234943,-995.3702031184192,0.059744461408603164,1.0,-4.349531039973591,-0.0002721239207763453,-5.1333077397842324e-05,-5.1333077397842324e-05,-0.0002721239207763453,-1.8435933859068077e-05,-9.773149904926322e-05,-1.8435933859068077e-05,-9.773149904926322e-05,-0.0055279795112813356,-0.0055279795112813356
"mp-300697726, CoP2O7, LiCoP2O7, mp-540399, mp-31548",-0.02578935288906729,1.0,-3.378182518357612,-1.2578935288906727,0.026472049926314026,-0.02578935288906729,0.026472049926314026,-479.3619316714724,0.05706655781887901,1.0,-3.378182518357612,-0.0002307610655908085,-4.783205573491762e-05,-4.783205573491762e-05,-0.0002307610655908085,-1.5733731937548592e-05,-7.590584790564203e-05,-1.5733731937548592e-05,-7.590584790564203e-05,-0.005345606121202015,-0.005345606121202015
"mp-300697754, V(PO3)4, Li2V(PO3)4, mp-32520, mp-697754",0.015800979062609403,1.0,1.7818191452442658,-0.8656916779678202,0.007900489531304733,0.007900489531304702,0.015800979062609466,-761.2745964272717,0.021699359671804454,1.0,0.8909095726221329,5.611268026255918e-05,2.7753144863904896e-05,1.3876572431952448e-05,0.00011222536052511836,4.950475829441658e-06,4.003646703495103e-05,9.900951658883316e-06,2.0018233517475515e-05,0.003907555822179565,0.003907555822179565
"mp-300697758, FeP2O7, LiFeP2O7, mp-540323, mp-697758",-0.051451830981428255,1.0,-6.688843484120658,-1.5145183098142825,0.054242718147528235,-0.051451830981428255,0.054242718147528235,-946.7800062386176,0.08608723739586918,1.0,-6.688843484120658,-0.00045445833957203567,-9.483848300975231e-05,-9.483848300975231e-05,-0.00045445833957203567,-3.136416144751189e-05,-0.00015029452476627854,-3.136416144751189e-05,-0.00015029452476627854,-0.01073720773382215,-0.01073720773382215
"mp-300697764, FeP2O7, LiFeP2O7, mp-540177, mp-697764",-0.044760018675913615,1.0,-5.51780668357268,-1.447600186759136,0.04685735474961007,-0.044760018675913615,0.04685735474961007,-946.7871100332214,0.07847879126488351,1.0,-5.51780668357268,-0.0003953516012678221,-7.622312398409623e-05,-7.622312398409623e-05,-0.0003953516012678221,-2.390351942029948e-05,-0.00012398199109136046,-2.390351942029948e-05,-0.00012398199109136046,-0.008629656341655774,-0.008629656341655774
"mp-300697767, MoP2O7, LiMoP2O7, mp-504290, mp-697767",-0.016928445038536424,1.0,-2.3597228150967644,-1.169284450385364,0.017219952050387732,-0.016928445038536424,0.017219952050387732,-1107.1714093477538,0.04338134499062619,1.0,-2.3597228150967644,-0.00017484873758055204,-5.929191732505344e-05,-5.929191732505344e-05,-0.00017484873758055204,-1.797985192102132e-05,-5.302163519255039e-05,-1.797985192102132e-05,-5.302163519255039e-05,-0.0057405044929432405,-0.0057405044929432405
"mp-300697796, Cr5(PO4)4, Li2Cr5(PO4)4, mp-775246, mp-697796",0.061880106618193126,1.0,-78.39546709734721,-0.22649866727258555,0.03094005330909655,0.03094005330909657,0.0618801066181931,-326.36266638691893,-0.5189215982006623,1.0,-39.197733548673604,0.0003773484633756257,0.00036755600996964886,0.00018377800498482448,0.0007546969267512514,5.658831110515671e-05,0.0002323837636861496,0.0001131766222103134,0.0001161918818430748,0.03013713754339443,0.03013713754339443
"mp-300697800, Fe4P7O24, LiFe4P7O24, mp-504312, mp-697800",-0.011307911361356456,1.0,-5.114838623108295,-1.395776897647474,0.011437242687889482,-0.011307911361356456,0.011437242687889482,-1661.973751874704,0.0199552477689092,1.0,-5.114838623108295,-0.00035066211433281135,-8.742476133688486e-05,-8.742476133688486e-05,-0.00035066211433281135,-2.8652971645028968e-05,-0.00011492752699943445,-2.8652971645028968e-05,-0.00011492752699943445,-0.002819213743310093,-0.002819213743310093
"mp-300697807, Mn4P7O24, LiMn4P7O24, mp-540414, mp-697807",0.0006074215961609737,1.0,0.2767451528532972,-0.9787402441343664,0.0006074215961608952,0.0006074215961609737,0.0006074215961608952,-1654.7149355121771,0.007846730173262312,1.0,0.2767451528532972,1.8754126969530613e-05,5.111359333926099e-06,5.111359333926099e-06,1.8754126969530613e-05,1.6947736778367557e-06,6.218306846048954e-06,1.6947736778367557e-06,6.218306846048954e-06,0.00016555023063509686,0.00016555023063509686
"mp-300697808, Fe2P3O13, LiFe2P3O13, mp-697819, mp-697808",-0.00536689086449583,1.0,-1.385195032070474,-1.0966040355609266,0.005395849801501651,-0.00536689086449583,0.005395849801501651,-838.7813763793135,0.022309067528101783,1.0,-1.385195032070474,-8.401212439553979e-05,-1.9403357658061605e-05,-1.9403357658061605e-05,-8.401212439553979e-05,-7.188494971885826e-06,-3.1124547845659614e-05,-7.188494971885826e-06,-3.1124547845659614e-05,-0.0012395318378727322,-0.0012395318378727322
"mp-300697811, FeP2O7, LiFeP2O7, mp-697733, mp-31871",-0.03772727875678306,1.0,-5.200418730236568,-1.37727278756783,0.03920643069673746,-0.03772727875678306,0.03920643069673746,-946.7717263681776,0.07059676293775273,1.0,-5.200418730236568,-0.0003332335532736957,-6.445298897964015e-05,-6.445298897964015e-05,-0.0003332335532736957,-2.260085025842612e-05,-0.00011685046353709241,-2.260085025842612e-05,-0.00011685046353709241,-0.007297091958640695,-0.007297091958640695
"mp-300699330, Cr3O8, LiCr3O8, mp-782705, mp-699330",-0.033465639814163436,1.0,-4.840213298498585,-1.368122037955798,0.03462436638851507,-0.033465639814163436,0.03462436638851507,-581.6004263578069,0.059912200812355286,1.0,-4.840213298498585,-0.0003632625391020252,-7.686635678078542e-05,-7.686635678078542e-05,-0.0003632625391020252,-2.301295082590533e-05,-0.00010875685149342392,-2.301295082590533e-05,-0.00010875685149342392,-0.0070813297077414045,-0.0070813297077414045
"mp-300699599, Ca9Co(PO4)7, LiCa9Co(PO4)7, mp-851050, mp-699599",-0.004004884870643555,1.0,-2.35035779232028,-1.180219819178958,0.004020988466518105,-0.004004884870643555,0.004020988466518105,-2182.482589665695,0.01044729472044316,1.0,-2.35035779232028,-0.00016308180600612258,-6.043999988530399e-05,-6.043999988530399e-05,-0.00016308180600612258,-1.957244348655824e-05,-5.281120843477703e-05,-1.957244348655824e-05,-5.281120843477703e-05,-0.0014842565645444509,-0.0014842565645444509
"mp-300699738, Co3(SeO3)4, Li2Co3(SeO3)4, mp-775276, mp-699738",0.08677755567961462,1.0,11.926996992773404,-0.1756132210436608,0.043388777839807324,0.04338877783980732,0.08677755567961465,-698.3176197767847,-0.06119097711280279,1.0,5.963498496386702,0.0005654106193273693,0.00026357234612418867,0.00013178617306209436,0.0011308212386547385,3.1231951784847266e-05,0.0002679928674027526,6.246390356969453e-05,0.0001339964337013763,0.02022615348877592,0.02022615348877592
"mp-300704186, Fe4(PO4)3, LiFe4(PO4)3, mp-704185, mp-704186",-0.013699728047776371,1.0,-3.1430325241600925,-1.2602948329077517,0.013890017510245656,-0.013699728047776371,0.013890017510245656,-2060.8290244330574,0.02773517291411649,1.0,-3.1430325241600925,-0.00026336530445317783,-6.139139548335084e-05,-6.139139548335084e-05,-0.00026336530445317783,-1.6462278535291822e-05,-7.062216071657704e-05,-1.6462278535291822e-05,-7.062216071657704e-05,-0.0031934556616774004,-0.0031934556616774004
"mp-300704204, MoP4O13, LiMoP4O13, mp-697734, mp-32088",0.07192529199924683,1.0,21.215796135750285,0.29465525598644193,0.0719252919992468,0.07192529199924683,0.0719252919992468,-869.1972694113248,-0.05196393286898912,1.0,21.215796135750285,0.0011667575987468,0.000200481056509713,0.000200481056509713,0.0011667575987468,8.191136507843841e-05,0.0004767069233015591,8.191136507843841e-05,0.0004767069233015591,0.012358744048692366,0.012358744048692366
"mp-300704251, FePO4, LiFePO4, mp-504149, mp-704251",-0.16182694491431707,1.0,-14.495163259989429,-1.9709616694859025,0.19307104175255807,-0.16182694491431707,0.19307104175255807,-1893.0410287221832,0.2479795807929343,1.0,-14.495163259989429,-0.0009525365648410148,-0.0003255778454537885,-0.0003255778454537885,-0.0009525365648410148,-0.00011132390343968303,-0.00032569810890950064,-0.00011132390343968303,-0.00032569810890950064,-0.05531259376942253,-0.05531259376942253
"mp-300704600, Ti4Mn(PO4)6, LiTi4Mn(PO4)6, mp-19383, mp-704600",-0.0032651663280123693,1.0,-1.4934020522449911,-1.114280821480434,0.003275862564152021,-0.0032651663280123693,0.003275862564152021,-822.6195953654202,0.011807406105235705,1.0,-1.4934020522449911,-0.00010028564709648194,-4.428337863085724e-05,-4.428337863085724e-05,-0.00010028564709648194,-1.4817360140103714e-05,-3.355589830439173e-05,-1.4817360140103714e-05,-3.355589830439173e-05,-0.0014418074867382485,-0.0014418074867382485
"mp-300704942, Cr(PO3)5, LiCr(PO3)5, mp-705019, mp-705030",0.010844282088700677,1.0,3.4292526300878783,-0.7722700761372875,0.010844282088700695,0.010844282088700677,0.010844282088700695,-907.2453967365684,0.004638389154332131,1.0,3.4292526300878783,0.000183613041949626,3.3951572162120994e-05,3.3951572162120994e-05,0.000183613041949626,1.4247805241441956e-05,7.705336439193493e-05,1.4247805241441956e-05,7.705336439193493e-05,0.0020051975718692523,0.0020051975718692523
"mp-300705001, CrP2O7, LiCrP2O7, mp-704959, mp-705001",-0.032184725872769486,1.0,-4.291128762092901,-1.3218472587276953,0.03325502989379192,-0.032184725872769486,0.03325502989379192,-931.3785666307242,0.06499726874491363,1.0,-4.291128762092901,-0.0002796558977495449,-5.769043160853927e-05,-5.769043160853927e-05,-0.0002796558977495449,-1.989039819494234e-05,-9.641923294224718e-05,-1.989039819494234e-05,-9.641923294224718e-05,-0.006639412012206039,-0.006639412012206039
"mp-300705007, Mo(PO3)4, LiMo(PO3)4, mp-705035, mp-705007",0.026781753446109904,1.0,6.479703241102692,-0.5447101914161323,0.02678175344610989,0.026781753446109904,0.02678175344610989,-1674.9309539055444,-0.009668679469630485,1.0,6.479703241102692,0.0004184605870539697,0.0001005450349226411,0.0001005450349226411,0.0004184605870539697,3.4982698850850505e-05,0.00014559526195522457,3.4982698850850505e-05,0.00014559526195522457,0.006434948520447857,0.006434948520447857
"mp-300705089, Fe3P3O11, LiFe3P3O11, mp-540050, mp-705089",0.012084254510111232,1.0,2.649437063803675,-0.7945676733281082,0.012084254510111192,0.012084254510111232,0.012084254510111192,-1773.4391244419226,0.00377346818453233,1.0,2.649437063803675,0.00019991602804241031,6.625303773037143e-05,6.625303773037143e-05,0.00019991602804241031,1.972894737193569e-05,5.953135027719762e-05,1.972894737193569e-05,5.953135027719762e-05,0.0040047742936947855,0.0040047742936947855
"mp-300705113, Mo4P7O24, LiMo4P7O24, mp-32099, mp-705113",0.0048809591408831106,1.0,2.4263823947852203,-0.8291664300690907,0.004880959140883157,0.0048809591408831106,0.004880959140883157,-1982.7551820034632,0.0021583419112816233,1.0,2.4263823947852203,0.00018056782254588082,6.240598015337506e-05,6.240598015337506e-05,0.00018056782254588082,1.8842443409747084e-05,5.451943819454625e-05,1.8842443409747084e-05,5.451943819454625e-05,0.0016869065317437126,0.0016869065317437126
"mp-300705154, Cr4P7O24, LiCr4P7O24, mp-585323, mp-705154",-0.00043362069091534096,1.0,-0.19176644007177587,-1.0151767241820404,0.00043380879938670336,-0.00043362069091534096,0.00043380879938670336,-1631.1835941661277,0.009019526404843329,1.0,-0.19176644007177587,-1.3197637561610107e-05,-3.526639289910265e-06,-3.526639289910265e-06,-1.3197637561610107e-05,-1.1514088840587122e-06,-4.308883298754237e-06,-1.1514088840587122e-06,-4.308883298754237e-06,-0.0001158710230040225,-0.0001158710230040225
"mp-300705291, CrP2O7, LiCrP2O7, mp-540274, mp-705291",-0.007679409565502383,1.0,-0.9753732521272324,-1.0767940956550237,0.007738839281909771,-0.007679409565502383,0.007738839281909771,-931.385347602897,0.0386972048456627,1.0,-0.9753732521272324,-6.672706129972117e-05,-1.4839110546399274e-05,-1.4839110546399274e-05,-6.672706129972117e-05,-4.873812740691118e-06,-2.191608455874548e-05,-4.873812740691118e-06,-2.191608455874548e-05,-0.001707786994570403,-0.001707786994570403
"mp-300705315, Cr(PO3)5, LiCr(PO3)5, mp-705300, mp-705315",0.008537621043066367,1.0,313.83590004560426,-0.8207099580956068,0.008537621043066324,0.008537621043066367,0.008537621043066324,-1815.0176481841204,1.0138722642654785,1.0,313.83590004560426,0.00014455715536614014,2.4766073961169657e-05,2.4766073961169657e-05,0.00014455715536614014,1.0141357920695898e-05,5.919411590485438e-05,1.0141357920695898e-05,5.919411590485438e-05,0.001462697254034004,0.001462697254034004
"mp-300705332, CoP2O7, LiCoP2O7, mp-31608, mp-705332",-0.07148465467193467,1.0,-9.047016494194727,-1.7148465467193466,0.07698812413991662,-0.07148465467193467,0.07698812413991662,-959.1381435396376,0.10908828864664903,1.0,-9.047016494194727,-0.0006396389687032278,-0.00013430046453534098,-0.00013430046453534098,-0.0006396389687032278,-4.26815426957234e-05,-0.00020328133671772324,-4.26815426957234e-05,-0.00020328133671772324,-0.015009126709482188,-0.015009126709482188
"mp-300705333, Mo(PO4)2, LiMo(PO4)2, mp-32056, mp-705333",-0.00249985803807996,1.0,-0.4139858872336639,-1.0274984384188803,0.00250612298978048,-0.00249985803807996,0.00250612298978048,-1171.1535108038127,0.02684615621148743,1.0,-0.4139858872336639,-2.7312584081200268e-05,-6.7245640632603675e-06,-6.7245640632603675e-06,-2.7312584081200268e-05,-2.2902295087888765e-06,-9.302028419328368e-06,-2.2902295087888765e-06,-9.302028419328368e-06,-0.0006154838910938492,-0.0006154838910938492
"mp-300705336, Co3(P2O7)2, Li2Co3(P2O7)2, mp-697827, mp-705336",-0.0013580244082658155,1.0,-0.1742719349765291,-1.0142592562867925,0.0006799355732374224,-0.0006790122041329077,0.0013598711464748447,-538.3299576346083,0.0278535674871893,1.0,-0.08713596748826455,-6.822279420804687e-06,-3.0688285874121487e-06,-1.5344142937060743e-06,-1.3644558841609375e-05,-4.403547810464279e-07,-3.915791677526533e-06,-8.807095620928556e-07,-1.9578958387632663e-06,-0.000305436340952306,-0.000305436340952306
"mp-300705340, VP2O7, LiVP2O7, mp-32415, mp-705340",-0.0011078605434061578,1.0,-0.1450772038450301,-1.0110786054340621,0.0011090892596359314,-0.0011078605434061578,0.0011090892596359314,-927.1620772776579,0.032008009271024394,1.0,-0.1450772038450301,-9.582704419084804e-06,-2.774326300106292e-06,-2.774326300106292e-06,-9.582704419084804e-06,-9.437582233065727e-07,-3.2598026038541403e-06,-9.437582233065727e-07,-3.2598026038541403e-06,-0.00032074104636896367,-0.00032074104636896367
"mp-300705355, Mn(PO3)5, Li2Mn(PO3)5, mp-850470, mp-705355",-0.02257933028800577,1.0,-3.378085259862144,-1.2370829680240611,0.011550466952299554,-0.011289665144002887,0.023100933904599108,-463.3571978286306,0.054676645097049364,1.0,-1.6890426299310717,-9.765859642821608e-05,-3.598840016432539e-05,-1.7994200082162695e-05,-0.00019531719285643216,-6.992859518104608e-06,-7.590366256233259e-05,-1.3985719036209216e-05,-3.7951831281166295e-05,-0.004160381182851226,-0.004160381182851226
"mp-300705356, Fe(PO3)5, LiFe(PO3)5, mp-540145, mp-687200",-0.005858392760501519,1.0,312.08421243976466,-1.1230262479705329,0.005892915775619567,-0.005858392760501519,0.005892915775619567,-1830.4107353134384,1.042767984718846,1.0,312.08421243976466,-0.00010003435127870226,-1.8796470706921727e-05,-1.8796470706921727e-05,-0.00010003435127870226,-7.810667360341354e-06,-4.1568178123872856e-05,-7.810667360341354e-06,-4.1568178123872856e-05,-0.0011007929426724193,-0.0011007929426724193
"mp-300705357, MnP2O7, LiMnP2O7, mp-540350, mp-705357",0.04151570839211045,1.0,5.3739305159673085,-0.5848429160788959,0.041515708392110495,0.04151570839211045,0.041515708392110495,-943.1522505685823,-0.01074391360746381,1.0,5.3739305159673085,0.0003652907169809745,8.559069776540058e-05,8.559069776540058e-05,0.0003652907169809745,2.8292550755467944e-05,0.00012074917509158745,2.8292550755467944e-05,0.00012074917509158745,0.009727480837381092,0.009727480837381092
"mp-300705367, V4P7O24, LiV4P7O24, mp-540336, mp-705367",-0.0007433082927020378,1.0,-0.3402366849235373,-1.026015790244572,0.0007438612109087472,-0.0007433082927020378,0.0007438612109087472,-1622.735842187469,0.009377269090006348,1.0,-0.3402366849235373,-2.250626709259934e-05,-8.235276372591286e-06,-8.235276372591286e-06,-2.250626709259934e-05,-2.7973575096405805e-06,-7.644925612332457e-06,-2.7973575096405805e-06,-7.644925612332457e-06,-0.00027198420756559494,-0.00027198420756559494
"mp-300705375, Ni4P7O24, LiNi4P7O24, mp-504245, mp-705375",-0.014142127448594694,1.0,-6.491569796146934,-1.4949744607008133,0.01434499621329266,-0.014142127448594694,0.01434499621329266,-1684.7606557984802,0.0227710071868458,1.0,-6.491569796146934,-0.0004445640746967687,-9.514044889548596e-05,-9.514044889548596e-05,-0.0004445640746967687,-3.121567198328044e-05,-0.00014586189672627598,-3.121567198328044e-05,-0.00014586189672627598,-0.003026534149693074,-0.003026534149693074
"mp-300705380, Mo2P3O13, LiMo2P3O13, mp-540536, mp-705380",-0.06201428596220136,1.0,-17.051191794530688,-2.1162571473196228,0.06611431819707048,-0.06201428596220136,0.06611431819707048,-999.1938700456533,0.08113054648099274,1.0,-17.051191794530688,-0.0011563045997012268,-0.0003781973171160037,-0.0003781973171160037,-0.0011563045997012268,-0.00012531211373565271,-0.0003831306224374245,-0.00012531211373565271,-0.0003831306224374245,-0.020283268422377026,-0.020283268422377026
"mp-300705400, Cr2P3O13, LiCr2P3O13, mp-540528, mp-705400",-0.02198222145425649,1.0,-5.058083691150981,-1.3956799861766185,0.022476300468630358,-0.02198222145425649,0.022476300468630358,-1647.2470689404665,0.040003858729574994,1.0,-5.058083691150981,-0.00033779120642161444,-7.213557370887534e-05,-7.213557370887534e-05,-0.00033779120642161444,-2.427053151149679e-05,-0.00011365227582231884,-2.427053151149679e-05,-0.00011365227582231884,-0.004694320414070066,-0.004694320414070066
"mp-300705401, Ni4P4O15, Li2Ni4P4O15, mp-585202, mp-705401",-0.020721324737866368,1.0,-3.2057448813796197,-1.2382952344854627,0.010579891741398171,-0.010360662368933187,0.021159783482796343,-1224.9570127290588,0.04483891429053749,1.0,-1.6028724406898098,-0.00011839526484001153,-5.352329763331602e-05,-2.676164881665801e-05,-0.00023679052968002306,-8.14084754183471e-06,-7.203127186526178e-05,-1.628169508366942e-05,-3.601563593263089e-05,-0.004683775287804442,-0.004683775287804442
